시도,시군구,계약종별,년도,월,전력 사용량
부산광역시,중구,일반용,2019,1,28741013.0
부산광역시,중구,일반용,2019,2,26735805.0
부산광역시,중구,일반용,2019,3,23071422.0
부산광역시,중구,일반용,2019,4,22752545.0
부산광역시,중구,일반용,2019,5,22167724.0
부산광역시,중구,일반용,2019,6,23861226.0
부산광역시,중구,일반용,2019,7,27132068.0
부산광역시,중구,일반용,2019,8,33304737.0
부산광역시,중구,일반용,2019,9,30601605.0
부산광역시,중구,일반용,2019,10,24453834.0
부산광역시,중구,일반용,2019,11,21801815.0
부산광역시,중구,일반용,2019,12,23660599.0
부산광역시,중구,교육용,2019,1,371360.0
부산광역시,중구,교육용,2019,2,332301.0
부산광역시,중구,교육용,2019,3,280858.0
부산광역시,중구,교육용,2019,4,302452.0
부산광역시,중구,교육용,2019,5,232841.0
부산광역시,중구,교육용,2019,6,232668.0
부산광역시,중구,교육용,2019,7,279203.0
부산광역시,중구,교육용,2019,8,308714.0
부산광역시,중구,교육용,2019,9,340805.0
부산광역시,중구,교육용,2019,10,269065.0
부산광역시,중구,교육용,2019,11,229166.0
부산광역시,중구,교육용,2019,12,294548.0
부산광역시,중구,산업용,2019,1,819433.0
부산광역시,중구,산업용,2019,2,809279.0
부산광역시,중구,산업용,2019,3,672087.0
부산광역시,중구,산업용,2019,4,662020.0
부산광역시,중구,산업용,2019,5,599496.0
부산광역시,중구,산업용,2019,6,589837.0
부산광역시,중구,산업용,2019,7,601171.0
부산광역시,중구,산업용,2019,8,704275.0
부산광역시,중구,산업용,2019,9,738400.0
부산광역시,중구,산업용,2019,10,613557.0
부산광역시,중구,산업용,2019,11,602712.0
부산광역시,중구,산업용,2019,12,645610.0
부산광역시,중구,농사용,2019,1,7636.0
부산광역시,중구,농사용,2019,2,7397.0
부산광역시,중구,농사용,2019,3,5409.0
부산광역시,중구,농사용,2019,4,7781.0
부산광역시,중구,농사용,2019,5,7962.0
부산광역시,중구,농사용,2019,6,6311.0
부산광역시,중구,농사용,2019,7,4915.0
부산광역시,중구,농사용,2019,8,4922.0
부산광역시,중구,농사용,2019,9,4959.0
부산광역시,중구,농사용,2019,10,4938.0
부산광역시,중구,농사용,2019,11,5400.0
부산광역시,중구,농사용,2019,12,4595.0
부산광역시,중구,가로등,2019,1,429173.0
부산광역시,중구,가로등,2019,2,394269.0
부산광역시,중구,가로등,2019,3,383927.0
부산광역시,중구,가로등,2019,4,353465.0
부산광역시,중구,가로등,2019,5,338210.0
부산광역시,중구,가로등,2019,6,317394.0
부산광역시,중구,가로등,2019,7,315093.0
부산광역시,중구,가로등,2019,8,325373.0
부산광역시,중구,가로등,2019,9,345689.0
부산광역시,중구,가로등,2019,10,379127.0
부산광역시,중구,가로등,2019,11,388651.0
부산광역시,중구,가로등,2019,12,415212.0
부산광역시,중구,심 야,2019,1,1092854.0
부산광역시,중구,심 야,2019,2,1053085.0
부산광역시,중구,심 야,2019,3,793601.0
부산광역시,중구,심 야,2019,4,672821.0
부산광역시,중구,심 야,2019,5,422940.0
부산광역시,중구,심 야,2019,6,258959.0
부산광역시,중구,심 야,2019,7,230351.0
부산광역시,중구,심 야,2019,8,239701.0
부산광역시,중구,심 야,2019,9,205893.0
부산광역시,중구,심 야,2019,10,231276.0
부산광역시,중구,심 야,2019,11,350575.0
부산광역시,중구,심 야,2019,12,659352.0
부산광역시,서구,주택용,2019,1,13927133.0
부산광역시,서구,주택용,2019,2,13799382.0
부산광역시,서구,주택용,2019,3,11795871.0
부산광역시,서구,주택용,2019,4,12433145.0
부산광역시,서구,주택용,2019,5,11378617.0
부산광역시,서구,주택용,2019,6,11278914.0
부산광역시,서구,주택용,2019,7,11454602.0
부산광역시,서구,주택용,2019,8,15254644.0
부산광역시,서구,주택용,2019,9,14559279.0
부산광역시,서구,주택용,2019,10,11750250.0
부산광역시,서구,주택용,2019,11,11613221.0
부산광역시,서구,주택용,2019,12,12361352.0
부산광역시,서구,일반용,2019,1,21154335.0
부산광역시,서구,일반용,2019,2,19586189.0
부산광역시,서구,일반용,2019,3,17600284.0
부산광역시,서구,일반용,2019,4,17678378.0
부산광역시,서구,일반용,2019,5,17076517.0
부산광역시,서구,일반용,2019,6,17960418.0
부산광역시,서구,일반용,2019,7,20177213.0
부산광역시,서구,일반용,2019,8,23847563.0
부산광역시,서구,일반용,2019,9,21945037.0
부산광역시,서구,일반용,2019,10,18593690.0
부산광역시,서구,일반용,2019,11,17469994.0
부산광역시,서구,일반용,2019,12,19233470.0
부산광역시,서구,교육용,2019,1,1794932.0
부산광역시,서구,교육용,2019,2,1436235.0
부산광역시,서구,교육용,2019,3,1348387.0
부산광역시,서구,교육용,2019,4,1344580.0
부산광역시,서구,교육용,2019,5,1218738.0
부산광역시,서구,교육용,2019,6,1307190.0
부산광역시,서구,교육용,2019,7,1417682.0
부산광역시,서구,교육용,2019,8,1539753.0
부산광역시,서구,교육용,2019,9,1612100.0
부산광역시,서구,교육용,2019,10,1377386.0
부산광역시,서구,교육용,2019,11,1189952.0
부산광역시,서구,교육용,2019,12,1545467.0
부산광역시,서구,산업용,2019,1,14815546.0
부산광역시,서구,산업용,2019,2,10721119.0
부산광역시,서구,산업용,2019,3,11637095.0
부산광역시,서구,산업용,2019,4,11805758.0
부산광역시,서구,산업용,2019,5,12364039.0
부산광역시,서구,산업용,2019,6,13002915.0
부산광역시,서구,산업용,2019,7,15463305.0
부산광역시,서구,산업용,2019,8,17481506.0
부산광역시,서구,산업용,2019,9,14806444.0
부산광역시,서구,산업용,2019,10,14273296.0
부산광역시,서구,산업용,2019,11,13351256.0
부산광역시,서구,산업용,2019,12,15529477.0
부산광역시,서구,농사용,2019,1,237380.0
부산광역시,서구,농사용,2019,2,198777.0
부산광역시,서구,농사용,2019,3,192131.0
부산광역시,서구,농사용,2019,4,183003.0
부산광역시,서구,농사용,2019,5,211427.0
부산광역시,서구,농사용,2019,6,213916.0
부산광역시,서구,농사용,2019,7,214974.0
부산광역시,서구,농사용,2019,8,254422.0
부산광역시,서구,농사용,2019,9,222469.0
부산광역시,서구,농사용,2019,10,218698.0
부산광역시,서구,농사용,2019,11,217733.0
부산광역시,서구,농사용,2019,12,179590.0
부산광역시,서구,가로등,2019,1,558338.0
부산광역시,서구,가로등,2019,2,526243.0
부산광역시,서구,가로등,2019,3,503785.0
부산광역시,서구,가로등,2019,4,472250.0
부산광역시,서구,가로등,2019,5,460281.0
부산광역시,서구,가로등,2019,6,418215.0
부산광역시,서구,가로등,2019,7,414497.0
부산광역시,서구,가로등,2019,8,432949.0
부산광역시,서구,가로등,2019,9,465010.0
부산광역시,서구,가로등,2019,10,508981.0
부산광역시,서구,가로등,2019,11,536677.0
부산광역시,서구,가로등,2019,12,571075.0
부산광역시,서구,심 야,2019,1,2112883.0
부산광역시,서구,심 야,2019,2,2064932.0
부산광역시,서구,심 야,2019,3,1567938.0
부산광역시,서구,심 야,2019,4,1373502.0
부산광역시,서구,심 야,2019,5,936481.0
부산광역시,서구,심 야,2019,6,603637.0
부산광역시,서구,심 야,2019,7,603429.0
부산광역시,서구,심 야,2019,8,576218.0
부산광역시,서구,심 야,2019,9,467223.0
부산광역시,서구,심 야,2019,10,528835.0
부산광역시,서구,심 야,2019,11,839435.0
부산광역시,서구,심 야,2019,12,1419822.0
부산광역시,동구,주택용,2019,1,10940574.0
부산광역시,동구,주택용,2019,2,10939026.0
부산광역시,동구,주택용,2019,3,9297924.0
부산광역시,동구,주택용,2019,4,9861146.0
부산광역시,동구,주택용,2019,5,9078605.0
부산광역시,동구,주택용,2019,6,9151653.0
부산광역시,동구,주택용,2019,7,9475421.0
부산광역시,동구,주택용,2019,8,12884778.0
부산광역시,동구,주택용,2019,9,12101399.0
부산광역시,동구,주택용,2019,10,9737030.0
부산광역시,동구,주택용,2019,11,9712501.0
부산광역시,동구,주택용,2019,12,10371421.0
부산광역시,동구,일반용,2019,1,27828212.0
부산광역시,동구,일반용,2019,2,25978645.0
부산광역시,동구,일반용,2019,3,22814919.0
부산광역시,동구,일반용,2019,4,22271218.0
부산광역시,동구,일반용,2019,5,21388886.0
부산광역시,동구,일반용,2019,6,22809487.0
부산광역시,동구,일반용,2019,7,25337114.0
부산광역시,동구,일반용,2019,8,30174872.0
부산광역시,동구,일반용,2019,9,27690724.0
부산광역시,동구,일반용,2019,10,22788318.0
부산광역시,동구,일반용,2019,11,21138034.0
부산광역시,동구,일반용,2019,12,23748118.0
부산광역시,동구,교육용,2019,1,688358.0
부산광역시,동구,교육용,2019,2,647723.0
부산광역시,동구,교육용,2019,3,556251.0
부산광역시,동구,교육용,2019,4,583646.0
부산광역시,동구,교육용,2019,5,442945.0
부산광역시,동구,교육용,2019,6,477786.0
부산광역시,동구,교육용,2019,7,585317.0
부산광역시,동구,교육용,2019,8,518927.0
부산광역시,동구,교육용,2019,9,672570.0
부산광역시,동구,교육용,2019,10,527470.0
부산광역시,동구,교육용,2019,11,480869.0
부산광역시,동구,교육용,2019,12,643940.0
부산광역시,동구,산업용,2019,1,7567036.0
부산광역시,동구,산업용,2019,2,6525341.0
부산광역시,동구,산업용,2019,3,5969690.0
부산광역시,동구,산업용,2019,4,6608608.0
부산광역시,동구,산업용,2019,5,6201151.0
부산광역시,동구,산업용,2019,6,6069345.0
부산광역시,동구,산업용,2019,7,6497662.0
부산광역시,동구,산업용,2019,8,7195421.0
부산광역시,동구,산업용,2019,9,7043123.0
부산광역시,동구,산업용,2019,10,6536564.0
부산광역시,동구,산업용,2019,11,6562869.0
부산광역시,동구,산업용,2019,12,6563523.0
부산광역시,동구,농사용,2019,1,5055.0
부산광역시,동구,농사용,2019,2,6859.0
부산광역시,동구,농사용,2019,3,5581.0
부산광역시,동구,농사용,2019,4,5543.0
부산광역시,동구,농사용,2019,5,4031.0
부산광역시,동구,농사용,2019,6,2121.0
부산광역시,동구,농사용,2019,7,3544.0
부산광역시,동구,농사용,2019,8,5754.0
부산광역시,동구,농사용,2019,9,7790.0
부산광역시,동구,농사용,2019,10,4470.0
부산광역시,동구,농사용,2019,11,2316.0
부산광역시,동구,농사용,2019,12,3596.0
부산광역시,동구,가로등,2019,1,559806.0
부산광역시,동구,가로등,2019,2,520519.0
부산광역시,동구,가로등,2019,3,513235.0
부산광역시,동구,가로등,2019,4,454784.0
부산광역시,동구,가로등,2019,5,424532.0
부산광역시,동구,가로등,2019,6,401515.0
부산광역시,동구,가로등,2019,7,394144.0
부산광역시,동구,가로등,2019,8,402662.0
부산광역시,동구,가로등,2019,9,448820.0
부산광역시,동구,가로등,2019,10,480750.0
부산광역시,동구,가로등,2019,11,504324.0
부산광역시,동구,가로등,2019,12,557480.0
부산광역시,동구,심 야,2019,1,2118301.0
부산광역시,동구,심 야,2019,2,2142552.0
부산광역시,동구,심 야,2019,3,1634569.0
부산광역시,동구,심 야,2019,4,1359937.0
부산광역시,동구,심 야,2019,5,918859.0
부산광역시,동구,심 야,2019,6,663143.0
부산광역시,동구,심 야,2019,7,633826.0
부산광역시,동구,심 야,2019,8,624216.0
부산광역시,동구,심 야,2019,9,574945.0
부산광역시,동구,심 야,2019,10,556495.0
부산광역시,동구,심 야,2019,11,757907.0
부산광역시,동구,심 야,2019,12,1332311.0
부산광역시,영도구,주택용,2019,1,14563550.0
부산광역시,영도구,주택용,2019,2,14467030.0
부산광역시,영도구,주택용,2019,3,12303188.0
부산광역시,영도구,주택용,2019,4,13003103.0
부산광역시,영도구,주택용,2019,5,11908181.0
부산광역시,영도구,주택용,2019,6,11751525.0
부산광역시,영도구,주택용,2019,7,11924959.0
부산광역시,영도구,주택용,2019,8,15741698.0
부산광역시,영도구,주택용,2019,9,14759411.0
부산광역시,영도구,주택용,2019,10,12117154.0
부산광역시,영도구,주택용,2019,11,12145030.0
부산광역시,영도구,주택용,2019,12,12855175.0
부산광역시,영도구,일반용,2019,1,13957951.0
부산광역시,영도구,일반용,2019,2,13530911.0
부산광역시,영도구,일반용,2019,3,11401898.0
부산광역시,영도구,일반용,2019,4,11630212.0
부산광역시,영도구,일반용,2019,5,10819854.0
부산광역시,영도구,일반용,2019,6,11478297.0
부산광역시,영도구,일반용,2019,7,12409746.0
부산광역시,영도구,일반용,2019,8,15379774.0
부산광역시,영도구,일반용,2019,9,14383308.0
부산광역시,영도구,일반용,2019,10,11863408.0
부산광역시,영도구,일반용,2019,11,11453514.0
부산광역시,영도구,일반용,2019,12,12906484.0
부산광역시,영도구,교육용,2019,1,3375872.0
부산광역시,영도구,교육용,2019,2,2967888.0
부산광역시,영도구,교육용,2019,3,2693524.0
부산광역시,영도구,교육용,2019,4,2938308.0
부산광역시,영도구,교육용,2019,5,2450820.0
부산광역시,영도구,교육용,2019,6,2320483.0
부산광역시,영도구,교육용,2019,7,2274033.0
부산광역시,영도구,교육용,2019,8,2608750.0
부산광역시,영도구,교육용,2019,9,2682127.0
부산광역시,영도구,교육용,2019,10,2490197.0
부산광역시,영도구,교육용,2019,11,2264468.0
부산광역시,영도구,교육용,2019,12,2967289.0
부산광역시,영도구,산업용,2019,1,9895025.0
부산광역시,영도구,산업용,2019,2,8608767.0
부산광역시,영도구,산업용,2019,3,8023108.0
부산광역시,영도구,산업용,2019,4,7925007.0
부산광역시,영도구,산업용,2019,5,7333973.0
부산광역시,영도구,산업용,2019,6,7715403.0
부산광역시,영도구,산업용,2019,7,8150183.0
부산광역시,영도구,산업용,2019,8,8801773.0
부산광역시,영도구,산업용,2019,9,8130097.0
부산광역시,영도구,산업용,2019,10,7737981.0
부산광역시,영도구,산업용,2019,11,7650962.0
부산광역시,영도구,산업용,2019,12,8369144.0
부산광역시,영도구,농사용,2019,1,2220.0
부산광역시,영도구,농사용,2019,2,2140.0
부산광역시,영도구,농사용,2019,3,1960.0
부산광역시,영도구,농사용,2019,4,1983.0
부산광역시,영도구,농사용,2019,5,2041.0
부산광역시,영도구,농사용,2019,6,2477.0
부산광역시,영도구,농사용,2019,7,2678.0
부산광역시,영도구,농사용,2019,8,2992.0
부산광역시,영도구,농사용,2019,9,3327.0
부산광역시,영도구,농사용,2019,10,3033.0
부산광역시,영도구,농사용,2019,11,2535.0
부산광역시,영도구,농사용,2019,12,1974.0
부산광역시,영도구,가로등,2019,1,510523.0
부산광역시,영도구,가로등,2019,2,493106.0
부산광역시,영도구,가로등,2019,3,465802.0
부산광역시,영도구,가로등,2019,4,406316.0
부산광역시,영도구,가로등,2019,5,393782.0
부산광역시,영도구,가로등,2019,6,347273.0
부산광역시,영도구,가로등,2019,7,344514.0
부산광역시,영도구,가로등,2019,8,343470.0
부산광역시,영도구,가로등,2019,9,379315.0
부산광역시,영도구,가로등,2019,10,414404.0
부산광역시,영도구,가로등,2019,11,452909.0
부산광역시,영도구,가로등,2019,12,484896.0
부산광역시,영도구,심 야,2019,1,1849871.0
부산광역시,영도구,심 야,2019,2,1811169.0
부산광역시,영도구,심 야,2019,3,1434080.0
부산광역시,영도구,심 야,2019,4,1267365.0
부산광역시,영도구,심 야,2019,5,883958.0
부산광역시,영도구,심 야,2019,6,578900.0
부산광역시,영도구,심 야,2019,7,455780.0
부산광역시,영도구,심 야,2019,8,392455.0
부산광역시,영도구,심 야,2019,9,369079.0
부산광역시,영도구,심 야,2019,10,491848.0
부산광역시,영도구,심 야,2019,11,784169.0
부산광역시,영도구,심 야,2019,12,1245932.0
부산광역시,부산진구,주택용,2019,1,47437574.0
부산광역시,부산진구,주택용,2019,2,46736615.0
부산광역시,부산진구,주택용,2019,3,40485463.0
부산광역시,부산진구,주택용,2019,4,42524168.0
부산광역시,부산진구,주택용,2019,5,38908358.0
부산광역시,부산진구,주택용,2019,6,39752205.0
부산광역시,부산진구,주택용,2019,7,41293569.0
부산광역시,부산진구,주택용,2019,8,56072992.0
부산광역시,부산진구,주택용,2019,9,50578117.0
부산광역시,부산진구,주택용,2019,10,41213814.0
부산광역시,부산진구,주택용,2019,11,41132098.0
부산광역시,부산진구,주택용,2019,12,43238282.0
부산광역시,부산진구,일반용,2019,1,75396627.0
부산광역시,부산진구,일반용,2019,2,71271535.0
부산광역시,부산진구,일반용,2019,3,61174131.0
부산광역시,부산진구,일반용,2019,4,60993727.0
부산광역시,부산진구,일반용,2019,5,60057885.0
부산광역시,부산진구,일반용,2019,6,65667046.0
부산광역시,부산진구,일반용,2019,7,72877843.0
부산광역시,부산진구,일반용,2019,8,88147974.0
부산광역시,부산진구,일반용,2019,9,79920661.0
부산광역시,부산진구,일반용,2019,10,65426028.0
부산광역시,부산진구,일반용,2019,11,60251578.0
부산광역시,부산진구,일반용,2019,12,65855002.0
부산광역시,부산진구,교육용,2019,1,5870815.0
부산광역시,부산진구,교육용,2019,2,4781579.0
부산광역시,부산진구,교육용,2019,3,4707359.0
부산광역시,부산진구,교육용,2019,4,4911102.0
부산광역시,부산진구,교육용,2019,5,4051613.0
부산광역시,부산진구,교육용,2019,6,4144725.0
부산광역시,부산진구,교육용,2019,7,4529911.0
부산광역시,부산진구,교육용,2019,8,4530018.0
부산광역시,부산진구,교육용,2019,9,5007645.0
부산광역시,부산진구,교육용,2019,10,4467784.0
부산광역시,부산진구,교육용,2019,11,4281901.0
부산광역시,부산진구,교육용,2019,12,5326091.0
부산광역시,부산진구,산업용,2019,1,23458032.0
부산광역시,부산진구,산업용,2019,2,20761506.0
부산광역시,부산진구,산업용,2019,3,20559683.0
부산광역시,부산진구,산업용,2019,4,20094775.0
부산광역시,부산진구,산업용,2019,5,20544680.0
부산광역시,부산진구,산업용,2019,6,20408001.0
부산광역시,부산진구,산업용,2019,7,9065385.0
부산광역시,부산진구,산업용,2019,8,38084137.0
부산광역시,부산진구,산업용,2019,9,22301131.0
부산광역시,부산진구,산업용,2019,10,20323940.0
부산광역시,부산진구,산업용,2019,11,20448161.0
부산광역시,부산진구,산업용,2019,12,21367399.0
부산광역시,부산진구,농사용,2019,1,65762.0
부산광역시,부산진구,농사용,2019,2,61771.0
부산광역시,부산진구,농사용,2019,3,52314.0
부산광역시,부산진구,농사용,2019,4,60270.0
부산광역시,부산진구,농사용,2019,5,56791.0
부산광역시,부산진구,농사용,2019,6,58445.0
부산광역시,부산진구,농사용,2019,7,57347.0
부산광역시,부산진구,농사용,2019,8,66973.0
부산광역시,부산진구,농사용,2019,9,66349.0
부산광역시,부산진구,농사용,2019,10,49569.0
부산광역시,부산진구,농사용,2019,11,47712.0
부산광역시,부산진구,농사용,2019,12,49470.0
부산광역시,부산진구,가로등,2019,1,1559728.0
부산광역시,부산진구,가로등,2019,2,1456678.0
부산광역시,부산진구,가로등,2019,3,1434473.0
부산광역시,부산진구,가로등,2019,4,1298573.0
부산광역시,부산진구,가로등,2019,5,1240692.0
부산광역시,부산진구,가로등,2019,6,1158596.0
부산광역시,부산진구,가로등,2019,7,1148340.0
부산광역시,부산진구,가로등,2019,8,1179858.0
부산광역시,부산진구,가로등,2019,9,1246471.0
부산광역시,부산진구,가로등,2019,10,1340110.0
부산광역시,부산진구,가로등,2019,11,1366218.0
부산광역시,부산진구,가로등,2019,12,1481258.0
부산광역시,부산진구,심 야,2019,1,4090883.0
부산광역시,부산진구,심 야,2019,2,3987213.0
부산광역시,부산진구,심 야,2019,3,2997150.0
부산광역시,부산진구,심 야,2019,4,2581812.0
부산광역시,부산진구,심 야,2019,5,1777808.0
부산광역시,부산진구,심 야,2019,6,1266702.0
부산광역시,부산진구,심 야,2019,7,1307101.0
부산광역시,부산진구,심 야,2019,8,1247140.0
부산광역시,부산진구,심 야,2019,9,1074787.0
부산광역시,부산진구,심 야,2019,10,1118326.0
부산광역시,부산진구,심 야,2019,11,1612927.0
부산광역시,부산진구,심 야,2019,12,2730225.0
부산광역시,동래구,주택용,2019,1,33023742.0
부산광역시,동래구,주택용,2019,2,32861516.0
부산광역시,동래구,주택용,2019,3,28447514.0
부산광역시,동래구,주택용,2019,4,30063775.0
부산광역시,동래구,주택용,2019,5,27823511.0
부산광역시,동래구,주택용,2019,6,28171140.0
부산광역시,동래구,주택용,2019,7,28750215.0
부산광역시,동래구,주택용,2019,8,39159698.0
부산광역시,동래구,주택용,2019,9,36836400.0
부산광역시,동래구,주택용,2019,10,29424691.0
부산광역시,동래구,주택용,2019,11,29425629.0
부산광역시,동래구,주택용,2019,12,30650282.0
부산광역시,동래구,일반용,2019,1,39482285.0
부산광역시,동래구,일반용,2019,2,37295770.0
부산광역시,동래구,일반용,2019,3,31417206.0
부산광역시,동래구,일반용,2019,4,31409746.0
부산광역시,동래구,일반용,2019,5,30179835.0
부산광역시,동래구,일반용,2019,6,33252443.0
부산광역시,동래구,일반용,2019,7,36166888.0
부산광역시,동래구,일반용,2019,8,44384814.0
부산광역시,동래구,일반용,2019,9,40170001.0
부산광역시,동래구,일반용,2019,10,32605196.0
부산광역시,동래구,일반용,2019,11,30328861.0
부산광역시,동래구,일반용,2019,12,34045004.0
부산광역시,동래구,교육용,2019,1,1628115.0
부산광역시,동래구,교육용,2019,2,1653239.0
부산광역시,동래구,교육용,2019,3,1421026.0
부산광역시,동래구,교육용,2019,4,1502709.0
부산광역시,동래구,교육용,2019,5,1160804.0
부산광역시,동래구,교육용,2019,6,1378006.0
부산광역시,동래구,교육용,2019,7,1693628.0
부산광역시,동래구,교육용,2019,8,1335355.0
부산광역시,동래구,교육용,2019,9,1887379.0
부산광역시,동래구,교육용,2019,10,1410776.0
부산광역시,동래구,교육용,2019,11,1296886.0
부산광역시,동래구,교육용,2019,12,1779231.0
부산광역시,동래구,산업용,2019,1,8064413.0
부산광역시,동래구,산업용,2019,2,7689742.0
부산광역시,동래구,산업용,2019,3,7678996.0
부산광역시,동래구,산업용,2019,4,7795565.0
부산광역시,동래구,산업용,2019,5,7690453.0
부산광역시,동래구,산업용,2019,6,7682813.0
부산광역시,동래구,산업용,2019,7,8101076.0
부산광역시,동래구,산업용,2019,8,8634638.0
부산광역시,동래구,산업용,2019,9,8321696.0
부산광역시,동래구,산업용,2019,10,7976815.0
부산광역시,동래구,산업용,2019,11,7763927.0
부산광역시,동래구,산업용,2019,12,8003350.0
부산광역시,동래구,농사용,2019,1,23725.0
부산광역시,동래구,농사용,2019,2,23781.0
부산광역시,동래구,농사용,2019,3,16046.0
부산광역시,동래구,농사용,2019,4,16342.0
부산광역시,동래구,농사용,2019,5,14871.0
부산광역시,동래구,농사용,2019,6,15688.0
부산광역시,동래구,농사용,2019,7,15895.0
부산광역시,동래구,농사용,2019,8,18927.0
부산광역시,동래구,농사용,2019,9,19474.0
부산광역시,동래구,농사용,2019,10,18066.0
부산광역시,동래구,농사용,2019,11,16645.0
부산광역시,동래구,농사용,2019,12,18168.0
부산광역시,동래구,가로등,2019,1,821442.0
부산광역시,동래구,가로등,2019,2,781146.0
부산광역시,동래구,가로등,2019,3,752979.0
부산광역시,동래구,가로등,2019,4,693855.0
부산광역시,동래구,가로등,2019,5,662971.0
부산광역시,동래구,가로등,2019,6,629921.0
부산광역시,동래구,가로등,2019,7,613829.0
부산광역시,동래구,가로등,2019,8,613005.0
부산광역시,동래구,가로등,2019,9,667802.0
부산광역시,동래구,가로등,2019,10,697865.0
부산광역시,동래구,가로등,2019,11,738071.0
부산광역시,동래구,가로등,2019,12,800636.0
부산광역시,동래구,심 야,2019,1,3339587.0
부산광역시,동래구,심 야,2019,2,3232358.0
부산광역시,동래구,심 야,2019,3,2324098.0
부산광역시,동래구,심 야,2019,4,1946829.0
부산광역시,동래구,심 야,2019,5,1093834.0
부산광역시,동래구,심 야,2019,6,548158.0
부산광역시,동래구,심 야,2019,7,468685.0
부산광역시,동래구,심 야,2019,8,374773.0
부산광역시,동래구,심 야,2019,9,367427.0
부산광역시,동래구,심 야,2019,10,536198.0
부산광역시,동래구,심 야,2019,11,1157197.0
부산광역시,동래구,심 야,2019,12,2140996.0
부산광역시,남구,주택용,2019,1,36375463.0
부산광역시,남구,주택용,2019,2,35901328.0
부산광역시,남구,주택용,2019,3,31212457.0
부산광역시,남구,주택용,2019,4,32281619.0
부산광역시,남구,주택용,2019,5,30803940.0
부산광역시,남구,주택용,2019,6,31095268.0
부산광역시,남구,주택용,2019,7,32167807.0
부산광역시,남구,주택용,2019,8,43259685.0
부산광역시,남구,주택용,2019,9,40169703.0
부산광역시,남구,주택용,2019,10,32289656.0
부산광역시,남구,주택용,2019,11,31652214.0
부산광역시,남구,주택용,2019,12,32789953.0
부산광역시,남구,일반용,2019,1,37051861.0
부산광역시,남구,일반용,2019,2,34361153.0
부산광역시,남구,일반용,2019,3,29906988.0
부산광역시,남구,일반용,2019,4,30242307.0
부산광역시,남구,일반용,2019,5,29393410.0
부산광역시,남구,일반용,2019,6,31703717.0
부산광역시,남구,일반용,2019,7,34689523.0
부산광역시,남구,일반용,2019,8,41986744.0
부산광역시,남구,일반용,2019,9,39218072.0
부산광역시,남구,일반용,2019,10,32271835.0
부산광역시,남구,일반용,2019,11,30577655.0
부산광역시,남구,일반용,2019,12,32763817.0
부산광역시,남구,교육용,2019,1,7134239.0
부산광역시,남구,교육용,2019,2,6319629.0
부산광역시,남구,교육용,2019,3,5774108.0
부산광역시,남구,교육용,2019,4,5718791.0
부산광역시,남구,교육용,2019,5,4860657.0
부산광역시,남구,교육용,2019,6,5286706.0
부산광역시,남구,교육용,2019,7,5838736.0
부산광역시,남구,교육용,2019,8,6183167.0
부산광역시,남구,교육용,2019,9,6909747.0
부산광역시,남구,교육용,2019,10,5539512.0
부산광역시,남구,교육용,2019,11,5066931.0
부산광역시,남구,교육용,2019,12,6455436.0
부산광역시,남구,산업용,2019,1,44125974.0
부산광역시,남구,산업용,2019,2,39221764.0
부산광역시,남구,산업용,2019,3,45546228.0
부산광역시,남구,산업용,2019,4,43168583.0
부산광역시,남구,산업용,2019,5,43387357.0
부산광역시,남구,산업용,2019,6,43819571.0
부산광역시,남구,산업용,2019,7,46241532.0
부산광역시,남구,산업용,2019,8,47399069.0
부산광역시,남구,산업용,2019,9,45083555.0
부산광역시,남구,산업용,2019,10,46160328.0
부산광역시,남구,산업용,2019,11,43301096.0
부산광역시,남구,산업용,2019,12,43750020.0
부산광역시,남구,농사용,2019,1,102729.0
부산광역시,남구,농사용,2019,2,104590.0
부산광역시,남구,농사용,2019,3,89108.0
부산광역시,남구,농사용,2019,4,104203.0
부산광역시,남구,농사용,2019,5,106198.0
부산광역시,남구,농사용,2019,6,116081.0
부산광역시,남구,농사용,2019,7,129379.0
부산광역시,남구,농사용,2019,8,137563.0
부산광역시,남구,농사용,2019,9,121689.0
부산광역시,남구,농사용,2019,10,117383.0
부산광역시,남구,농사용,2019,11,111274.0
부산광역시,남구,농사용,2019,12,117336.0
부산광역시,남구,가로등,2019,1,1133639.0
부산광역시,남구,가로등,2019,2,1090054.0
부산광역시,남구,가로등,2019,3,1027135.0
부산광역시,남구,가로등,2019,4,984035.0
부산광역시,남구,가로등,2019,5,940368.0
부산광역시,남구,가로등,2019,6,913015.0
부산광역시,남구,가로등,2019,7,880774.0
부산광역시,남구,가로등,2019,8,888434.0
부산광역시,남구,가로등,2019,9,944859.0
부산광역시,남구,가로등,2019,10,997005.0
부산광역시,남구,가로등,2019,11,1048054.0
부산광역시,남구,가로등,2019,12,1083887.0
부산광역시,남구,심 야,2019,1,1922424.0
부산광역시,남구,심 야,2019,2,1852803.0
부산광역시,남구,심 야,2019,3,1408249.0
부산광역시,남구,심 야,2019,4,1323610.0
부산광역시,남구,심 야,2019,5,1121303.0
부산광역시,남구,심 야,2019,6,941543.0
부산광역시,남구,심 야,2019,7,1295659.0
부산광역시,남구,심 야,2019,8,1501886.0
부산광역시,남구,심 야,2019,9,1041143.0
부산광역시,남구,심 야,2019,10,736391.0
부산광역시,남구,심 야,2019,11,765039.0
부산광역시,남구,심 야,2019,12,1148825.0
부산광역시,북구,주택용,2019,1,35093463.0
