시도,시군구,계약종별,년도,월,전력 사용량
서울특별시,노원구,교육용,2017,2월,11649925.0
서울특별시,노원구,교육용,2017,3월,10473447.0
서울특별시,노원구,교육용,2017,4월,9118066.0
서울특별시,노원구,교육용,2017,5월,6806653.0
서울특별시,노원구,교육용,2017,6월,8096068.0
서울특별시,노원구,교육용,2017,7월,9518334.0
서울특별시,노원구,교육용,2017,8월,9395868.0
서울특별시,노원구,교육용,2017,9월,8754290.0
서울특별시,노원구,교육용,2017,10월,6888172.0
서울특별시,노원구,교육용,2017,11월,9466366.0
서울특별시,노원구,교육용,2017,12월,13433503.0
서울특별시,노원구,산업용,2017,1월,7080721.0
서울특별시,노원구,산업용,2017,2월,6876576.0
서울특별시,노원구,산업용,2017,3월,6263750.0
서울특별시,노원구,산업용,2017,4월,6006165.0
서울특별시,노원구,산업용,2017,5월,5449982.0
서울특별시,노원구,산업용,2017,6월,6203353.0
서울특별시,노원구,산업용,2017,7월,7066741.0
서울특별시,노원구,산업용,2017,8월,7075065.0
서울특별시,노원구,산업용,2017,9월,6372495.0
서울특별시,노원구,산업용,2017,10월,5772075.0
서울특별시,노원구,산업용,2017,11월,5634150.0
서울특별시,노원구,산업용,2017,12월,6561703.0
서울특별시,노원구,농사용,2017,1월,12869.0
서울특별시,노원구,농사용,2017,2월,13459.0
서울특별시,노원구,농사용,2017,3월,28327.0
서울특별시,노원구,농사용,2017,4월,26918.0
서울특별시,노원구,농사용,2017,5월,23663.0
서울특별시,노원구,농사용,2017,6월,23857.0
서울특별시,노원구,농사용,2017,7월,23917.0
서울특별시,노원구,농사용,2017,8월,23973.0
서울특별시,노원구,농사용,2017,9월,23790.0
서울특별시,노원구,농사용,2017,10월,24681.0
서울특별시,노원구,농사용,2017,11월,29683.0
서울특별시,노원구,농사용,2017,12월,33990.0
서울특별시,노원구,가로등,2017,1월,1470831.0
서울특별시,노원구,가로등,2017,2월,1390340.0
서울특별시,노원구,가로등,2017,3월,1290169.0
서울특별시,노원구,가로등,2017,4월,1221010.0
서울특별시,노원구,가로등,2017,5월,1169448.0
서울특별시,노원구,가로등,2017,6월,1102154.0
서울특별시,노원구,가로등,2017,7월,1054544.0
서울특별시,노원구,가로등,2017,8월,1084178.0
서울특별시,노원구,가로등,2017,9월,1140343.0
서울특별시,노원구,가로등,2017,10월,1225722.0
서울특별시,노원구,가로등,2017,11월,1317784.0
서울특별시,노원구,가로등,2017,12월,1386432.0
서울특별시,노원구,심 야,2017,1월,1085245.0
서울특별시,노원구,심 야,2017,2월,1197053.0
서울특별시,노원구,심 야,2017,3월,982306.0
서울특별시,노원구,심 야,2017,4월,705455.0
서울특별시,노원구,심 야,2017,5월,420749.0
서울특별시,노원구,심 야,2017,6월,432937.0
서울특별시,노원구,심 야,2017,7월,691271.0
서울특별시,노원구,심 야,2017,8월,635625.0
서울특별시,노원구,심 야,2017,9월,347650.0
서울특별시,노원구,심 야,2017,10월,257415.0
서울특별시,노원구,심 야,2017,11월,480151.0
서울특별시,노원구,심 야,2017,12월,941865.0
서울특별시,서초구,주택용,2017,1월,58495882.0
서울특별시,서초구,주택용,2017,2월,58122994.0
서울특별시,서초구,주택용,2017,3월,51968858.0
서울특별시,서초구,주택용,2017,4월,52404693.0
서울특별시,서초구,주택용,2017,5월,49496552.0
서울특별시,서초구,주택용,2017,6월,51774489.0
서울특별시,서초구,주택용,2017,7월,62319857.0
서울특별시,서초구,주택용,2017,8월,77121938.0
서울특별시,서초구,주택용,2017,9월,57307883.0
서울특별시,서초구,주택용,2017,10월,49947827.0
서울특별시,서초구,주택용,2017,11월,52397871.0
서울특별시,서초구,주택용,2017,12월,56676885.0
서울특별시,서초구,일반용,2017,1월,190590459.0
서울특별시,서초구,일반용,2017,2월,195796748.0
서울특별시,서초구,일반용,2017,3월,169523598.0
서울특별시,서초구,일반용,2017,4월,154824645.0
서울특별시,서초구,일반용,2017,5월,145875653.0
서울특별시,서초구,일반용,2017,6월,165922430.0
서울특별시,서초구,일반용,2017,7월,195424427.0
서울특별시,서초구,일반용,2017,8월,211554407.0
서울특별시,서초구,일반용,2017,9월,181522343.0
서울특별시,서초구,일반용,2017,10월,146298654.0
서울특별시,서초구,일반용,2017,11월,150404113.0
서울특별시,서초구,일반용,2017,12월,185522652.0
서울특별시,서초구,교육용,2017,1월,4915275.0
서울특별시,서초구,교육용,2017,2월,5430372.0
서울특별시,서초구,교육용,2017,3월,4479367.0
서울특별시,서초구,교육용,2017,4월,3899530.0
서울특별시,서초구,교육용,2017,5월,2806674.0
서울특별시,서초구,교육용,2017,6월,3568190.0
서울특별시,서초구,교육용,2017,7월,4427393.0
서울특별시,서초구,교육용,2017,8월,4178123.0
서울특별시,서초구,교육용,2017,9월,4414974.0
서울특별시,서초구,교육용,2017,10월,3086654.0
서울특별시,서초구,교육용,2017,11월,3478660.0
서울특별시,서초구,교육용,2017,12월,5863167.0
서울특별시,서초구,산업용,2017,1월,51814992.0
서울특별시,서초구,산업용,2017,2월,52112536.0
서울특별시,서초구,산업용,2017,3월,45958024.0
서울특별시,서초구,산업용,2017,4월,47157609.0
서울특별시,서초구,산업용,2017,5월,45840241.0
서울특별시,서초구,산업용,2017,6월,35514403.0
서울특별시,서초구,산업용,2017,7월,40576690.0
서울특별시,서초구,산업용,2017,8월,43982191.0
서울특별시,서초구,산업용,2017,9월,38543826.0
서울특별시,서초구,산업용,2017,10월,33601600.0
서울특별시,서초구,산업용,2017,11월,35356033.0
서울특별시,서초구,산업용,2017,12월,38073138.0
서울특별시,서초구,농사용,2017,1월,284214.0
서울특별시,서초구,농사용,2017,2월,339420.0
서울특별시,서초구,농사용,2017,3월,280884.0
서울특별시,서초구,농사용,2017,4월,254082.0
서울특별시,서초구,농사용,2017,5월,219063.0
서울특별시,서초구,농사용,2017,6월,220547.0
서울특별시,서초구,농사용,2017,7월,225154.0
서울특별시,서초구,농사용,2017,8월,250659.0
서울특별시,서초구,농사용,2017,9월,232220.0
서울특별시,서초구,농사용,2017,10월,211934.0
서울특별시,서초구,농사용,2017,11월,251483.0
서울특별시,서초구,농사용,2017,12월,384014.0
서울특별시,서초구,가로등,2017,1월,2540507.0
서울특별시,서초구,가로등,2017,2월,2478128.0
서울특별시,서초구,가로등,2017,3월,2187116.0
서울특별시,서초구,가로등,2017,4월,2201907.0
서울특별시,서초구,가로등,2017,5월,2016609.0
서울특별시,서초구,가로등,2017,6월,1876327.0
서울특별시,서초구,가로등,2017,7월,1885255.0
서울특별시,서초구,가로등,2017,8월,1903234.0
서울특별시,서초구,가로등,2017,9월,1986906.0
서울특별시,서초구,가로등,2017,10월,2077149.0
서울특별시,서초구,가로등,2017,11월,2246142.0
서울특별시,서초구,가로등,2017,12월,2300936.0
서울특별시,서초구,심 야,2017,1월,1078313.0
서울특별시,서초구,심 야,2017,2월,1157372.0
서울특별시,서초구,심 야,2017,3월,994351.0
서울특별시,서초구,심 야,2017,4월,1181823.0
서울특별시,서초구,심 야,2017,5월,1944440.0
서울특별시,서초구,심 야,2017,6월,3155334.0
서울특별시,서초구,심 야,2017,7월,5281749.0
서울특별시,서초구,심 야,2017,8월,5423815.0
서울특별시,서초구,심 야,2017,9월,3734916.0
서울특별시,서초구,심 야,2017,10월,1745656.0
서울특별시,서초구,심 야,2017,11월,735394.0
서울특별시,서초구,심 야,2017,12월,947478.0
서울특별시,양천구,주택용,2017,1월,53979392.0
서울특별시,양천구,주택용,2017,2월,54184939.0
서울특별시,양천구,주택용,2017,3월,47835764.0
서울특별시,양천구,주택용,2017,4월,49251741.0
서울특별시,양천구,주택용,2017,5월,46437249.0
서울특별시,양천구,주택용,2017,6월,47591523.0
서울특별시,양천구,주택용,2017,7월,55482109.0
서울특별시,양천구,주택용,2017,8월,66718651.0
서울특별시,양천구,주택용,2017,9월,53677443.0
서울특별시,양천구,주택용,2017,10월,46537142.0
서울특별시,양천구,주택용,2017,11월,48688640.0
서울특별시,양천구,주택용,2017,12월,51767762.0
서울특별시,양천구,일반용,2017,1월,74127332.0
서울특별시,양천구,일반용,2017,2월,75010582.0
서울특별시,양천구,일반용,2017,3월,70013096.0
서울특별시,양천구,일반용,2017,4월,66205580.0
서울특별시,양천구,일반용,2017,5월,62763713.0
서울특별시,양천구,일반용,2017,6월,67028121.0
서울특별시,양천구,일반용,2017,7월,75815701.0
서울특별시,양천구,일반용,2017,8월,85245948.0
서울특별시,양천구,일반용,2017,9월,78016736.0
서울특별시,양천구,일반용,2017,10월,69824235.0
서울특별시,양천구,일반용,2017,11월,67149048.0
서울특별시,양천구,일반용,2017,12월,76994128.0
서울특별시,양천구,교육용,2017,1월,3529524.0
서울특별시,양천구,교육용,2017,2월,3290833.0
서울특별시,양천구,교육용,2017,3월,3000075.0
서울특별시,양천구,교육용,2017,4월,2907537.0
서울특별시,양천구,교육용,2017,5월,1777538.0
서울특별시,양천구,교육용,2017,6월,1966351.0
서울특별시,양천구,교육용,2017,7월,2832639.0
서울특별시,양천구,교육용,2017,8월,2642599.0
서울특별시,양천구,교육용,2017,9월,2516962.0
서울특별시,양천구,교육용,2017,10월,2039016.0
서울특별시,양천구,교육용,2017,11월,2021568.0
서울특별시,양천구,교육용,2017,12월,3756832.0
서울특별시,양천구,산업용,2017,1월,4185646.0
서울특별시,양천구,산업용,2017,2월,4431469.0
서울특별시,양천구,산업용,2017,3월,3833132.0
서울특별시,양천구,산업용,2017,4월,3863927.0
서울특별시,양천구,산업용,2017,5월,3301777.0
서울특별시,양천구,산업용,2017,6월,4209946.0
서울특별시,양천구,산업용,2017,7월,4161585.0
서울특별시,양천구,산업용,2017,8월,4362435.0
서울특별시,양천구,산업용,2017,9월,3961762.0
서울특별시,양천구,산업용,2017,10월,3436217.0
서울특별시,양천구,산업용,2017,11월,4255493.0
서울특별시,양천구,산업용,2017,12월,3931740.0
서울특별시,양천구,농사용,2017,1월,8521.0
서울특별시,양천구,농사용,2017,2월,9981.0
서울특별시,양천구,농사용,2017,3월,10853.0
서울특별시,양천구,농사용,2017,4월,7657.0
서울특별시,양천구,농사용,2017,5월,7228.0
서울특별시,양천구,농사용,2017,6월,12430.0
서울특별시,양천구,농사용,2017,7월,14400.0
서울특별시,양천구,농사용,2017,8월,10360.0
서울특별시,양천구,농사용,2017,9월,8291.0
서울특별시,양천구,농사용,2017,10월,8690.0
서울특별시,양천구,농사용,2017,11월,10699.0
서울특별시,양천구,농사용,2017,12월,13577.0
서울특별시,양천구,가로등,2017,1월,1411049.0
서울특별시,양천구,가로등,2017,2월,1337554.0
서울특별시,양천구,가로등,2017,3월,1199934.0
서울특별시,양천구,가로등,2017,4월,1178777.0
서울특별시,양천구,가로등,2017,5월,1067225.0
서울특별시,양천구,가로등,2017,6월,1035993.0
서울특별시,양천구,가로등,2017,7월,996719.0
서울특별시,양천구,가로등,2017,8월,1056156.0
서울특별시,양천구,가로등,2017,9월,1112434.0
서울특별시,양천구,가로등,2017,10월,1189698.0
서울특별시,양천구,가로등,2017,11월,1312510.0
서울특별시,양천구,가로등,2017,12월,1375761.0
서울특별시,양천구,심 야,2017,1월,472395.0
서울특별시,양천구,심 야,2017,2월,503160.0
서울특별시,양천구,심 야,2017,3월,447732.0
서울특별시,양천구,심 야,2017,4월,501070.0
서울특별시,양천구,심 야,2017,5월,693488.0
서울특별시,양천구,심 야,2017,6월,903161.0
서울특별시,양천구,심 야,2017,7월,2196924.0
서울특별시,양천구,심 야,2017,8월,2933142.0
서울특별시,양천구,심 야,2017,9월,2272440.0
서울특별시,양천구,심 야,2017,10월,1293802.0
서울특별시,양천구,심 야,2017,11월,382200.0
서울특별시,양천구,심 야,2017,12월,404028.0
서울특별시,광진구,주택용,2017,1월,40280942.0
서울특별시,광진구,주택용,2017,2월,40748191.0
서울특별시,광진구,주택용,2017,3월,35140249.0
서울특별시,광진구,주택용,2017,4월,36306234.0
서울특별시,광진구,주택용,2017,5월,33887836.0
서울특별시,광진구,주택용,2017,6월,35313957.0
서울특별시,광진구,주택용,2017,7월,43034735.0
서울특별시,광진구,주택용,2017,8월,51103662.0
서울특별시,광진구,주택용,2017,9월,39765184.0
서울특별시,광진구,주택용,2017,10월,34302468.0
서울특별시,광진구,주택용,2017,11월,36162102.0
서울특별시,광진구,주택용,2017,12월,39333156.0
서울특별시,광진구,일반용,2017,1월,58145180.0
서울특별시,광진구,일반용,2017,2월,59234061.0
서울특별시,광진구,일반용,2017,3월,49259080.0
서울특별시,광진구,일반용,2017,4월,46307370.0
서울특별시,광진구,일반용,2017,5월,44670678.0
서울특별시,광진구,일반용,2017,6월,51066127.0
서울특별시,광진구,일반용,2017,7월,61429452.0
서울특별시,광진구,일반용,2017,8월,66676146.0
서울특별시,광진구,일반용,2017,9월,56118383.0
서울특별시,광진구,일반용,2017,10월,45951464.0
서울특별시,광진구,일반용,2017,11월,46464239.0
서울특별시,광진구,일반용,2017,12월,57578934.0
서울특별시,광진구,교육용,2017,1월,7540504.0
서울특별시,광진구,교육용,2017,2월,7447837.0
서울특별시,광진구,교육용,2017,3월,6950001.0
서울특별시,광진구,교육용,2017,4월,5590432.0
서울특별시,광진구,교육용,2017,5월,5612988.0
서울특별시,광진구,교육용,2017,6월,6825924.0
서울특별시,광진구,교육용,2017,7월,7849618.0
서울특별시,광진구,교육용,2017,8월,7098766.0
서울특별시,광진구,교육용,2017,9월,6954092.0
서울특별시,광진구,교육용,2017,10월,5277077.0
서울특별시,광진구,교육용,2017,11월,6765740.0
서울특별시,광진구,교육용,2017,12월,9002416.0
서울특별시,광진구,산업용,2017,1월,35308179.0
서울특별시,광진구,산업용,2017,2월,35505224.0
서울특별시,광진구,산업용,2017,3월,31280106.0
서울특별시,광진구,산업용,2017,4월,31515475.0
서울특별시,광진구,산업용,2017,5월,30494165.0
서울특별시,광진구,산업용,2017,6월,33213758.0
서울특별시,광진구,산업용,2017,7월,38312867.0
서울특별시,광진구,산업용,2017,8월,41226293.0
서울특별시,광진구,산업용,2017,9월,37280937.0
서울특별시,광진구,산업용,2017,10월,30977372.0
서울특별시,광진구,산업용,2017,11월,33472170.0
서울특별시,광진구,산업용,2017,12월,36005079.0
서울특별시,광진구,농사용,2017,1월,19280.0
서울특별시,광진구,농사용,2017,2월,20459.0
서울특별시,광진구,농사용,2017,3월,16102.0
서울특별시,광진구,농사용,2017,4월,14975.0
서울특별시,광진구,농사용,2017,5월,12964.0
서울특별시,광진구,농사용,2017,6월,12548.0
서울특별시,광진구,농사용,2017,7월,11221.0
서울특별시,광진구,농사용,2017,8월,11858.0
서울특별시,광진구,농사용,2017,9월,11295.0
서울특별시,광진구,농사용,2017,10월,10959.0
서울특별시,광진구,농사용,2017,11월,13752.0
서울특별시,광진구,농사용,2017,12월,17524.0
서울특별시,광진구,가로등,2017,1월,1083185.0
서울특별시,광진구,가로등,2017,2월,1000013.0
서울특별시,광진구,가로등,2017,3월,931106.0
서울특별시,광진구,가로등,2017,4월,855716.0
서울특별시,광진구,가로등,2017,5월,790804.0
서울특별시,광진구,가로등,2017,6월,708952.0
서울특별시,광진구,가로등,2017,7월,709080.0
서울특별시,광진구,가로등,2017,8월,761763.0
서울특별시,광진구,가로등,2017,9월,821052.0
서울특별시,광진구,가로등,2017,10월,928350.0
서울특별시,광진구,가로등,2017,11월,975754.0
서울특별시,광진구,가로등,2017,12월,1049955.0
서울특별시,광진구,심 야,2017,1월,1042670.0
서울특별시,광진구,심 야,2017,2월,1143886.0
서울특별시,광진구,심 야,2017,3월,869213.0
서울특별시,광진구,심 야,2017,4월,870607.0
서울특별시,광진구,심 야,2017,5월,1992174.0
서울특별시,광진구,심 야,2017,6월,2854627.0
서울특별시,광진구,심 야,2017,7월,3995200.0
서울특별시,광진구,심 야,2017,8월,3825480.0
서울특별시,광진구,심 야,2017,9월,2787500.0
서울특별시,광진구,심 야,2017,10월,1124031.0
서울특별시,광진구,심 야,2017,11월,515060.0
서울특별시,광진구,심 야,2017,12월,935884.0
서울특별시,강북구,주택용,2017,1월,35589920.0
서울특별시,강북구,주택용,2017,2월,36485629.0
서울특별시,강북구,주택용,2017,3월,31224022.0
서울특별시,강북구,주택용,2017,4월,32421395.0
서울특별시,강북구,주택용,2017,5월,29917562.0
서울특별시,강북구,주택용,2017,6월,30577440.0
서울특별시,강북구,주택용,2017,7월,34604719.0
서울특별시,강북구,주택용,2017,8월,42008721.0
서울특별시,강북구,주택용,2017,9월,34082024.0
서울특별시,강북구,주택용,2017,10월,29951078.0
서울특별시,강북구,주택용,2017,11월,31720155.0
서울특별시,강북구,주택용,2017,12월,34146500.0
서울특별시,강북구,일반용,2017,1월,38390163.0
서울특별시,강북구,일반용,2017,2월,39640189.0
서울특별시,강북구,일반용,2017,3월,33199732.0
서울특별시,강북구,일반용,2017,4월,30832861.0
서울특별시,강북구,일반용,2017,5월,28579466.0
서울특별시,강북구,일반용,2017,6월,31882663.0
서울특별시,강북구,일반용,2017,7월,37790213.0
서울특별시,강북구,일반용,2017,8월,42634833.0
서울특별시,강북구,일반용,2017,9월,36336823.0
서울특별시,강북구,일반용,2017,10월,29768365.0
서울특별시,강북구,일반용,2017,11월,29978378.0
서울특별시,강북구,일반용,2017,12월,37377548.0
서울특별시,강북구,교육용,2017,1월,2632905.0
서울특별시,강북구,교육용,2017,2월,2658916.0
서울특별시,강북구,교육용,2017,3월,2312355.0
서울특별시,강북구,교육용,2017,4월,1969338.0
서울특별시,강북구,교육용,2017,5월,1375930.0
서울특별시,강북구,교육용,2017,6월,1658718.0
서울특별시,강북구,교육용,2017,7월,2133801.0
서울특별시,강북구,교육용,2017,8월,2014129.0
서울특별시,강북구,교육용,2017,9월,1937891.0
서울특별시,강북구,교육용,2017,10월,1400289.0
서울특별시,강북구,교육용,2017,11월,1715177.0
서울특별시,강북구,교육용,2017,12월,2820157.0
서울특별시,강북구,산업용,2017,1월,4573205.0
서울특별시,강북구,산업용,2017,2월,4806685.0
서울특별시,강북구,산업용,2017,3월,4367755.0
서울특별시,강북구,산업용,2017,4월,4178783.0
서울특별시,강북구,산업용,2017,5월,3855193.0
서울특별시,강북구,산업용,2017,6월,4257267.0
서울특별시,강북구,산업용,2017,7월,4963297.0
서울특별시,강북구,산업용,2017,8월,5657627.0
서울특별시,강북구,산업용,2017,9월,5520967.0
서울특별시,강북구,산업용,2017,10월,4661111.0
서울특별시,강북구,산업용,2017,11월,4751335.0
서울특별시,강북구,산업용,2017,12월,5312230.0
서울특별시,강북구,농사용,2017,1월,7833.0
서울특별시,강북구,농사용,2017,2월,8748.0
서울특별시,강북구,농사용,2017,3월,7761.0
서울특별시,강북구,농사용,2017,4월,6955.0
서울특별시,강북구,농사용,2017,5월,5316.0
서울특별시,강북구,농사용,2017,6월,9466.0
서울특별시,강북구,농사용,2017,7월,9051.0
서울특별시,강북구,농사용,2017,8월,11429.0
서울특별시,강북구,농사용,2017,9월,9088.0
서울특별시,강북구,농사용,2017,10월,8266.0
서울특별시,강북구,농사용,2017,11월,7283.0
서울특별시,강북구,농사용,2017,12월,9577.0
서울특별시,강북구,가로등,2017,1월,623972.0
서울특별시,강북구,가로등,2017,2월,574796.0
서울특별시,강북구,가로등,2017,3월,542809.0
서울특별시,강북구,가로등,2017,4월,497332.0
서울특별시,강북구,가로등,2017,5월,466960.0
서울특별시,강북구,가로등,2017,6월,424002.0
서울특별시,강북구,가로등,2017,7월,412489.0
서울특별시,강북구,가로등,2017,8월,231997.0
서울특별시,강북구,가로등,2017,9월,715747.0
서울특별시,강북구,가로등,2017,10월,540711.0
서울특별시,강북구,가로등,2017,11월,582966.0
서울특별시,강북구,가로등,2017,12월,607448.0
서울특별시,강북구,심 야,2017,1월,1162795.0
서울특별시,강북구,심 야,2017,2월,1261047.0
서울특별시,강북구,심 야,2017,3월,1007946.0
서울특별시,강북구,심 야,2017,4월,820108.0
서울특별시,강북구,심 야,2017,5월,473383.0
서울특별시,강북구,심 야,2017,6월,293363.0
서울특별시,강북구,심 야,2017,7월,290687.0
서울특별시,강북구,심 야,2017,8월,345922.0
서울특별시,강북구,심 야,2017,9월,314787.0
서울특별시,강북구,심 야,2017,10월,292042.0
서울특별시,강북구,심 야,2017,11월,489111.0
서울특별시,강북구,심 야,2017,12월,935655.0
서울특별시,금천구,주택용,2017,1월,26383602.0
서울특별시,금천구,주택용,2017,2월,26800323.0
서울특별시,금천구,주택용,2017,3월,23198642.0
서울특별시,금천구,주택용,2017,4월,23885622.0
서울특별시,금천구,주택용,2017,5월,21866871.0
서울특별시,금천구,주택용,2017,6월,22703490.0
서울특별시,금천구,주택용,2017,7월,26170359.0
서울특별시,금천구,주택용,2017,8월,31983251.0
서울특별시,금천구,주택용,2017,9월,25816037.0
서울특별시,금천구,주택용,2017,10월,22728479.0
서울특별시,금천구,주택용,2017,11월,23978526.0
서울특별시,금천구,주택용,2017,12월,25839440.0
서울특별시,금천구,일반용,2017,1월,89611564.0
서울특별시,금천구,일반용,2017,2월,87094085.0
서울특별시,금천구,일반용,2017,3월,77752638.0
서울특별시,금천구,일반용,2017,4월,70440429.0
서울특별시,금천구,일반용,2017,5월,70644200.0
서울특별시,금천구,일반용,2017,6월,78710489.0
서울특별시,금천구,일반용,2017,7월,93138539.0
서울특별시,금천구,일반용,2017,8월,96725014.0
서울특별시,금천구,일반용,2017,9월,83731617.0
서울특별시,금천구,일반용,2017,10월,69320185.0
서울특별시,금천구,일반용,2017,11월,75163261.0
서울특별시,금천구,일반용,2017,12월,91222092.0
서울특별시,금천구,교육용,2017,1월,1590455.0
서울특별시,금천구,교육용,2017,2월,1811133.0
서울특별시,금천구,교육용,2017,3월,1468279.0
서울특별시,금천구,교육용,2017,4월,1192797.0
서울특별시,금천구,교육용,2017,5월,730849.0
서울특별시,금천구,교육용,2017,6월,901993.0
서울특별시,금천구,교육용,2017,7월,1365149.0
서울특별시,금천구,교육용,2017,8월,1067673.0
서울특별시,금천구,교육용,2017,9월,1130970.0
서울특별시,금천구,교육용,2017,10월,742233.0
서울특별시,금천구,교육용,2017,11월,1105329.0
서울특별시,금천구,교육용,2017,12월,2200987.0
서울특별시,금천구,산업용,2017,1월,28378155.0
서울특별시,금천구,산업용,2017,2월,27967835.0
서울특별시,금천구,산업용,2017,3월,24875022.0
서울특별시,금천구,산업용,2017,4월,23391120.0
서울특별시,금천구,산업용,2017,5월,20718125.0
서울특별시,금천구,산업용,2017,6월,23692264.0
서울특별시,금천구,산업용,2017,7월,27086829.0
서울특별시,금천구,산업용,2017,8월,27345747.0
서울특별시,금천구,산업용,2017,9월,25348877.0
서울특별시,금천구,산업용,2017,10월,19819914.0
서울특별시,금천구,산업용,2017,11월,23519839.0
서울특별시,금천구,산업용,2017,12월,27814634.0
서울특별시,금천구,농사용,2017,1월,29066.0
서울특별시,금천구,농사용,2017,2월,26777.0
서울특별시,금천구,농사용,2017,3월,24022.0
서울특별시,금천구,농사용,2017,4월,16111.0
서울특별시,금천구,농사용,2017,5월,11208.0
서울특별시,금천구,농사용,2017,6월,11839.0
서울특별시,금천구,농사용,2017,7월,13190.0
서울특별시,금천구,농사용,2017,8월,13735.0
서울특별시,금천구,농사용,2017,9월,12789.0
서울특별시,금천구,농사용,2017,10월,16748.0
서울특별시,금천구,농사용,2017,11월,19060.0
서울특별시,금천구,농사용,2017,12월,25099.0
서울특별시,금천구,가로등,2017,1월,902967.0
서울특별시,금천구,가로등,2017,2월,848273.0
서울특별시,금천구,가로등,2017,3월,806905.0
서울특별시,금천구,가로등,2017,4월,769646.0
서울특별시,금천구,가로등,2017,5월,740850.0
서울특별시,금천구,가로등,2017,6월,695725.0
서울특별시,금천구,가로등,2017,7월,684970.0
서울특별시,금천구,가로등,2017,8월,700395.0
서울특별시,금천구,가로등,2017,9월,716216.0
서울특별시,금천구,가로등,2017,10월,768099.0
서울특별시,금천구,가로등,2017,11월,821376.0
서울특별시,금천구,가로등,2017,12월,838479.0
서울특별시,금천구,심 야,2017,1월,379241.0
서울특별시,금천구,심 야,2017,2월,402063.0
서울특별시,금천구,심 야,2017,3월,309578.0
서울특별시,금천구,심 야,2017,4월,236796.0
서울특별시,금천구,심 야,2017,5월,308220.0
서울특별시,금천구,심 야,2017,6월,796788.0
서울특별시,금천구,심 야,2017,7월,1208452.0
서울특별시,금천구,심 야,2017,8월,1383179.0
서울특별시,금천구,심 야,2017,9월,1089038.0
서울특별시,금천구,심 야,2017,10월,579401.0
서울특별시,금천구,심 야,2017,11월,344259.0
서울특별시,금천구,심 야,2017,12월,318952.0
부산광역시,중구,주택용,2017,1월,5385903.0
부산광역시,중구,주택용,2017,2월,5564464.0
부산광역시,중구,주택용,2017,3월,4766338.0
부산광역시,중구,주택용,2017,4월,4970747.0
부산광역시,중구,주택용,2017,5월,4458250.0
부산광역시,중구,주택용,2017,6월,4400938.0
부산광역시,중구,주택용,2017,7월,4823223.0
부산광역시,중구,주택용,2017,8월,6089663.0
부산광역시,중구,주택용,2017,9월,5307774.0
부산광역시,중구,주택용,2017,10월,4404624.0
부산광역시,중구,주택용,2017,11월,4590414.0
부산광역시,중구,주택용,2017,12월,5025846.0
부산광역시,중구,일반용,2017,1월,28407790.0
부산광역시,중구,일반용,2017,2월,28991836.0
부산광역시,중구,일반용,2017,3월,25467497.0
부산광역시,중구,일반용,2017,4월,24351903.0
부산광역시,중구,일반용,2017,5월,23067971.0
부산광역시,중구,일반용,2017,6월,25560726.0
부산광역시,중구,일반용,2017,7월,29748029.0
부산광역시,중구,일반용,2017,8월,35959682.0
부산광역시,중구,일반용,2017,9월,31855509.0
부산광역시,중구,일반용,2017,10월,25110107.0
부산광역시,중구,일반용,2017,11월,23062241.0
부산광역시,중구,일반용,2017,12월,26605433.0
부산광역시,중구,교육용,2017,1월,326406.0
부산광역시,중구,교육용,2017,2월,339671.0
부산광역시,중구,교육용,2017,3월,304160.0
부산광역시,중구,교육용,2017,4월,319948.0
부산광역시,중구,교육용,2017,5월,211627.0
부산광역시,중구,교육용,2017,6월,231139.0
부산광역시,중구,교육용,2017,7월,285408.0
부산광역시,중구,교육용,2017,8월,357088.0
부산광역시,중구,교육용,2017,9월,321195.0
부산광역시,중구,교육용,2017,10월,238898.0
부산광역시,중구,교육용,2017,11월,237310.0
부산광역시,중구,교육용,2017,12월,317242.0
부산광역시,중구,산업용,2017,1월,956866.0
부산광역시,중구,산업용,2017,2월,969760.0
부산광역시,중구,산업용,2017,3월,828679.0
부산광역시,중구,산업용,2017,4월,809185.0
부산광역시,중구,산업용,2017,5월,690246.0
부산광역시,중구,산업용,2017,6월,710327.0
부산광역시,중구,산업용,2017,7월,748130.0
부산광역시,중구,산업용,2017,8월,834822.0
부산광역시,중구,산업용,2017,9월,860793.0
부산광역시,중구,산업용,2017,10월,708694.0
부산광역시,중구,산업용,2017,11월,719313.0
부산광역시,중구,산업용,2017,12월,843394.0
부산광역시,중구,농사용,2017,1월,5302.0
부산광역시,중구,농사용,2017,2월,5473.0
부산광역시,중구,농사용,2017,3월,3733.0
부산광역시,중구,농사용,2017,4월,3184.0
부산광역시,중구,농사용,2017,5월,3032.0
부산광역시,중구,농사용,2017,6월,3165.0
부산광역시,중구,농사용,2017,7월,2683.0
부산광역시,중구,농사용,2017,8월,4013.0
부산광역시,중구,농사용,2017,9월,3608.0
부산광역시,중구,농사용,2017,10월,4073.0
부산광역시,중구,농사용,2017,11월,3978.0
부산광역시,중구,농사용,2017,12월,4537.0
부산광역시,중구,가로등,2017,1월,432752.0
부산광역시,중구,가로등,2017,2월,401998.0
부산광역시,중구,가로등,2017,3월,404056.0
부산광역시,중구,가로등,2017,4월,376945.0
부산광역시,중구,가로등,2017,5월,349244.0
부산광역시,중구,가로등,2017,6월,333266.0
부산광역시,중구,가로등,2017,7월,337906.0
부산광역시,중구,가로등,2017,8월,351337.0
