시도,시군구,계약종별,년도,월,전력 사용량
서울특별시,강남구,가로등,2021,1월,2157827.0
서울특별시,강남구,가로등,2021,2월,2002055.0
서울특별시,강남구,가로등,2021,3월,1789797.0
서울특별시,강남구,가로등,2021,4월,1741644.0
서울특별시,강남구,가로등,2021,5월,1555796.0
서울특별시,강남구,가로등,2021,6월,1444369.0
서울특별시,강남구,가로등,2021,7월,1410207.0
서울특별시,강남구,가로등,2021,8월,1494214.0
서울특별시,강남구,가로등,2021,9월,1532130.0
서울특별시,강남구,가로등,2021,10월,1627427.0
서울특별시,강남구,가로등,2021,11월,1771217.0
서울특별시,강남구,가로등,2021,12월,1843343.0
서울특별시,강남구,심 야,2021,1월,1647342.0
서울특별시,강남구,심 야,2021,2월,1504753.0
서울특별시,강남구,심 야,2021,3월,1433664.0
서울특별시,강남구,심 야,2021,4월,1767057.0
서울특별시,강남구,심 야,2021,5월,2842727.0
서울특별시,강남구,심 야,2021,6월,6210603.0
서울특별시,강남구,심 야,2021,7월,8529446.0
서울특별시,강남구,심 야,2021,8월,8362244.0
서울특별시,강남구,심 야,2021,9월,5684760.0
서울특별시,강남구,심 야,2021,10월,2935048.0
서울특별시,강남구,심 야,2021,11월,1498021.0
서울특별시,강남구,심 야,2021,12월,1400266.0
서울특별시,강동구,주택용,2021,1월,59944873.0
서울특별시,강동구,주택용,2021,2월,57653381.0
서울특별시,강동구,주택용,2021,3월,48694899.0
서울특별시,강동구,주택용,2021,4월,50152790.0
서울특별시,강동구,주택용,2021,5월,48092379.0
서울특별시,강동구,주택용,2021,6월,50838764.0
서울특별시,강동구,주택용,2021,7월,63801897.0
서울특별시,강동구,주택용,2021,8월,83553887.0
서울특별시,강동구,주택용,2021,9월,60015004.0
서울특별시,강동구,주택용,2021,10월,51164423.0
서울특별시,강동구,주택용,2021,11월,51535526.0
서울특별시,강동구,주택용,2021,12월,53494413.0
서울특별시,강동구,일반용,2021,1월,69059122.0
서울특별시,강동구,일반용,2021,2월,65514822.0
서울특별시,강동구,일반용,2021,3월,54391040.0
서울특별시,강동구,일반용,2021,4월,51376090.0
서울특별시,강동구,일반용,2021,5월,49642075.0
서울특별시,강동구,일반용,2021,6월,56692420.0
서울특별시,강동구,일반용,2021,7월,67319238.0
서울특별시,강동구,일반용,2021,8월,75787660.0
서울특별시,강동구,일반용,2021,9월,63621219.0
서울특별시,강동구,일반용,2021,10월,54770146.0
서울특별시,강동구,일반용,2021,11월,53564794.0
서울특별시,강동구,일반용,2021,12월,62440430.0
서울특별시,강동구,교육용,2021,1월,4313025.0
서울특별시,강동구,교육용,2021,2월,3840827.0
서울특별시,강동구,교육용,2021,3월,3051228.0
서울특별시,강동구,교육용,2021,4월,2417794.0
서울특별시,강동구,교육용,2021,5월,1767877.0
서울특별시,강동구,교육용,2021,6월,2050189.0
서울특별시,강동구,교육용,2021,7월,2559068.0
서울특별시,강동구,교육용,2021,8월,1878273.0
서울특별시,강동구,교육용,2021,9월,2360522.0
서울특별시,강동구,교육용,2021,10월,1929065.0
서울특별시,강동구,교육용,2021,11월,2628705.0
서울특별시,강동구,교육용,2021,12월,4205024.0
서울특별시,강동구,산업용,2021,1월,14686138.0
서울특별시,강동구,산업용,2021,2월,13230461.0
서울특별시,강동구,산업용,2021,3월,13989526.0
서울특별시,강동구,산업용,2021,4월,14125605.0
서울특별시,강동구,산업용,2021,5월,14296298.0
서울특별시,강동구,산업용,2021,6월,14421699.0
서울특별시,강동구,산업용,2021,7월,15363686.0
서울특별시,강동구,산업용,2021,8월,15398831.0
서울특별시,강동구,산업용,2021,9월,14267924.0
서울특별시,강동구,산업용,2021,10월,14232365.0
서울특별시,강동구,산업용,2021,11월,13699003.0
서울특별시,강동구,산업용,2021,12월,13729000.0
서울특별시,강동구,농사용,2021,1월,225595.0
서울특별시,강동구,농사용,2021,2월,226751.0
서울특별시,강동구,농사용,2021,3월,161751.0
서울특별시,강동구,농사용,2021,4월,129646.0
서울특별시,강동구,농사용,2021,5월,102994.0
서울특별시,강동구,농사용,2021,6월,95910.0
서울특별시,강동구,농사용,2021,7월,98951.0
서울특별시,강동구,농사용,2021,8월,132657.0
서울특별시,강동구,농사용,2021,9월,122588.0
서울특별시,강동구,농사용,2021,10월,96282.0
서울특별시,강동구,농사용,2021,11월,116189.0
서울특별시,강동구,농사용,2021,12월,153823.0
서울특별시,강동구,가로등,2021,1월,959602.0
서울특별시,강동구,가로등,2021,2월,891638.0
서울특별시,강동구,가로등,2021,3월,788739.0
서울특별시,강동구,가로등,2021,4월,757357.0
서울특별시,강동구,가로등,2021,5월,676095.0
서울특별시,강동구,가로등,2021,6월,634106.0
서울특별시,강동구,가로등,2021,7월,623434.0
서울특별시,강동구,가로등,2021,8월,674769.0
서울특별시,강동구,가로등,2021,9월,738828.0
서울특별시,강동구,가로등,2021,10월,803243.0
서울특별시,강동구,가로등,2021,11월,885856.0
서울특별시,강동구,가로등,2021,12월,914465.0
서울특별시,강동구,심 야,2021,1월,436953.0
서울특별시,강동구,심 야,2021,2월,395393.0
서울특별시,강동구,심 야,2021,3월,292602.0
서울특별시,강동구,심 야,2021,4월,231785.0
서울특별시,강동구,심 야,2021,5월,270281.0
서울특별시,강동구,심 야,2021,6월,558162.0
서울특별시,강동구,심 야,2021,7월,886837.0
서울특별시,강동구,심 야,2021,8월,628111.0
서울특별시,강동구,심 야,2021,9월,478962.0
서울특별시,강동구,심 야,2021,10월,323953.0
서울특별시,강동구,심 야,2021,11월,183489.0
서울특별시,강동구,심 야,2021,12월,293789.0
서울특별시,송파구,주택용,2021,1월,88932108.0
서울특별시,송파구,주택용,2021,2월,85764265.0
서울특별시,송파구,주택용,2021,3월,73371054.0
서울특별시,송파구,주택용,2021,4월,75535944.0
서울특별시,송파구,주택용,2021,5월,71697489.0
서울특별시,송파구,주택용,2021,6월,76461107.0
서울특별시,송파구,주택용,2021,7월,92956110.0
서울특별시,송파구,주택용,2021,8월,126361279.0
서울특별시,송파구,주택용,2021,9월,91794237.0
서울특별시,송파구,주택용,2021,10월,76642906.0
서울특별시,송파구,주택용,2021,11월,77135789.0
서울특별시,송파구,주택용,2021,12월,79346851.0
서울특별시,송파구,일반용,2021,1월,139869535.0
서울특별시,송파구,일반용,2021,2월,131699499.0
서울특별시,송파구,일반용,2021,3월,113447323.0
서울특별시,송파구,일반용,2021,4월,108473720.0
서울특별시,송파구,일반용,2021,5월,107929062.0
서울특별시,송파구,일반용,2021,6월,124175173.0
서울특별시,송파구,일반용,2021,7월,145408738.0
서울특별시,송파구,일반용,2021,8월,158169642.0
서울특별시,송파구,일반용,2021,9월,134884541.0
서울특별시,송파구,일반용,2021,10월,122941446.0
서울특별시,송파구,일반용,2021,11월,107266521.0
서울특별시,송파구,일반용,2021,12월,130561107.0
서울특별시,송파구,교육용,2021,1월,6584840.0
서울특별시,송파구,교육용,2021,2월,6373993.0
서울특별시,송파구,교육용,2021,3월,4992041.0
서울특별시,송파구,교육용,2021,4월,4235265.0
서울특별시,송파구,교육용,2021,5월,3131755.0
서울특별시,송파구,교육용,2021,6월,3455774.0
서울특별시,송파구,교육용,2021,7월,4385663.0
서울특별시,송파구,교육용,2021,8월,3690942.0
서울특별시,송파구,교육용,2021,9월,4073938.0
서울특별시,송파구,교육용,2021,10월,3473827.0
서울특별시,송파구,교육용,2021,11월,4177797.0
서울특별시,송파구,교육용,2021,12월,6312559.0
서울특별시,송파구,산업용,2021,1월,17957866.0
서울특별시,송파구,산업용,2021,2월,16753844.0
서울특별시,송파구,산업용,2021,3월,16460553.0
서울특별시,송파구,산업용,2021,4월,16819774.0
서울특별시,송파구,산업용,2021,5월,17144924.0
서울특별시,송파구,산업용,2021,6월,17705422.0
서울특별시,송파구,산업용,2021,7월,19174112.0
서울특별시,송파구,산업용,2021,8월,20182390.0
서울특별시,송파구,산업용,2021,9월,18390218.0
서울특별시,송파구,산업용,2021,10월,17452620.0
서울특별시,송파구,산업용,2021,11월,17397852.0
서울특별시,송파구,산업용,2021,12월,17293840.0
서울특별시,송파구,농사용,2021,1월,261818.0
서울특별시,송파구,농사용,2021,2월,237667.0
서울특별시,송파구,농사용,2021,3월,203326.0
서울특별시,송파구,농사용,2021,4월,195441.0
서울특별시,송파구,농사용,2021,5월,201065.0
서울특별시,송파구,농사용,2021,6월,214162.0
서울특별시,송파구,농사용,2021,7월,248442.0
서울특별시,송파구,농사용,2021,8월,258870.0
서울특별시,송파구,농사용,2021,9월,232313.0
서울특별시,송파구,농사용,2021,10월,206875.0
서울특별시,송파구,농사용,2021,11월,193947.0
서울특별시,송파구,농사용,2021,12월,219156.0
서울특별시,송파구,가로등,2021,1월,1724042.0
서울특별시,송파구,가로등,2021,2월,1620723.0
서울특별시,송파구,가로등,2021,3월,1397294.0
서울특별시,송파구,가로등,2021,4월,1380202.0
서울특별시,송파구,가로등,2021,5월,1242429.0
서울특별시,송파구,가로등,2021,6월,1172053.0
서울특별시,송파구,가로등,2021,7월,1141336.0
서울특별시,송파구,가로등,2021,8월,1237688.0
서울특별시,송파구,가로등,2021,9월,1338923.0
서울특별시,송파구,가로등,2021,10월,1423145.0
서울특별시,송파구,가로등,2021,11월,1569207.0
서울특별시,송파구,가로등,2021,12월,1629209.0
서울특별시,송파구,심 야,2021,1월,786788.0
서울특별시,송파구,심 야,2021,2월,728272.0
서울특별시,송파구,심 야,2021,3월,645641.0
서울특별시,송파구,심 야,2021,4월,1305638.0
서울특별시,송파구,심 야,2021,5월,2623134.0
서울특별시,송파구,심 야,2021,6월,3990972.0
서울특별시,송파구,심 야,2021,7월,5696610.0
서울특별시,송파구,심 야,2021,8월,5633734.0
서울특별시,송파구,심 야,2021,9월,4191064.0
서울특별시,송파구,심 야,2021,10월,2408657.0
서울특별시,송파구,심 야,2021,11월,698448.0
서울특별시,송파구,심 야,2021,12월,840752.0
서울특별시,중랑구,주택용,2021,1월,50525441.0
서울특별시,중랑구,주택용,2021,2월,48230976.0
서울특별시,중랑구,주택용,2021,3월,41465308.0
서울특별시,중랑구,주택용,2021,4월,42078722.0
서울특별시,중랑구,주택용,2021,5월,40026230.0
서울특별시,중랑구,주택용,2021,6월,42069078.0
서울특별시,중랑구,주택용,2021,7월,51135842.0
서울특별시,중랑구,주택용,2021,8월,68863088.0
서울특별시,중랑구,주택용,2021,9월,49426595.0
서울특별시,중랑구,주택용,2021,10월,42182861.0
서울특별시,중랑구,주택용,2021,11월,42583082.0
서울특별시,중랑구,주택용,2021,12월,44445464.0
서울특별시,중랑구,일반용,2021,1월,43495045.0
서울특별시,중랑구,일반용,2021,2월,41939555.0
서울특별시,중랑구,일반용,2021,3월,34380842.0
서울특별시,중랑구,일반용,2021,4월,32699075.0
서울특별시,중랑구,일반용,2021,5월,31063790.0
서울특별시,중랑구,일반용,2021,6월,35018264.0
서울특별시,중랑구,일반용,2021,7월,41129145.0
서울특별시,중랑구,일반용,2021,8월,48017350.0
서울특별시,중랑구,일반용,2021,9월,40208600.0
서울특별시,중랑구,일반용,2021,10월,34534040.0
서울특별시,중랑구,일반용,2021,11월,33697299.0
서울특별시,중랑구,일반용,2021,12월,38803403.0
서울특별시,중랑구,교육용,2021,1월,3707101.0
서울특별시,중랑구,교육용,2021,2월,3366170.0
서울특별시,중랑구,교육용,2021,3월,2734188.0
서울특별시,중랑구,교육용,2021,4월,2170640.0
서울특별시,중랑구,교육용,2021,5월,1561664.0
서울특별시,중랑구,교육용,2021,6월,1627264.0
서울특별시,중랑구,교육용,2021,7월,2098226.0
서울특별시,중랑구,교육용,2021,8월,1694245.0
서울특별시,중랑구,교육용,2021,9월,1951253.0
서울특별시,중랑구,교육용,2021,10월,1554347.0
서울특별시,중랑구,교육용,2021,11월,2079266.0
서울특별시,중랑구,교육용,2021,12월,3373936.0
서울특별시,중랑구,산업용,2021,1월,6843031.0
서울특별시,중랑구,산업용,2021,2월,6782293.0
서울특별시,중랑구,산업용,2021,3월,5658184.0
서울특별시,중랑구,산업용,2021,4월,5579907.0
서울특별시,중랑구,산업용,2021,5월,4987767.0
서울특별시,중랑구,산업용,2021,6월,5201675.0
서울특별시,중랑구,산업용,2021,7월,5958574.0
서울특별시,중랑구,산업용,2021,8월,6944272.0
서울특별시,중랑구,산업용,2021,9월,6348120.0
서울특별시,중랑구,산업용,2021,10월,5417380.0
서울특별시,중랑구,산업용,2021,11월,5507636.0
서울특별시,중랑구,산업용,2021,12월,6118503.0
서울특별시,중랑구,농사용,2021,1월,35976.0
서울특별시,중랑구,농사용,2021,2월,40485.0
서울특별시,중랑구,농사용,2021,3월,28825.0
서울특별시,중랑구,농사용,2021,4월,24968.0
서울특별시,중랑구,농사용,2021,5월,24242.0
서울특별시,중랑구,농사용,2021,6월,25746.0
서울특별시,중랑구,농사용,2021,7월,27756.0
서울특별시,중랑구,농사용,2021,8월,34039.0
서울특별시,중랑구,농사용,2021,9월,35473.0
서울특별시,중랑구,농사용,2021,10월,29190.0
서울특별시,중랑구,농사용,2021,11월,26701.0
서울특별시,중랑구,농사용,2021,12월,28764.0
서울특별시,중랑구,가로등,2021,1월,1015428.0
서울특별시,중랑구,가로등,2021,2월,956320.0
서울특별시,중랑구,가로등,2021,3월,878975.0
서울특별시,중랑구,가로등,2021,4월,815441.0
서울특별시,중랑구,가로등,2021,5월,781880.0
서울특별시,중랑구,가로등,2021,6월,710016.0
서울특별시,중랑구,가로등,2021,7월,753502.0
서울특별시,중랑구,가로등,2021,8월,789959.0
서울특별시,중랑구,가로등,2021,9월,837423.0
서울특별시,중랑구,가로등,2021,10월,892677.0
서울특별시,중랑구,가로등,2021,11월,964031.0
서울특별시,중랑구,가로등,2021,12월,1014126.0
서울특별시,중랑구,심 야,2021,1월,467672.0
서울특별시,중랑구,심 야,2021,2월,468034.0
서울특별시,중랑구,심 야,2021,3월,337973.0
서울특별시,중랑구,심 야,2021,4월,277006.0
서울특별시,중랑구,심 야,2021,5월,275510.0
서울특별시,중랑구,심 야,2021,6월,412405.0
서울특별시,중랑구,심 야,2021,7월,504422.0
서울특별시,중랑구,심 야,2021,8월,307765.0
서울특별시,중랑구,심 야,2021,9월,336210.0
서울특별시,중랑구,심 야,2021,10월,173085.0
서울특별시,중랑구,심 야,2021,11월,214755.0
서울특별시,중랑구,심 야,2021,12월,312368.0
서울특별시,노원구,주택용,2021,1월,64602061.0
서울특별시,노원구,주택용,2021,2월,61638156.0
서울특별시,노원구,주택용,2021,3월,52457691.0
서울특별시,노원구,주택용,2021,4월,54217511.0
서울특별시,노원구,주택용,2021,5월,51141643.0
서울특별시,노원구,주택용,2021,6월,53604351.0
서울특별시,노원구,주택용,2021,7월,64510456.0
서울특별시,노원구,주택용,2021,8월,82942904.0
서울특별시,노원구,주택용,2021,9월,59752829.0
서울특별시,노원구,주택용,2021,10월,52710888.0
서울특별시,노원구,주택용,2021,11월,54714463.0
서울특별시,노원구,주택용,2021,12월,57155299.0
서울특별시,노원구,일반용,2021,1월,55937627.0
서울특별시,노원구,일반용,2021,2월,54009352.0
서울특별시,노원구,일반용,2021,3월,44988066.0
서울특별시,노원구,일반용,2021,4월,42673303.0
서울특별시,노원구,일반용,2021,5월,41186352.0
서울특별시,노원구,일반용,2021,6월,46286069.0
서울특별시,노원구,일반용,2021,7월,54776988.0
서울특별시,노원구,일반용,2021,8월,61314468.0
서울특별시,노원구,일반용,2021,9월,51702998.0
서울특별시,노원구,일반용,2021,10월,45034815.0
서울특별시,노원구,일반용,2021,11월,44143143.0
서울특별시,노원구,일반용,2021,12월,51033987.0
서울특별시,노원구,교육용,2021,1월,13657828.0
서울특별시,노원구,교육용,2021,2월,12378260.0
서울특별시,노원구,교육용,2021,3월,9952078.0
서울특별시,노원구,교육용,2021,4월,8392927.0
서울특별시,노원구,교육용,2021,5월,6800343.0
서울특별시,노원구,교육용,2021,6월,7575732.0
서울특별시,노원구,교육용,2021,7월,9076033.0
서울특별시,노원구,교육용,2021,8월,8646810.0
서울특별시,노원구,교육용,2021,9월,8221769.0
서울특별시,노원구,교육용,2021,10월,7372030.0
서울특별시,노원구,교육용,2021,11월,8697522.0
서울특별시,노원구,교육용,2021,12월,12701953.0
서울특별시,노원구,산업용,2021,1월,6255729.0
서울특별시,노원구,산업용,2021,2월,5976684.0
서울특별시,노원구,산업용,2021,3월,5570806.0
서울특별시,노원구,산업용,2021,4월,5724010.0
서울특별시,노원구,산업용,2021,5월,5092424.0
서울특별시,노원구,산업용,2021,6월,5724929.0
서울특별시,노원구,산업용,2021,7월,6320127.0
서울특별시,노원구,산업용,2021,8월,6524878.0
서울특별시,노원구,산업용,2021,9월,6179585.0
서울특별시,노원구,산업용,2021,10월,6183505.0
서울특별시,노원구,산업용,2021,11월,5436033.0
서울특별시,노원구,산업용,2021,12월,6237762.0
서울특별시,노원구,농사용,2021,1월,39078.0
서울특별시,노원구,농사용,2021,2월,38644.0
서울특별시,노원구,농사용,2021,3월,28269.0
서울특별시,노원구,농사용,2021,4월,27696.0
서울특별시,노원구,농사용,2021,5월,25718.0
서울특별시,노원구,농사용,2021,6월,25692.0
서울특별시,노원구,농사용,2021,7월,25931.0
서울특별시,노원구,농사용,2021,8월,29606.0
서울특별시,노원구,농사용,2021,9월,30890.0
서울특별시,노원구,농사용,2021,10월,28875.0
서울특별시,노원구,농사용,2021,11월,29944.0
서울특별시,노원구,농사용,2021,12월,34944.0
서울특별시,노원구,가로등,2021,1월,1205921.0
서울특별시,노원구,가로등,2021,2월,1152639.0
서울특별시,노원구,가로등,2021,3월,1077150.0
서울특별시,노원구,가로등,2021,4월,1022424.0
서울특별시,노원구,가로등,2021,5월,961791.0
서울특별시,노원구,가로등,2021,6월,907635.0
서울특별시,노원구,가로등,2021,7월,897388.0
서울특별시,노원구,가로등,2021,8월,910946.0
서울특별시,노원구,가로등,2021,9월,934052.0
서울특별시,노원구,가로등,2021,10월,997767.0
서울특별시,노원구,가로등,2021,11월,1057894.0
서울특별시,노원구,가로등,2021,12월,1107185.0
서울특별시,노원구,심 야,2021,1월,970070.0
서울특별시,노원구,심 야,2021,2월,964539.0
서울특별시,노원구,심 야,2021,3월,699941.0
서울특별시,노원구,심 야,2021,4월,455884.0
서울특별시,노원구,심 야,2021,5월,286576.0
서울특별시,노원구,심 야,2021,6월,670072.0
서울특별시,노원구,심 야,2021,7월,723968.0
서울특별시,노원구,심 야,2021,8월,669204.0
서울특별시,노원구,심 야,2021,9월,495641.0
서울특별시,노원구,심 야,2021,10월,248738.0
서울특별시,노원구,심 야,2021,11월,388822.0
서울특별시,노원구,심 야,2021,12월,629190.0
서울특별시,서초구,주택용,2021,1월,65046089.0
서울특별시,서초구,주택용,2021,2월,61504398.0
서울특별시,서초구,주택용,2021,3월,54384942.0
서울특별시,서초구,주택용,2021,4월,54826898.0
서울특별시,서초구,주택용,2021,5월,52701422.0
서울특별시,서초구,주택용,2021,6월,56942080.0
서울특별시,서초구,주택용,2021,7월,73374088.0
서울특별시,서초구,주택용,2021,8월,93265010.0
서울특별시,서초구,주택용,2021,9월,66816999.0
서울특별시,서초구,주택용,2021,10월,56300631.0
서울특별시,서초구,주택용,2021,11월,55250522.0
서울특별시,서초구,주택용,2021,12월,57425278.0
서울특별시,서초구,일반용,2021,1월,190226637.0
서울특별시,서초구,일반용,2021,2월,179058859.0
서울특별시,서초구,일반용,2021,3월,150688751.0
서울특별시,서초구,일반용,2021,4월,141150197.0
서울특별시,서초구,일반용,2021,5월,134454972.0
서울특별시,서초구,일반용,2021,6월,152437590.0
서울특별시,서초구,일반용,2021,7월,179335152.0
서울특별시,서초구,일반용,2021,8월,198904313.0
서울특별시,서초구,일반용,2021,9월,169570127.0
서울특별시,서초구,일반용,2021,10월,145935557.0
서울특별시,서초구,일반용,2021,11월,143270295.0
서울특별시,서초구,일반용,2021,12월,165572858.0
서울특별시,서초구,교육용,2021,1월,6059772.0
서울특별시,서초구,교육용,2021,2월,5505826.0
서울특별시,서초구,교육용,2021,3월,4528378.0
서울특별시,서초구,교육용,2021,4월,3726193.0
서울특별시,서초구,교육용,2021,5월,2910123.0
서울특별시,서초구,교육용,2021,6월,3291380.0
서울특별시,서초구,교육용,2021,7월,3959710.0
서울특별시,서초구,교육용,2021,8월,3564731.0
서울특별시,서초구,교육용,2021,9월,3915033.0
서울특별시,서초구,교육용,2021,10월,3179986.0
서울특별시,서초구,교육용,2021,11월,3752872.0
서울특별시,서초구,교육용,2021,12월,5390732.0
서울특별시,서초구,산업용,2021,1월,38751733.0
서울특별시,서초구,산업용,2021,2월,36804238.0
서울특별시,서초구,산업용,2021,3월,32016507.0
서울특별시,서초구,산업용,2021,4월,32924782.0
서울특별시,서초구,산업용,2021,5월,32208189.0
서울특별시,서초구,산업용,2021,6월,34276343.0
서울특별시,서초구,산업용,2021,7월,38376079.0
서울특별시,서초구,산업용,2021,8월,43542097.0
서울특별시,서초구,산업용,2021,9월,39368210.0
서울특별시,서초구,산업용,2021,10월,33665124.0
서울특별시,서초구,산업용,2021,11월,33998544.0
서울특별시,서초구,산업용,2021,12월,35063746.0
서울특별시,서초구,농사용,2021,1월,765058.0
서울특별시,서초구,농사용,2021,2월,733133.0
서울특별시,서초구,농사용,2021,3월,663104.0
서울특별시,서초구,농사용,2021,4월,534728.0
서울특별시,서초구,농사용,2021,5월,420397.0
서울특별시,서초구,농사용,2021,6월,369594.0
서울특별시,서초구,농사용,2021,7월,380789.0
서울특별시,서초구,농사용,2021,8월,499632.0
서울특별시,서초구,농사용,2021,9월,458501.0
서울특별시,서초구,농사용,2021,10월,402730.0
서울특별시,서초구,농사용,2021,11월,494547.0
서울특별시,서초구,농사용,2021,12월,624091.0
서울특별시,서초구,가로등,2021,1월,2169774.0
서울특별시,서초구,가로등,2021,2월,2035360.0
서울특별시,서초구,가로등,2021,3월,1832474.0
서울특별시,서초구,가로등,2021,4월,1843868.0
서울특별시,서초구,가로등,2021,5월,1692756.0
서울특별시,서초구,가로등,2021,6월,1612503.0
서울특별시,서초구,가로등,2021,7월,1576771.0
서울특별시,서초구,가로등,2021,8월,1683030.0
서울특별시,서초구,가로등,2021,9월,1741328.0
서울특별시,서초구,가로등,2021,10월,1775234.0
서울특별시,서초구,가로등,2021,11월,1855316.0
서울특별시,서초구,가로등,2021,12월,1888276.0
서울특별시,서초구,심 야,2021,1월,845549.0
서울특별시,서초구,심 야,2021,2월,813989.0
서울특별시,서초구,심 야,2021,3월,663425.0
서울특별시,서초구,심 야,2021,4월,734490.0
서울특별시,서초구,심 야,2021,5월,1196636.0
서울특별시,서초구,심 야,2021,6월,2938314.0
서울특별시,서초구,심 야,2021,7월,5077815.0
서울특별시,서초구,심 야,2021,8월,5420488.0
서울특별시,서초구,심 야,2021,9월,3629302.0
서울특별시,서초구,심 야,2021,10월,1797433.0
서울특별시,서초구,심 야,2021,11월,514438.0
서울특별시,서초구,심 야,2021,12월,606491.0
서울특별시,양천구,주택용,2021,1월,60202601.0
서울특별시,양천구,주택용,2021,2월,58319080.0
서울특별시,양천구,주택용,2021,3월,50211492.0
서울특별시,양천구,주택용,2021,4월,51666332.0
서울특별시,양천구,주택용,2021,5월,49064733.0
서울특별시,양천구,주택용,2021,6월,51361617.0
서울특별시,양천구,주택용,2021,7월,62325762.0
서울특별시,양천구,주택용,2021,8월,83104628.0
서울특별시,양천구,주택용,2021,9월,61603056.0
서울특별시,양천구,주택용,2021,10월,51515885.0
서울특별시,양천구,주택용,2021,11월,51787738.0
서울특별시,양천구,주택용,2021,12월,53424526.0
서울특별시,양천구,일반용,2021,1월,86631854.0
서울특별시,양천구,일반용,2021,2월,85109616.0
서울특별시,양천구,일반용,2021,3월,78742504.0
서울특별시,양천구,일반용,2021,4월,76704080.0
서울특별시,양천구,일반용,2021,5월,75884888.0
서울특별시,양천구,일반용,2021,6월,79311623.0
서울특별시,양천구,일반용,2021,7월,88665366.0
서울특별시,양천구,일반용,2021,8월,97707062.0
서울특별시,양천구,일반용,2021,9월,88748261.0
서울특별시,양천구,일반용,2021,10월,81710810.0
서울특별시,양천구,일반용,2021,11월,77561359.0
서울특별시,양천구,일반용,2021,12월,83176191.0
서울특별시,양천구,교육용,2021,1월,3929892.0
서울특별시,양천구,교육용,2021,2월,3991286.0
서울특별시,양천구,교육용,2021,3월,2963802.0
서울특별시,양천구,교육용,2021,4월,2754881.0
서울특별시,양천구,교육용,2021,5월,1910531.0
서울특별시,양천구,교육용,2021,6월,1966636.0
서울특별시,양천구,교육용,2021,7월,2518466.0
서울특별시,양천구,교육용,2021,8월,2123400.0
서울특별시,양천구,교육용,2021,9월,2311392.0
서울특별시,양천구,교육용,2021,10월,2153729.0
서울특별시,양천구,교육용,2021,11월,2353856.0
서울특별시,양천구,교육용,2021,12월,3750851.0
서울특별시,양천구,산업용,2021,1월,6403846.0
서울특별시,양천구,산업용,2021,2월,5094270.0
서울특별시,양천구,산업용,2021,3월,3786121.0
서울특별시,양천구,산업용,2021,4월,4005899.0
서울특별시,양천구,산업용,2021,5월,2975256.0
서울특별시,양천구,산업용,2021,6월,3344984.0
서울특별시,양천구,산업용,2021,7월,4138113.0
서울특별시,양천구,산업용,2021,8월,5124229.0
서울특별시,양천구,산업용,2021,9월,3799398.0
서울특별시,양천구,산업용,2021,10월,3848643.0
서울특별시,양천구,산업용,2021,11월,4140251.0
서울특별시,양천구,산업용,2021,12월,4683457.0
서울특별시,양천구,농사용,2021,1월,13046.0
서울특별시,양천구,농사용,2021,2월,13176.0
서울특별시,양천구,농사용,2021,3월,12214.0
서울특별시,양천구,농사용,2021,4월,12567.0
서울특별시,양천구,농사용,2021,5월,10944.0
서울특별시,양천구,농사용,2021,6월,11555.0
서울특별시,양천구,농사용,2021,7월,12888.0
서울특별시,양천구,농사용,2021,8월,13902.0
서울특별시,양천구,농사용,2021,9월,13805.0
서울특별시,양천구,농사용,2021,10월,12308.0
서울특별시,양천구,농사용,2021,11월,13541.0
서울특별시,양천구,농사용,2021,12월,17367.0
서울특별시,양천구,가로등,2021,1월,1156828.0
서울특별시,양천구,가로등,2021,2월,1096869.0
서울특별시,양천구,가로등,2021,3월,978857.0
서울특별시,양천구,가로등,2021,4월,953008.0
서울특별시,양천구,가로등,2021,5월,865363.0
서울특별시,양천구,가로등,2021,6월,818585.0
서울특별시,양천구,가로등,2021,7월,783013.0
서울특별시,양천구,가로등,2021,8월,828701.0
서울특별시,양천구,가로등,2021,9월,881704.0
서울특별시,양천구,가로등,2021,10월,937743.0
서울특별시,양천구,가로등,2021,11월,1039469.0
서울특별시,양천구,가로등,2021,12월,1074562.0
서울특별시,양천구,심 야,2021,1월,379670.0
서울특별시,양천구,심 야,2021,2월,365100.0
서울특별시,양천구,심 야,2021,3월,292826.0
서울특별시,양천구,심 야,2021,4월,335545.0
서울특별시,양천구,심 야,2021,5월,442363.0
서울특별시,양천구,심 야,2021,6월,878172.0
서울특별시,양천구,심 야,2021,7월,2095233.0
서울특별시,양천구,심 야,2021,8월,2714907.0
서울특별시,양천구,심 야,2021,9월,2278657.0
서울특별시,양천구,심 야,2021,10월,1392865.0
서울특별시,양천구,심 야,2021,11월,339590.0
서울특별시,양천구,심 야,2021,12월,258114.0
서울특별시,광진구,주택용,2021,1월,45446435.0
서울특별시,광진구,주택용,2021,2월,43197202.0
서울특별시,광진구,주택용,2021,3월,36425219.0
서울특별시,광진구,주택용,2021,4월,37406836.0
서울특별시,광진구,주택용,2021,5월,35470199.0
서울특별시,광진구,주택용,2021,6월,38236288.0
서울특별시,광진구,주택용,2021,7월,47891047.0
서울특별시,광진구,주택용,2021,8월,65280658.0
서울특별시,광진구,주택용,2021,9월,45807397.0
서울특별시,광진구,주택용,2021,10월,38240325.0
서울특별시,광진구,주택용,2021,11월,38094116.0
서울특별시,광진구,주택용,2021,12월,39591997.0
