시도,시군구,계약종별,년도,월,전력 사용량
서울특별시,영등포구,산업용,2018,7월,20895458.0
서울특별시,영등포구,산업용,2018,8월,22816209.0
서울특별시,영등포구,산업용,2018,9월,20252412.0
서울특별시,영등포구,산업용,2018,10월,17950594.0
서울특별시,영등포구,산업용,2018,11월,18041026.0
서울특별시,영등포구,산업용,2018,12월,19281873.0
서울특별시,영등포구,농사용,2018,1월,8462.0
서울특별시,영등포구,농사용,2018,2월,9118.0
서울특별시,영등포구,농사용,2018,3월,6538.0
서울특별시,영등포구,농사용,2018,4월,4418.0
서울특별시,영등포구,농사용,2018,5월,3384.0
서울특별시,영등포구,농사용,2018,6월,2734.0
서울특별시,영등포구,농사용,2018,7월,2946.0
서울특별시,영등포구,농사용,2018,8월,3236.0
서울특별시,영등포구,농사용,2018,9월,2795.0
서울특별시,영등포구,농사용,2018,10월,2717.0
서울특별시,영등포구,농사용,2018,11월,3251.0
서울특별시,영등포구,농사용,2018,12월,3178.0
서울특별시,영등포구,가로등,2018,1월,1860610.0
서울특별시,영등포구,가로등,2018,2월,1760398.0
서울특별시,영등포구,가로등,2018,3월,1627739.0
서울특별시,영등포구,가로등,2018,4월,1508598.0
서울특별시,영등포구,가로등,2018,5월,1204794.0
서울특별시,영등포구,가로등,2018,6월,1303230.0
서울특별시,영등포구,가로등,2018,7월,1279602.0
서울특별시,영등포구,가로등,2018,8월,1333544.0
서울특별시,영등포구,가로등,2018,9월,1454009.0
서울특별시,영등포구,가로등,2018,10월,1579213.0
서울특별시,영등포구,가로등,2018,11월,1685832.0
서울특별시,영등포구,가로등,2018,12월,1813959.0
서울특별시,영등포구,심 야,2018,1월,1558147.0
서울특별시,영등포구,심 야,2018,2월,1536214.0
서울특별시,영등포구,심 야,2018,3월,1681298.0
서울특별시,영등포구,심 야,2018,4월,2181595.0
서울특별시,영등포구,심 야,2018,5월,4365788.0
서울특별시,영등포구,심 야,2018,6월,7220820.0
서울특별시,영등포구,심 야,2018,7월,10179740.0
서울특별시,영등포구,심 야,2018,8월,11786272.0
서울특별시,영등포구,심 야,2018,9월,7310595.0
서울특별시,영등포구,심 야,2018,10월,2696082.0
서울특별시,영등포구,심 야,2018,11월,1530530.0
서울특별시,영등포구,심 야,2018,12월,1321605.0
서울특별시,동작구,주택용,2018,1월,45987833.0
서울특별시,동작구,주택용,2018,2월,46725695.0
서울특별시,동작구,주택용,2018,3월,39239835.0
서울특별시,동작구,주택용,2018,4월,40485627.0
서울특별시,동작구,주택용,2018,5월,37967968.0
서울특별시,동작구,주택용,2018,6월,39978793.0
서울특별시,동작구,주택용,2018,7월,45252792.0
서울특별시,동작구,주택용,2018,8월,68616762.0
서울특별시,동작구,주택용,2018,9월,48778026.0
서울특별시,동작구,주택용,2018,10월,38002850.0
서울특별시,동작구,주택용,2018,11월,40160713.0
서울특별시,동작구,주택용,2018,12월,42203871.0
서울특별시,동작구,일반용,2018,1월,58295685.0
서울특별시,동작구,일반용,2018,2월,58774171.0
서울특별시,동작구,일반용,2018,3월,46435813.0
서울특별시,동작구,일반용,2018,4월,44120800.0
서울특별시,동작구,일반용,2018,5월,42644534.0
서울특별시,동작구,일반용,2018,6월,48528322.0
서울특별시,동작구,일반용,2018,7월,55550710.0
서울특별시,동작구,일반용,2018,8월,67764149.0
서울특별시,동작구,일반용,2018,9월,55971433.0
서울특별시,동작구,일반용,2018,10월,43187504.0
서울특별시,동작구,일반용,2018,11월,43225908.0
서울특별시,동작구,일반용,2018,12월,49567653.0
서울특별시,동작구,교육용,2018,1월,9156670.0
서울특별시,동작구,교육용,2018,2월,8945922.0
서울특별시,동작구,교육용,2018,3월,6873397.0
서울특별시,동작구,교육용,2018,4월,5734112.0
서울특별시,동작구,교육용,2018,5월,5080226.0
서울특별시,동작구,교육용,2018,6월,5971224.0
서울특별시,동작구,교육용,2018,7월,6737919.0
서울특별시,동작구,교육용,2018,8월,7404240.0
서울특별시,동작구,교육용,2018,9월,6632005.0
서울특별시,동작구,교육용,2018,10월,4850888.0
서울특별시,동작구,교육용,2018,11월,5831673.0
서울특별시,동작구,교육용,2018,12월,8535563.0
서울특별시,동작구,산업용,2018,1월,4647532.0
서울특별시,동작구,산업용,2018,2월,4510051.0
서울특별시,동작구,산업용,2018,3월,4349214.0
서울특별시,동작구,산업용,2018,4월,4388381.0
서울특별시,동작구,산업용,2018,5월,4400135.0
서울특별시,동작구,산업용,2018,6월,4564597.0
서울특별시,동작구,산업용,2018,7월,5012409.0
서울특별시,동작구,산업용,2018,8월,5333015.0
서울특별시,동작구,산업용,2018,9월,4825017.0
서울특별시,동작구,산업용,2018,10월,4412842.0
서울특별시,동작구,산업용,2018,11월,4388029.0
서울특별시,동작구,산업용,2018,12월,4408565.0
서울특별시,동작구,농사용,2018,1월,5728.0
서울특별시,동작구,농사용,2018,2월,6023.0
서울특별시,동작구,농사용,2018,3월,4573.0
서울특별시,동작구,농사용,2018,4월,3190.0
서울특별시,동작구,농사용,2018,5월,2316.0
서울특별시,동작구,농사용,2018,6월,2086.0
서울특별시,동작구,농사용,2018,7월,2587.0
서울특별시,동작구,농사용,2018,8월,2964.0
서울특별시,동작구,농사용,2018,9월,2374.0
서울특별시,동작구,농사용,2018,10월,1970.0
서울특별시,동작구,농사용,2018,11월,2800.0
서울특별시,동작구,농사용,2018,12월,2608.0
서울특별시,동작구,가로등,2018,1월,980299.0
서울특별시,동작구,가로등,2018,2월,898633.0
서울특별시,동작구,가로등,2018,3월,831437.0
서울특별시,동작구,가로등,2018,4월,766184.0
서울특별시,동작구,가로등,2018,5월,702558.0
서울특별시,동작구,가로등,2018,6월,651516.0
서울특별시,동작구,가로등,2018,7월,645791.0
서울특별시,동작구,가로등,2018,8월,683574.0
서울특별시,동작구,가로등,2018,9월,742899.0
서울특별시,동작구,가로등,2018,10월,814822.0
서울특별시,동작구,가로등,2018,11월,868271.0
서울특별시,동작구,가로등,2018,12월,924387.0
서울특별시,동작구,심 야,2018,1월,1117582.0
서울특별시,동작구,심 야,2018,2월,1147512.0
서울특별시,동작구,심 야,2018,3월,779174.0
서울특별시,동작구,심 야,2018,4월,513625.0
서울특별시,동작구,심 야,2018,5월,528121.0
서울특별시,동작구,심 야,2018,6월,682360.0
서울특별시,동작구,심 야,2018,7월,989852.0
서울특별시,동작구,심 야,2018,8월,1318406.0
서울특별시,동작구,심 야,2018,9월,709329.0
서울특별시,동작구,심 야,2018,10월,432332.0
서울특별시,동작구,심 야,2018,11월,549638.0
서울특별시,동작구,심 야,2018,12월,842391.0
서울특별시,관악구,주택용,2018,1월,58191256.0
서울특별시,관악구,주택용,2018,2월,59549355.0
서울특별시,관악구,주택용,2018,3월,49845459.0
서울특별시,관악구,주택용,2018,4월,51435436.0
서울특별시,관악구,주택용,2018,5월,48098419.0
서울특별시,관악구,주택용,2018,6월,50611378.0
서울특별시,관악구,주택용,2018,7월,57024318.0
서울특별시,관악구,주택용,2018,8월,85806339.0
서울특별시,관악구,주택용,2018,9월,63139080.0
서울특별시,관악구,주택용,2018,10월,48171987.0
서울특별시,관악구,주택용,2018,11월,51056081.0
서울특별시,관악구,주택용,2018,12월,53150130.0
서울특별시,관악구,일반용,2018,1월,74641303.0
서울특별시,관악구,일반용,2018,2월,76652117.0
서울특별시,관악구,일반용,2018,3월,60261077.0
서울특별시,관악구,일반용,2018,4월,58111718.0
서울특별시,관악구,일반용,2018,5월,55416122.0
서울특별시,관악구,일반용,2018,6월,61823546.0
서울특별시,관악구,일반용,2018,7월,69733100.0
서울특별시,관악구,일반용,2018,8월,87490802.0
서울특별시,관악구,일반용,2018,9월,73271548.0
서울특별시,관악구,일반용,2018,10월,55737016.0
서울특별시,관악구,일반용,2018,11월,56540865.0
서울특별시,관악구,일반용,2018,12월,63494092.0
서울특별시,관악구,교육용,2018,1월,22915988.0
서울특별시,관악구,교육용,2018,2월,24771212.0
서울특별시,관악구,교육용,2018,3월,17925545.0
서울특별시,관악구,교육용,2018,4월,15826490.0
서울특별시,관악구,교육용,2018,5월,13323106.0
서울특별시,관악구,교육용,2018,6월,14705324.0
서울특별시,관악구,교육용,2018,7월,16114471.0
서울특별시,관악구,교육용,2018,8월,19740324.0
서울특별시,관악구,교육용,2018,9월,18167280.0
서울특별시,관악구,교육용,2018,10월,13378601.0
서울특별시,관악구,교육용,2018,11월,14980821.0
서울특별시,관악구,교육용,2018,12월,18742010.0
서울특별시,관악구,산업용,2018,1월,3987443.0
서울특별시,관악구,산업용,2018,2월,4222439.0
서울특별시,관악구,산업용,2018,3월,3415030.0
서울특별시,관악구,산업용,2018,4월,3407705.0
서울특별시,관악구,산업용,2018,5월,3136024.0
서울특별시,관악구,산업용,2018,6월,3221029.0
서울특별시,관악구,산업용,2018,7월,3495631.0
서울특별시,관악구,산업용,2018,8월,4085806.0
서울특별시,관악구,산업용,2018,9월,3802179.0
서울특별시,관악구,산업용,2018,10월,3072178.0
서울특별시,관악구,산업용,2018,11월,3200725.0
서울특별시,관악구,산업용,2018,12월,3296541.0
서울특별시,관악구,농사용,2018,1월,26811.0
서울특별시,관악구,농사용,2018,2월,28885.0
서울특별시,관악구,농사용,2018,3월,15576.0
서울특별시,관악구,농사용,2018,4월,11547.0
서울특별시,관악구,농사용,2018,5월,7314.0
서울특별시,관악구,농사용,2018,6월,6033.0
서울특별시,관악구,농사용,2018,7월,5950.0
서울특별시,관악구,농사용,2018,8월,8927.0
서울특별시,관악구,농사용,2018,9월,7448.0
서울특별시,관악구,농사용,2018,10월,6021.0
서울특별시,관악구,농사용,2018,11월,8660.0
서울특별시,관악구,농사용,2018,12월,11886.0
서울특별시,관악구,가로등,2018,1월,1145140.0
서울특별시,관악구,가로등,2018,2월,1079445.0
서울특별시,관악구,가로등,2018,3월,1036469.0
서울특별시,관악구,가로등,2018,4월,991920.0
서울특별시,관악구,가로등,2018,5월,963768.0
서울특별시,관악구,가로등,2018,6월,930849.0
서울특별시,관악구,가로등,2018,7월,921543.0
서울특별시,관악구,가로등,2018,8월,950767.0
서울특별시,관악구,가로등,2018,9월,979161.0
서울특별시,관악구,가로등,2018,10월,1014176.0
서울특별시,관악구,가로등,2018,11월,1066955.0
서울특별시,관악구,가로등,2018,12월,1102895.0
서울특별시,관악구,심 야,2018,1월,1452032.0
서울특별시,관악구,심 야,2018,2월,1520292.0
서울특별시,관악구,심 야,2018,3월,1129454.0
서울특별시,관악구,심 야,2018,4월,854841.0
서울특별시,관악구,심 야,2018,5월,602039.0
서울특별시,관악구,심 야,2018,6월,495895.0
서울특별시,관악구,심 야,2018,7월,437454.0
서울특별시,관악구,심 야,2018,8월,448287.0
서울특별시,관악구,심 야,2018,9월,435178.0
서울특별시,관악구,심 야,2018,10월,440920.0
서울특별시,관악구,심 야,2018,11월,702318.0
서울특별시,관악구,심 야,2018,12월,1009966.0
서울특별시,강남구,주택용,2018,1월,76790612.0
서울특별시,강남구,주택용,2018,2월,75347860.0
서울특별시,강남구,주택용,2018,3월,66811943.0
서울특별시,강남구,주택용,2018,4월,66989530.0
서울특별시,강남구,주택용,2018,5월,64050244.0
서울특별시,강남구,주택용,2018,6월,68754628.0
서울특별시,강남구,주택용,2018,7월,86606572.0
서울특별시,강남구,주택용,2018,8월,121368843.0
서울특별시,강남구,주택용,2018,9월,81333973.0
서울특별시,강남구,주택용,2018,10월,65326330.0
서울특별시,강남구,주택용,2018,11월,67456161.0
서울특별시,강남구,주택용,2018,12월,71565866.0
서울특별시,강남구,일반용,2018,1월,334894212.0
서울특별시,강남구,일반용,2018,2월,337504938.0
서울특별시,강남구,일반용,2018,3월,261587989.0
서울특별시,강남구,일반용,2018,4월,238032697.0
서울특별시,강남구,일반용,2018,5월,228747089.0
서울특별시,강남구,일반용,2018,6월,259952214.0
서울특별시,강남구,일반용,2018,7월,305201300.0
서울특별시,강남구,일반용,2018,8월,366427812.0
서울특별시,강남구,일반용,2018,9월,293295808.0
서울특별시,강남구,일반용,2018,10월,222782976.0
서울특별시,강남구,일반용,2018,11월,233181874.0
서울특별시,강남구,일반용,2018,12월,281582009.0
서울특별시,강남구,교육용,2018,1월,5651189.0
서울특별시,강남구,교육용,2018,2월,6341748.0
서울특별시,강남구,교육용,2018,3월,4318072.0
서울특별시,강남구,교육용,2018,4월,3643621.0
서울특별시,강남구,교육용,2018,5월,2720738.0
서울특별시,강남구,교육용,2018,6월,3323136.0
서울특별시,강남구,교육용,2018,7월,4152186.0
서울특별시,강남구,교육용,2018,8월,4001906.0
서울특별시,강남구,교육용,2018,9월,4342372.0
서울특별시,강남구,교육용,2018,10월,2532260.0
서울특별시,강남구,교육용,2018,11월,3566248.0
서울특별시,강남구,교육용,2018,12월,5539014.0
서울특별시,강남구,산업용,2018,1월,28325380.0
서울특별시,강남구,산업용,2018,2월,27695825.0
서울특별시,강남구,산업용,2018,3월,24590257.0
서울특별시,강남구,산업용,2018,4월,21800191.0
서울특별시,강남구,산업용,2018,5월,19244364.0
서울특별시,강남구,산업용,2018,6월,17275897.0
서울특별시,강남구,산업용,2018,7월,20104916.0
서울특별시,강남구,산업용,2018,8월,21424971.0
서울특별시,강남구,산업용,2018,9월,19805062.0
서울특별시,강남구,산업용,2018,10월,18417150.0
서울특별시,강남구,산업용,2018,11월,22079372.0
서울특별시,강남구,산업용,2018,12월,28160597.0
서울특별시,강남구,농사용,2018,1월,167208.0
서울특별시,강남구,농사용,2018,2월,159141.0
서울특별시,강남구,농사용,2018,3월,128266.0
서울특별시,강남구,농사용,2018,4월,89675.0
서울특별시,강남구,농사용,2018,5월,60597.0
서울특별시,강남구,농사용,2018,6월,59798.0
서울특별시,강남구,농사용,2018,7월,60596.0
서울특별시,강남구,농사용,2018,8월,79688.0
서울특별시,강남구,농사용,2018,9월,72068.0
서울특별시,강남구,농사용,2018,10월,56804.0
서울특별시,강남구,농사용,2018,11월,64417.0
서울특별시,강남구,농사용,2018,12월,103256.0
서울특별시,강남구,가로등,2018,1월,2454583.0
서울특별시,강남구,가로등,2018,2월,2294218.0
서울특별시,강남구,가로등,2018,3월,2031206.0
서울특별시,강남구,가로등,2018,4월,1974039.0
서울특별시,강남구,가로등,2018,5월,1782895.0
서울특별시,강남구,가로등,2018,6월,1684482.0
서울특별시,강남구,가로등,2018,7월,1648416.0
서울특별시,강남구,가로등,2018,8월,1772776.0
서울특별시,강남구,가로등,2018,9월,1890893.0
서울특별시,강남구,가로등,2018,10월,2038346.0
서울특별시,강남구,가로등,2018,11월,2216862.0
서울특별시,강남구,가로등,2018,12월,2321378.0
서울특별시,강남구,심 야,2018,1월,1894086.0
서울특별시,강남구,심 야,2018,2월,1886359.0
서울특별시,강남구,심 야,2018,3월,1773019.0
서울특별시,강남구,심 야,2018,4월,2045416.0
서울특별시,강남구,심 야,2018,5월,3607310.0
서울특별시,강남구,심 야,2018,6월,6311088.0
서울특별시,강남구,심 야,2018,7월,9459508.0
서울특별시,강남구,심 야,2018,8월,10509122.0
서울특별시,강남구,심 야,2018,9월,6071596.0
서울특별시,강남구,심 야,2018,10월,2108519.0
서울특별시,강남구,심 야,2018,11월,1509314.0
서울특별시,강남구,심 야,2018,12월,1514701.0
서울특별시,강동구,주택용,2018,1월,49434736.0
서울특별시,강동구,주택용,2018,2월,49904214.0
서울특별시,강동구,주택용,2018,3월,41835299.0
서울특별시,강동구,주택용,2018,4월,42608294.0
서울특별시,강동구,주택용,2018,5월,40085321.0
서울특별시,강동구,주택용,2018,6월,42277166.0
서울특별시,강동구,주택용,2018,7월,49140177.0
서울특별시,강동구,주택용,2018,8월,73938729.0
서울특별시,강동구,주택용,2018,9월,49796041.0
서울특별시,강동구,주택용,2018,10월,39803453.0
서울특별시,강동구,주택용,2018,11월,41541114.0
서울특별시,강동구,주택용,2018,12월,44316096.0
서울특별시,강동구,일반용,2018,1월,72622583.0
서울특별시,강동구,일반용,2018,2월,73747206.0
서울특별시,강동구,일반용,2018,3월,57020216.0
서울특별시,강동구,일반용,2018,4월,52329437.0
서울특별시,강동구,일반용,2018,5월,50053437.0
서울특별시,강동구,일반용,2018,6월,57531183.0
서울특별시,강동구,일반용,2018,7월,66663090.0
서울특별시,강동구,일반용,2018,8월,81546501.0
서울특별시,강동구,일반용,2018,9월,65611403.0
서울특별시,강동구,일반용,2018,10월,49939717.0
서울특별시,강동구,일반용,2018,11월,52434722.0
서울특별시,강동구,일반용,2018,12월,62795602.0
서울특별시,강동구,교육용,2018,1월,4139372.0
서울특별시,강동구,교육용,2018,2월,4344431.0
서울특별시,강동구,교육용,2018,3월,2924219.0
서울특별시,강동구,교육용,2018,4월,2356394.0
서울특별시,강동구,교육용,2018,5월,1693147.0
서울특별시,강동구,교육용,2018,6월,2031045.0
서울특별시,강동구,교육용,2018,7월,2636024.0
서울특별시,강동구,교육용,2018,8월,2521781.0
서울특별시,강동구,교육용,2018,9월,2640251.0
서울특별시,강동구,교육용,2018,10월,1589035.0
서울특별시,강동구,교육용,2018,11월,2231267.0
서울특별시,강동구,교육용,2018,12월,3642282.0
서울특별시,강동구,산업용,2018,1월,15340328.0
서울특별시,강동구,산업용,2018,2월,14452654.0
서울특별시,강동구,산업용,2018,3월,14511844.0
서울특별시,강동구,산업용,2018,4월,14028907.0
서울특별시,강동구,산업용,2018,5월,14175645.0
서울특별시,강동구,산업용,2018,6월,14328759.0
서울특별시,강동구,산업용,2018,7월,15931591.0
서울특별시,강동구,산업용,2018,8월,16353169.0
서울특별시,강동구,산업용,2018,9월,14323483.0
서울특별시,강동구,산업용,2018,10월,14110631.0
서울특별시,강동구,산업용,2018,11월,13888539.0
서울특별시,강동구,산업용,2018,12월,14536565.0
서울특별시,강동구,농사용,2018,1월,176118.0
서울특별시,강동구,농사용,2018,2월,196388.0
서울특별시,강동구,농사용,2018,3월,154856.0
서울특별시,강동구,농사용,2018,4월,124617.0
서울특별시,강동구,농사용,2018,5월,99347.0
서울특별시,강동구,농사용,2018,6월,91966.0
서울특별시,강동구,농사용,2018,7월,96485.0
서울특별시,강동구,농사용,2018,8월,121887.0
서울특별시,강동구,농사용,2018,9월,111652.0
서울특별시,강동구,농사용,2018,10월,88706.0
서울특별시,강동구,농사용,2018,11월,101543.0
서울특별시,강동구,농사용,2018,12월,124142.0
서울특별시,강동구,가로등,2018,1월,1162194.0
서울특별시,강동구,가로등,2018,2월,1077978.0
서울특별시,강동구,가로등,2018,3월,942880.0
서울특별시,강동구,가로등,2018,4월,899238.0
서울특별시,강동구,가로등,2018,5월,786020.0
서울특별시,강동구,가로등,2018,6월,715199.0
서울특별시,강동구,가로등,2018,7월,693384.0
서울특별시,강동구,가로등,2018,8월,743785.0
서울특별시,강동구,가로등,2018,9월,782137.0
서울특별시,강동구,가로등,2018,10월,842578.0
서울특별시,강동구,가로등,2018,11월,928049.0
서울특별시,강동구,가로등,2018,12월,973661.0
서울특별시,강동구,심 야,2018,1월,802819.0
서울특별시,강동구,심 야,2018,2월,812694.0
서울특별시,강동구,심 야,2018,3월,572987.0
서울특별시,강동구,심 야,2018,4월,460492.0
서울특별시,강동구,심 야,2018,5월,427845.0
서울특별시,강동구,심 야,2018,6월,579209.0
서울특별시,강동구,심 야,2018,7월,897522.0
서울특별시,강동구,심 야,2018,8월,926231.0
서울특별시,강동구,심 야,2018,9월,372181.0
서울특별시,강동구,심 야,2018,10월,208390.0
서울특별시,강동구,심 야,2018,11월,345492.0
서울특별시,강동구,심 야,2018,12월,538493.0
서울특별시,송파구,주택용,2018,1월,78765269.0
서울특별시,송파구,주택용,2018,2월,79636227.0
서울특별시,송파구,주택용,2018,3월,67860978.0
서울특별시,송파구,주택용,2018,4월,70087906.0
서울특별시,송파구,주택용,2018,5월,65503263.0
서울특별시,송파구,주택용,2018,6월,69326232.0
서울특별시,송파구,주택용,2018,7월,79139191.0
서울특별시,송파구,주택용,2018,8월,120453622.0
서울특별시,송파구,주택용,2018,9월,88660293.0
서울특별시,송파구,주택용,2018,10월,67297913.0
서울특별시,송파구,주택용,2018,11월,71260902.0
서울특별시,송파구,주택용,2018,12월,74996163.0
서울특별시,송파구,일반용,2018,1월,147047757.0
서울특별시,송파구,일반용,2018,2월,144116874.0
서울특별시,송파구,일반용,2018,3월,117831781.0
서울특별시,송파구,일반용,2018,4월,110076556.0
서울특별시,송파구,일반용,2018,5월,110864832.0
서울특별시,송파구,일반용,2018,6월,125143583.0
서울특별시,송파구,일반용,2018,7월,146064779.0
서울특별시,송파구,일반용,2018,8월,170839732.0
서울특별시,송파구,일반용,2018,9월,143947729.0
서울특별시,송파구,일반용,2018,10월,101889172.0
서울특별시,송파구,일반용,2018,11월,109012702.0
서울특별시,송파구,일반용,2018,12월,141820032.0
서울특별시,송파구,교육용,2018,1월,7263814.0
서울특별시,송파구,교육용,2018,2월,7264651.0
서울특별시,송파구,교육용,2018,3월,5301749.0
서울특별시,송파구,교육용,2018,4월,4497996.0
서울특별시,송파구,교육용,2018,5월,3256208.0
서울특별시,송파구,교육용,2018,6월,3669479.0
서울특별시,송파구,교육용,2018,7월,4653049.0
서울특별시,송파구,교육용,2018,8월,4941066.0
서울특별시,송파구,교육용,2018,9월,4878981.0
서울특별시,송파구,교육용,2018,10월,3285529.0
서울특별시,송파구,교육용,2018,11월,3839017.0
서울특별시,송파구,교육용,2018,12월,5823127.0
서울특별시,송파구,산업용,2018,1월,17093849.0
서울특별시,송파구,산업용,2018,2월,16510937.0
서울특별시,송파구,산업용,2018,3월,15653636.0
서울특별시,송파구,산업용,2018,4월,16158104.0
서울특별시,송파구,산업용,2018,5월,15944843.0
서울특별시,송파구,산업용,2018,6월,16472794.0
서울특별시,송파구,산업용,2018,7월,18051155.0
서울특별시,송파구,산업용,2018,8월,20141186.0
서울특별시,송파구,산업용,2018,9월,17944858.0
서울특별시,송파구,산업용,2018,10월,17149310.0
서울특별시,송파구,산업용,2018,11월,16989336.0
서울특별시,송파구,산업용,2018,12월,17404171.0
서울특별시,송파구,농사용,2018,1월,289893.0
서울특별시,송파구,농사용,2018,2월,281324.0
서울특별시,송파구,농사용,2018,3월,226528.0
서울특별시,송파구,농사용,2018,4월,230370.0
서울특별시,송파구,농사용,2018,5월,234267.0
서울특별시,송파구,농사용,2018,6월,227890.0
서울특별시,송파구,농사용,2018,7월,248427.0
서울특별시,송파구,농사용,2018,8월,257585.0
서울특별시,송파구,농사용,2018,9월,225369.0
서울특별시,송파구,농사용,2018,10월,187751.0
서울특별시,송파구,농사용,2018,11월,178062.0
서울특별시,송파구,농사용,2018,12월,209623.0
서울특별시,송파구,가로등,2018,1월,1972494.0
서울특별시,송파구,가로등,2018,2월,1857797.0
서울특별시,송파구,가로등,2018,3월,1613255.0
서울특별시,송파구,가로등,2018,4월,1587552.0
서울특별시,송파구,가로등,2018,5월,1409796.0
서울특별시,송파구,가로등,2018,6월,1325467.0
서울특별시,송파구,가로등,2018,7월,1285876.0
서울특별시,송파구,가로등,2018,8월,1395256.0
서울특별시,송파구,가로등,2018,9월,1516094.0
서울특별시,송파구,가로등,2018,10월,1613691.0
서울특별시,송파구,가로등,2018,11월,1780744.0
서울특별시,송파구,가로등,2018,12월,1851001.0
서울특별시,송파구,심 야,2018,1월,1252567.0
서울특별시,송파구,심 야,2018,2월,1150083.0
서울특별시,송파구,심 야,2018,3월,1007051.0
서울특별시,송파구,심 야,2018,4월,1426260.0
서울특별시,송파구,심 야,2018,5월,2596210.0
서울특별시,송파구,심 야,2018,6월,3978737.0
서울특별시,송파구,심 야,2018,7월,5611664.0
서울특별시,송파구,심 야,2018,8월,7040326.0
서울특별시,송파구,심 야,2018,9월,4422994.0
서울특별시,송파구,심 야,2018,10월,2070688.0
서울특별시,송파구,심 야,2018,11월,1231814.0
서울특별시,송파구,심 야,2018,12월,745641.0
서울특별시,중랑구,주택용,2018,1월,46810198.0
서울특별시,중랑구,주택용,2018,2월,47492540.0
서울특별시,중랑구,주택용,2018,3월,40033494.0
서울특별시,중랑구,주택용,2018,4월,40796772.0
서울특별시,중랑구,주택용,2018,5월,38245323.0
서울특별시,중랑구,주택용,2018,6월,39844635.0
서울특별시,중랑구,주택용,2018,7월,44708029.0
서울특별시,중랑구,주택용,2018,8월,69474714.0
서울특별시,중랑구,주택용,2018,9월,48207419.0
서울특별시,중랑구,주택용,2018,10월,38473046.0
서울특별시,중랑구,주택용,2018,11월,39780207.0
서울특별시,중랑구,주택용,2018,12월,42518644.0
서울특별시,중랑구,일반용,2018,1월,46840216.0
서울특별시,중랑구,일반용,2018,2월,47869375.0
서울특별시,중랑구,일반용,2018,3월,36891007.0
서울특별시,중랑구,일반용,2018,4월,34528746.0
서울특별시,중랑구,일반용,2018,5월,32371114.0
서울특별시,중랑구,일반용,2018,6월,36467246.0
서울특별시,중랑구,일반용,2018,7월,41343224.0
서울특별시,중랑구,일반용,2018,8월,51934985.0
서울특별시,중랑구,일반용,2018,9월,42894752.0
서울특별시,중랑구,일반용,2018,10월,32183451.0
서울특별시,중랑구,일반용,2018,11월,33162825.0
서울특별시,중랑구,일반용,2018,12월,38930524.0
서울특별시,중랑구,교육용,2018,1월,3646422.0
서울특별시,중랑구,교육용,2018,2월,3936850.0
서울특별시,중랑구,교육용,2018,3월,2696313.0
서울특별시,중랑구,교육용,2018,4월,2242952.0
서울특별시,중랑구,교육용,2018,5월,1557622.0
서울특별시,중랑구,교육용,2018,6월,1810103.0
서울특별시,중랑구,교육용,2018,7월,2178275.0
서울특별시,중랑구,교육용,2018,8월,2188868.0
서울특별시,중랑구,교육용,2018,9월,2383821.0
서울특별시,중랑구,교육용,2018,10월,1399364.0
서울특별시,중랑구,교육용,2018,11월,1974126.0
서울특별시,중랑구,교육용,2018,12월,3195175.0
서울특별시,중랑구,산업용,2018,1월,7717252.0
서울특별시,중랑구,산업용,2018,2월,8246028.0
서울특별시,중랑구,산업용,2018,3월,6345030.0
서울특별시,중랑구,산업용,2018,4월,6007384.0
서울특별시,중랑구,산업용,2018,5월,5237293.0
서울특별시,중랑구,산업용,2018,6월,5479743.0
서울특별시,중랑구,산업용,2018,7월,6204578.0
서울특별시,중랑구,산업용,2018,8월,7780881.0
서울특별시,중랑구,산업용,2018,9월,7154689.0
서울특별시,중랑구,산업용,2018,10월,5470513.0
서울특별시,중랑구,산업용,2018,11월,5857409.0
서울특별시,중랑구,산업용,2018,12월,6357972.0
서울특별시,중랑구,농사용,2018,1월,32926.0
서울특별시,중랑구,농사용,2018,2월,38117.0
서울특별시,중랑구,농사용,2018,3월,30056.0
서울특별시,중랑구,농사용,2018,4월,26358.0
서울특별시,중랑구,농사용,2018,5월,24326.0
서울특별시,중랑구,농사용,2018,6월,27374.0
서울특별시,중랑구,농사용,2018,7월,25735.0
서울특별시,중랑구,농사용,2018,8월,32206.0
서울특별시,중랑구,농사용,2018,9월,32639.0
서울특별시,중랑구,농사용,2018,10월,24094.0
서울특별시,중랑구,농사용,2018,11월,22648.0
서울특별시,중랑구,농사용,2018,12월,24042.0
서울특별시,중랑구,가로등,2018,1월,1110836.0
서울특별시,중랑구,가로등,2018,2월,1026824.0
서울특별시,중랑구,가로등,2018,3월,980458.0
서울특별시,중랑구,가로등,2018,4월,889524.0
서울특별시,중랑구,가로등,2018,5월,838055.0
서울특별시,중랑구,가로등,2018,6월,776180.0
서울특별시,중랑구,가로등,2018,7월,774553.0
서울특별시,중랑구,가로등,2018,8월,797945.0
서울특별시,중랑구,가로등,2018,9월,849909.0
서울특별시,중랑구,가로등,2018,10월,944209.0
서울특별시,중랑구,가로등,2018,11월,993989.0
서울특별시,중랑구,가로등,2018,12월,1093486.0
서울특별시,중랑구,심 야,2018,1월,695795.0
서울특별시,중랑구,심 야,2018,2월,713979.0
서울특별시,중랑구,심 야,2018,3월,539798.0
서울특별시,중랑구,심 야,2018,4월,397026.0
