시도,시군구,계약종별,년도,월,전력 사용량
서울특별시,관악구,산업용,2015,7월,4069602.0
서울특별시,관악구,산업용,2015,8월,4515077.0
서울특별시,관악구,산업용,2015,9월,4511352.0
서울특별시,관악구,산업용,2015,10월,3796755.0
서울특별시,관악구,산업용,2015,11월,3848897.0
서울특별시,관악구,산업용,2015,12월,3940721.0
서울특별시,관악구,농사용,2015,1월,7721.0
서울특별시,관악구,농사용,2015,2월,6886.0
서울특별시,관악구,농사용,2015,3월,6036.0
서울특별시,관악구,농사용,2015,4월,7666.0
서울특별시,관악구,농사용,2015,5월,7562.0
서울특별시,관악구,농사용,2015,6월,6459.0
서울특별시,관악구,농사용,2015,7월,4980.0
서울특별시,관악구,농사용,2015,8월,5759.0
서울특별시,관악구,농사용,2015,9월,5343.0
서울특별시,관악구,농사용,2015,10월,5208.0
서울특별시,관악구,농사용,2015,11월,4948.0
서울특별시,관악구,농사용,2015,12월,5938.0
서울특별시,관악구,가로등,2015,1월,916275.0
서울특별시,관악구,가로등,2015,2월,868257.0
서울특별시,관악구,가로등,2015,3월,828712.0
서울특별시,관악구,가로등,2015,4월,755499.0
서울특별시,관악구,가로등,2015,5월,714306.0
서울특별시,관악구,가로등,2015,6월,658466.0
서울특별시,관악구,가로등,2015,7월,657524.0
서울특별시,관악구,가로등,2015,8월,665504.0
서울특별시,관악구,가로등,2015,9월,723665.0
서울특별시,관악구,가로등,2015,10월,783413.0
서울특별시,관악구,가로등,2015,11월,841328.0
서울특별시,관악구,가로등,2015,12월,888817.0
서울특별시,관악구,심 야,2015,1월,2016232.0
서울특별시,관악구,심 야,2015,2월,1917942.0
서울특별시,관악구,심 야,2015,3월,1567343.0
서울특별시,관악구,심 야,2015,4월,1301582.0
서울특별시,관악구,심 야,2015,5월,862540.0
서울특별시,관악구,심 야,2015,6월,758074.0
서울특별시,관악구,심 야,2015,7월,575561.0
서울특별시,관악구,심 야,2015,8월,582735.0
서울특별시,관악구,심 야,2015,9월,528644.0
서울특별시,관악구,심 야,2015,10월,573701.0
서울특별시,관악구,심 야,2015,11월,875017.0
서울특별시,관악구,심 야,2015,12월,1416852.0
서울특별시,강남구,주택용,2015,1월,77400293.0
서울특별시,강남구,주택용,2015,2월,73994098.0
서울특별시,강남구,주택용,2015,3월,67455428.0
서울특별시,강남구,주택용,2015,4월,69012066.0
서울특별시,강남구,주택용,2015,5월,65728535.0
서울특별시,강남구,주택용,2015,6월,69802936.0
서울특별시,강남구,주택용,2015,7월,77470190.0
서울특별시,강남구,주택용,2015,8월,94370873.0
서울특별시,강남구,주택용,2015,9월,76566088.0
서울특별시,강남구,주택용,2015,10월,66758780.0
서울특별시,강남구,주택용,2015,11월,69278761.0
서울특별시,강남구,주택용,2015,12월,70589510.0
서울특별시,강남구,일반용,2015,1월,329536155.0
서울특별시,강남구,일반용,2015,2월,303661846.0
서울특별시,강남구,일반용,2015,3월,267826466.0
서울특별시,강남구,일반용,2015,4월,249947955.0
서울특별시,강남구,일반용,2015,5월,237085256.0
서울특별시,강남구,일반용,2015,6월,272832204.0
서울특별시,강남구,일반용,2015,7월,308127305.0
서울특별시,강남구,일반용,2015,8월,337322029.0
서울특별시,강남구,일반용,2015,9월,300399989.0
서울특별시,강남구,일반용,2015,10월,241667522.0
서울특별시,강남구,일반용,2015,11월,238061623.0
서울특별시,강남구,일반용,2015,12월,277856730.0
서울특별시,강남구,교육용,2015,1월,4806057.0
서울특별시,강남구,교육용,2015,2월,4626294.0
서울특별시,강남구,교육용,2015,3월,4088522.0
서울특별시,강남구,교육용,2015,4월,3505891.0
서울특별시,강남구,교육용,2015,5월,2396088.0
서울특별시,강남구,교육용,2015,6월,2917987.0
서울특별시,강남구,교육용,2015,7월,3668795.0
서울특별시,강남구,교육용,2015,8월,2923053.0
서울특별시,강남구,교육용,2015,9월,3850159.0
서울특별시,강남구,교육용,2015,10월,2522891.0
서울특별시,강남구,교육용,2015,11월,3033141.0
서울특별시,강남구,교육용,2015,12월,4821039.0
서울특별시,강남구,산업용,2015,1월,31150063.0
서울특별시,강남구,산업용,2015,2월,29279831.0
서울특별시,강남구,산업용,2015,3월,27208949.0
서울특별시,강남구,산업용,2015,4월,21011242.0
서울특별시,강남구,산업용,2015,5월,17151508.0
서울특별시,강남구,산업용,2015,6월,15953757.0
서울특별시,강남구,산업용,2015,7월,17401872.0
서울특별시,강남구,산업용,2015,8월,19161424.0
서울특별시,강남구,산업용,2015,9월,17958425.0
서울특별시,강남구,산업용,2015,10월,18421818.0
서울특별시,강남구,산업용,2015,11월,23664125.0
서울특별시,강남구,산업용,2015,12월,31052216.0
서울특별시,강남구,농사용,2015,1월,158670.0
서울특별시,강남구,농사용,2015,2월,141525.0
서울특별시,강남구,농사용,2015,3월,114001.0
서울특별시,강남구,농사용,2015,4월,85497.0
서울특별시,강남구,농사용,2015,5월,62355.0
서울특별시,강남구,농사용,2015,6월,62052.0
서울특별시,강남구,농사용,2015,7월,56480.0
서울특별시,강남구,농사용,2015,8월,62485.0
서울특별시,강남구,농사용,2015,9월,62095.0
서울특별시,강남구,농사용,2015,10월,54577.0
서울특별시,강남구,농사용,2015,11월,73592.0
서울특별시,강남구,농사용,2015,12월,106251.0
서울특별시,강남구,가로등,2015,1월,2608559.0
서울특별시,강남구,가로등,2015,2월,2438895.0
서울특별시,강남구,가로등,2015,3월,2168084.0
서울특별시,강남구,가로등,2015,4월,2096298.0
서울특별시,강남구,가로등,2015,5월,1903142.0
서울특별시,강남구,가로등,2015,6월,1822109.0
서울특별시,강남구,가로등,2015,7월,1764295.0
서울특별시,강남구,가로등,2015,8월,1892502.0
서울특별시,강남구,가로등,2015,9월,2052707.0
서울특별시,강남구,가로등,2015,10월,2203457.0
서울특별시,강남구,가로등,2015,11월,2414218.0
서울특별시,강남구,가로등,2015,12월,2503357.0
서울특별시,강남구,심 야,2015,1월,2310028.0
서울특별시,강남구,심 야,2015,2월,2201478.0
서울특별시,강남구,심 야,2015,3월,2051374.0
서울특별시,강남구,심 야,2015,4월,2130163.0
서울특별시,강남구,심 야,2015,5월,3748708.0
서울특별시,강남구,심 야,2015,6월,6013446.0
서울특별시,강남구,심 야,2015,7월,7872576.0
서울특별시,강남구,심 야,2015,8월,8482495.0
서울특별시,강남구,심 야,2015,9월,6193234.0
서울특별시,강남구,심 야,2015,10월,2870662.0
서울특별시,강남구,심 야,2015,11월,1505883.0
서울특별시,강남구,심 야,2015,12월,1717084.0
서울특별시,강동구,주택용,2015,1월,51604917.0
서울특별시,강동구,주택용,2015,2월,50195164.0
서울특별시,강동구,주택용,2015,3월,43987663.0
서울특별시,강동구,주택용,2015,4월,45369667.0
서울특별시,강동구,주택용,2015,5월,41963238.0
서울특별시,강동구,주택용,2015,6월,43770607.0
서울특별시,강동구,주택용,2015,7월,45911078.0
서울특별시,강동구,주택용,2015,8월,55064724.0
서울특별시,강동구,주택용,2015,9월,46607997.0
서울특별시,강동구,주택용,2015,10월,41335530.0
서울특별시,강동구,주택용,2015,11월,43884554.0
서울특별시,강동구,주택용,2015,12월,45731826.0
서울특별시,강동구,일반용,2015,1월,69397317.0
서울특별시,강동구,일반용,2015,2월,64815125.0
서울특별시,강동구,일반용,2015,3월,55505726.0
서울특별시,강동구,일반용,2015,4월,52423165.0
서울특별시,강동구,일반용,2015,5월,49928356.0
서울특별시,강동구,일반용,2015,6월,56778035.0
서울특별시,강동구,일반용,2015,7월,63719912.0
서울특별시,강동구,일반용,2015,8월,71890469.0
서울특별시,강동구,일반용,2015,9월,63603729.0
서울특별시,강동구,일반용,2015,10월,51376356.0
서울특별시,강동구,일반용,2015,11월,50865396.0
서울특별시,강동구,일반용,2015,12월,58369027.0
서울특별시,강동구,교육용,2015,1월,3420222.0
서울특별시,강동구,교육용,2015,2월,3283703.0
서울특별시,강동구,교육용,2015,3월,2760034.0
서울특별시,강동구,교육용,2015,4월,2418391.0
서울특별시,강동구,교육용,2015,5월,1562395.0
서울특별시,강동구,교육용,2015,6월,1810018.0
서울특별시,강동구,교육용,2015,7월,2293009.0
서울특별시,강동구,교육용,2015,8월,1859739.0
서울특별시,강동구,교육용,2015,9월,2299621.0
서울특별시,강동구,교육용,2015,10월,1551932.0
서울특별시,강동구,교육용,2015,11월,1872058.0
서울특별시,강동구,교육용,2015,12월,3074103.0
서울특별시,강동구,산업용,2015,1월,15302661.0
서울특별시,강동구,산업용,2015,2월,13975877.0
서울특별시,강동구,산업용,2015,3월,14736579.0
서울특별시,강동구,산업용,2015,4월,14394447.0
서울특별시,강동구,산업용,2015,5월,14769851.0
서울특별시,강동구,산업용,2015,6월,15209010.0
서울특별시,강동구,산업용,2015,7월,16354239.0
서울특별시,강동구,산업용,2015,8월,16401094.0
서울특별시,강동구,산업용,2015,9월,15557576.0
서울특별시,강동구,산업용,2015,10월,14846760.0
서울특별시,강동구,산업용,2015,11월,14343211.0
서울특별시,강동구,산업용,2015,12월,14433854.0
서울특별시,강동구,농사용,2015,1월,371670.0
서울특별시,강동구,농사용,2015,2월,374806.0
서울특별시,강동구,농사용,2015,3월,291684.0
서울특별시,강동구,농사용,2015,4월,229857.0
서울특별시,강동구,농사용,2015,5월,175398.0
서울특별시,강동구,농사용,2015,6월,181159.0
서울특별시,강동구,농사용,2015,7월,169914.0
서울특별시,강동구,농사용,2015,8월,182936.0
서울특별시,강동구,농사용,2015,9월,180197.0
서울특별시,강동구,농사용,2015,10월,155060.0
서울특별시,강동구,농사용,2015,11월,158239.0
서울특별시,강동구,농사용,2015,12월,224686.0
서울특별시,강동구,가로등,2015,1월,1298602.0
서울특별시,강동구,가로등,2015,2월,1203327.0
서울특별시,강동구,가로등,2015,3월,1070224.0
서울특별시,강동구,가로등,2015,4월,1024329.0
서울특별시,강동구,가로등,2015,5월,920355.0
서울특별시,강동구,가로등,2015,6월,851403.0
서울특별시,강동구,가로등,2015,7월,827424.0
서울특별시,강동구,가로등,2015,8월,903351.0
서울특별시,강동구,가로등,2015,9월,981796.0
서울특별시,강동구,가로등,2015,10월,1078435.0
서울특별시,강동구,가로등,2015,11월,1183844.0
서울특별시,강동구,가로등,2015,12월,1239906.0
서울특별시,강동구,심 야,2015,1월,1101495.0
서울특별시,강동구,심 야,2015,2월,1033782.0
서울특별시,강동구,심 야,2015,3월,847344.0
서울특별시,강동구,심 야,2015,4월,612608.0
서울특별시,강동구,심 야,2015,5월,449421.0
서울특별시,강동구,심 야,2015,6월,644628.0
서울특별시,강동구,심 야,2015,7월,779398.0
서울특별시,강동구,심 야,2015,8월,799537.0
서울특별시,강동구,심 야,2015,9월,576232.0
서울특별시,강동구,심 야,2015,10월,421117.0
서울특별시,강동구,심 야,2015,11월,380279.0
서울특별시,강동구,심 야,2015,12월,691922.0
서울특별시,송파구,주택용,2015,1월,76998064.0
서울특별시,송파구,주택용,2015,2월,75368845.0
서울특별시,송파구,주택용,2015,3월,66338992.0
서울특별시,송파구,주택용,2015,4월,69333857.0
서울특별시,송파구,주택용,2015,5월,64475736.0
서울특별시,송파구,주택용,2015,6월,67100496.0
서울특별시,송파구,주택용,2015,7월,70428627.0
서울특별시,송파구,주택용,2015,8월,85621992.0
서울특별시,송파구,주택용,2015,9월,74611954.0
서울특별시,송파구,주택용,2015,10월,64125197.0
서울특별시,송파구,주택용,2015,11월,67947503.0
서울특별시,송파구,주택용,2015,12월,74084605.0
서울특별시,송파구,일반용,2015,1월,132529501.0
서울특별시,송파구,일반용,2015,2월,123142674.0
서울특별시,송파구,일반용,2015,3월,112261090.0
서울특별시,송파구,일반용,2015,4월,111387294.0
서울특별시,송파구,일반용,2015,5월,109661216.0
서울특별시,송파구,일반용,2015,6월,112825542.0
서울특별시,송파구,일반용,2015,7월,127172587.0
서울특별시,송파구,일반용,2015,8월,139939522.0
서울특별시,송파구,일반용,2015,9월,123045360.0
서울특별시,송파구,일반용,2015,10월,109860438.0
서울특별시,송파구,일반용,2015,11월,101316479.0
서울특별시,송파구,일반용,2015,12월,119298123.0
서울특별시,송파구,교육용,2015,1월,6141229.0
서울특별시,송파구,교육용,2015,2월,5635122.0
서울특별시,송파구,교육용,2015,3월,4738469.0
서울특별시,송파구,교육용,2015,4월,4254448.0
서울특별시,송파구,교육용,2015,5월,2947440.0
서울특별시,송파구,교육용,2015,6월,3259255.0
서울특별시,송파구,교육용,2015,7월,4056029.0
서울특별시,송파구,교육용,2015,8월,3870269.0
서울특별시,송파구,교육용,2015,9월,4235653.0
서울특별시,송파구,교육용,2015,10월,3041108.0
서울특별시,송파구,교육용,2015,11월,3304333.0
서울특별시,송파구,교육용,2015,12월,5047306.0
서울특별시,송파구,산업용,2015,1월,15749816.0
서울특별시,송파구,산업용,2015,2월,14832909.0
서울특별시,송파구,산업용,2015,3월,14608072.0
서울특별시,송파구,산업용,2015,4월,11143364.0
서울특별시,송파구,산업용,2015,5월,15008954.0
서울특별시,송파구,산업용,2015,6월,15882755.0
서울특별시,송파구,산업용,2015,7월,15985056.0
서울특별시,송파구,산업용,2015,8월,17126536.0
서울특별시,송파구,산업용,2015,9월,16186422.0
서울특별시,송파구,산업용,2015,10월,14945308.0
서울특별시,송파구,산업용,2015,11월,14733321.0
서울특별시,송파구,산업용,2015,12월,14895756.0
서울특별시,송파구,농사용,2015,1월,232785.0
서울특별시,송파구,농사용,2015,2월,199584.0
서울특별시,송파구,농사용,2015,3월,187689.0
서울특별시,송파구,농사용,2015,4월,201449.0
서울특별시,송파구,농사용,2015,5월,222208.0
서울특별시,송파구,농사용,2015,6월,226525.0
서울특별시,송파구,농사용,2015,7월,234682.0
서울특별시,송파구,농사용,2015,8월,245186.0
서울특별시,송파구,농사용,2015,9월,229614.0
서울특별시,송파구,농사용,2015,10월,206962.0
서울특별시,송파구,농사용,2015,11월,199974.0
서울특별시,송파구,농사용,2015,12월,192607.0
서울특별시,송파구,가로등,2015,1월,2030532.0
서울특별시,송파구,가로등,2015,2월,1923095.0
서울특별시,송파구,가로등,2015,3월,1658525.0
서울특별시,송파구,가로등,2015,4월,1621910.0
서울특별시,송파구,가로등,2015,5월,1424473.0
서울특별시,송파구,가로등,2015,6월,1357955.0
서울특별시,송파구,가로등,2015,7월,1295117.0
서울특별시,송파구,가로등,2015,8월,1383839.0
서울특별시,송파구,가로등,2015,9월,1528270.0
서울특별시,송파구,가로등,2015,10월,1645234.0
서울특별시,송파구,가로등,2015,11월,1826101.0
서울특별시,송파구,가로등,2015,12월,1895987.0
서울특별시,송파구,심 야,2015,1월,1585692.0
서울특별시,송파구,심 야,2015,2월,1505213.0
서울특별시,송파구,심 야,2015,3월,1354360.0
서울특별시,송파구,심 야,2015,4월,1700841.0
서울특별시,송파구,심 야,2015,5월,2614021.0
서울특별시,송파구,심 야,2015,6월,3601087.0
서울특별시,송파구,심 야,2015,7월,5137933.0
서울특별시,송파구,심 야,2015,8월,5588500.0
서울특별시,송파구,심 야,2015,9월,4271448.0
서울특별시,송파구,심 야,2015,10월,2776868.0
서울특별시,송파구,심 야,2015,11월,1066914.0
서울특별시,송파구,심 야,2015,12월,1701114.0
서울특별시,중랑구,주택용,2015,1월,46637261.0
서울특별시,중랑구,주택용,2015,2월,45565192.0
서울특별시,중랑구,주택용,2015,3월,40067992.0
서울특별시,중랑구,주택용,2015,4월,41338000.0
서울특별시,중랑구,주택용,2015,5월,38378185.0
서울특별시,중랑구,주택용,2015,6월,39653197.0
서울특별시,중랑구,주택용,2015,7월,41402632.0
서울특별시,중랑구,주택용,2015,8월,50006819.0
서울특별시,중랑구,주택용,2015,9월,43179054.0
서울특별시,중랑구,주택용,2015,10월,38055000.0
서울특별시,중랑구,주택용,2015,11월,40248248.0
서울특별시,중랑구,주택용,2015,12월,41989701.0
서울특별시,중랑구,일반용,2015,1월,45533116.0
서울특별시,중랑구,일반용,2015,2월,43125844.0
서울특별시,중랑구,일반용,2015,3월,36381420.0
서울특별시,중랑구,일반용,2015,4월,34825857.0
서울특별시,중랑구,일반용,2015,5월,32647575.0
서울특별시,중랑구,일반용,2015,6월,36255520.0
서울특별시,중랑구,일반용,2015,7월,40255346.0
서울특별시,중랑구,일반용,2015,8월,45860056.0
서울특별시,중랑구,일반용,2015,9월,41171453.0
서울특별시,중랑구,일반용,2015,10월,33296751.0
서울특별시,중랑구,일반용,2015,11월,33052258.0
서울특별시,중랑구,일반용,2015,12월,37435673.0
서울특별시,중랑구,교육용,2015,1월,3251375.0
서울특별시,중랑구,교육용,2015,2월,2890865.0
서울특별시,중랑구,교육용,2015,3월,2410692.0
서울특별시,중랑구,교육용,2015,4월,2157073.0
서울특별시,중랑구,교육용,2015,5월,1478716.0
서울특별시,중랑구,교육용,2015,6월,1621838.0
서울특별시,중랑구,교육용,2015,7월,1971862.0
서울특별시,중랑구,교육용,2015,8월,1593747.0
서울특별시,중랑구,교육용,2015,9월,1934312.0
서울특별시,중랑구,교육용,2015,10월,1425491.0
서울특별시,중랑구,교육용,2015,11월,1646572.0
서울특별시,중랑구,교육용,2015,12월,2560305.0
서울특별시,중랑구,산업용,2015,1월,7423063.0
서울특별시,중랑구,산업용,2015,2월,7229229.0
서울특별시,중랑구,산업용,2015,3월,6080965.0
서울특별시,중랑구,산업용,2015,4월,6220695.0
서울특별시,중랑구,산업용,2015,5월,5320755.0
서울특별시,중랑구,산업용,2015,6월,5480078.0
서울특별시,중랑구,산업용,2015,7월,5876056.0
서울특별시,중랑구,산업용,2015,8월,6850591.0
서울특별시,중랑구,산업용,2015,9월,6910116.0
서울특별시,중랑구,산업용,2015,10월,5581762.0
서울특별시,중랑구,산업용,2015,11월,5802326.0
서울특별시,중랑구,산업용,2015,12월,6377074.0
서울특별시,중랑구,농사용,2015,1월,22589.0
서울특별시,중랑구,농사용,2015,2월,24122.0
서울특별시,중랑구,농사용,2015,3월,20494.0
서울특별시,중랑구,농사용,2015,4월,22053.0
서울특별시,중랑구,농사용,2015,5월,21727.0
서울특별시,중랑구,농사용,2015,6월,23507.0
서울특별시,중랑구,농사용,2015,7월,24065.0
서울특별시,중랑구,농사용,2015,8월,27265.0
서울특별시,중랑구,농사용,2015,9월,30102.0
서울특별시,중랑구,농사용,2015,10월,23811.0
서울특별시,중랑구,농사용,2015,11월,21889.0
서울특별시,중랑구,농사용,2015,12월,22414.0
서울특별시,중랑구,가로등,2015,1월,1203345.0
서울특별시,중랑구,가로등,2015,2월,1169888.0
서울특별시,중랑구,가로등,2015,3월,1078916.0
서울특별시,중랑구,가로등,2015,4월,986483.0
서울특별시,중랑구,가로등,2015,5월,920533.0
서울특별시,중랑구,가로등,2015,6월,839413.0
서울특별시,중랑구,가로등,2015,7월,812686.0
서울특별시,중랑구,가로등,2015,8월,853234.0
서울특별시,중랑구,가로등,2015,9월,928456.0
서울특별시,중랑구,가로등,2015,10월,1000619.0
서울특별시,중랑구,가로등,2015,11월,1099881.0
서울특별시,중랑구,가로등,2015,12월,1163412.0
서울특별시,중랑구,심 야,2015,1월,940697.0
서울특별시,중랑구,심 야,2015,2월,913371.0
서울특별시,중랑구,심 야,2015,3월,779479.0
서울특별시,중랑구,심 야,2015,4월,634794.0
서울특별시,중랑구,심 야,2015,5월,468247.0
서울특별시,중랑구,심 야,2015,6월,552685.0
서울특별시,중랑구,심 야,2015,7월,631624.0
서울특별시,중랑구,심 야,2015,8월,627031.0
서울특별시,중랑구,심 야,2015,9월,568415.0
서울특별시,중랑구,심 야,2015,10월,382565.0
서울특별시,중랑구,심 야,2015,11월,433032.0
서울특별시,중랑구,심 야,2015,12월,623072.0
서울특별시,노원구,주택용,2015,1월,62162226.0
서울특별시,노원구,주택용,2015,2월,60999256.0
서울특별시,노원구,주택용,2015,3월,53419314.0
서울특별시,노원구,주택용,2015,4월,55915756.0
서울특별시,노원구,주택용,2015,5월,51775772.0
서울특별시,노원구,주택용,2015,6월,53786499.0
서울특별시,노원구,주택용,2015,7월,55496313.0
서울특별시,노원구,주택용,2015,8월,66120472.0
서울특별시,노원구,주택용,2015,9월,57123321.0
서울특별시,노원구,주택용,2015,10월,51412897.0
서울특별시,노원구,주택용,2015,11월,55187398.0
서울특별시,노원구,주택용,2015,12월,57088211.0
서울특별시,노원구,일반용,2015,1월,59304348.0
서울특별시,노원구,일반용,2015,2월,55018745.0
서울특별시,노원구,일반용,2015,3월,47643897.0
서울특별시,노원구,일반용,2015,4월,45164686.0
서울특별시,노원구,일반용,2015,5월,42836064.0
서울특별시,노원구,일반용,2015,6월,48113799.0
서울특별시,노원구,일반용,2015,7월,53749670.0
서울특별시,노원구,일반용,2015,8월,59805599.0
서울특별시,노원구,일반용,2015,9월,53781707.0
서울특별시,노원구,일반용,2015,10월,43911333.0
서울특별시,노원구,일반용,2015,11월,43480177.0
서울특별시,노원구,일반용,2015,12월,49031065.0
서울특별시,노원구,교육용,2015,1월,12770642.0
서울특별시,노원구,교육용,2015,2월,11206177.0
서울특별시,노원구,교육용,2015,3월,10071748.0
서울특별시,노원구,교육용,2015,4월,9116319.0
서울특별시,노원구,교육용,2015,5월,6983832.0
서울특별시,노원구,교육용,2015,6월,7896177.0
서울특별시,노원구,교육용,2015,7월,8691100.0
서울특별시,노원구,교육용,2015,8월,8735385.0
서울특별시,노원구,교육용,2015,9월,8835935.0
서울특별시,노원구,교육용,2015,10월,7241577.0
서울특별시,노원구,교육용,2015,11월,7946186.0
서울특별시,노원구,교육용,2015,12월,10853351.0
서울특별시,노원구,산업용,2015,1월,6840263.0
서울특별시,노원구,산업용,2015,2월,6427744.0
서울특별시,노원구,산업용,2015,3월,5951387.0
서울특별시,노원구,산업용,2015,4월,6099516.0
서울특별시,노원구,산업용,2015,5월,5784727.0
서울특별시,노원구,산업용,2015,6월,5554711.0
서울특별시,노원구,산업용,2015,7월,6247988.0
서울특별시,노원구,산업용,2015,8월,6695716.0
서울특별시,노원구,산업용,2015,9월,6534313.0
서울특별시,노원구,산업용,2015,10월,5898939.0
서울특별시,노원구,산업용,2015,11월,5664058.0
서울특별시,노원구,산업용,2015,12월,6308129.0
서울특별시,노원구,농사용,2015,1월,12522.0
서울특별시,노원구,농사용,2015,2월,11516.0
서울특별시,노원구,농사용,2015,3월,10873.0
서울특별시,노원구,농사용,2015,4월,10581.0
서울특별시,노원구,농사용,2015,5월,10131.0
서울특별시,노원구,농사용,2015,6월,10251.0
서울특별시,노원구,농사용,2015,7월,8853.0
서울특별시,노원구,농사용,2015,8월,8645.0
서울특별시,노원구,농사용,2015,9월,8517.0
서울특별시,노원구,농사용,2015,10월,9544.0
서울특별시,노원구,농사용,2015,11월,10612.0
서울특별시,노원구,농사용,2015,12월,9646.0
서울특별시,노원구,가로등,2015,1월,1549811.0
서울특별시,노원구,가로등,2015,2월,1496423.0
서울특별시,노원구,가로등,2015,3월,1385740.0
서울특별시,노원구,가로등,2015,4월,1328060.0
서울특별시,노원구,가로등,2015,5월,1234457.0
서울특별시,노원구,가로등,2015,6월,1175625.0
서울특별시,노원구,가로등,2015,7월,1103851.0
서울특별시,노원구,가로등,2015,8월,1147461.0
서울특별시,노원구,가로등,2015,9월,1233080.0
서울특별시,노원구,가로등,2015,10월,1322260.0
서울특별시,노원구,가로등,2015,11월,1416747.0
서울특별시,노원구,가로등,2015,12월,1496840.0
서울특별시,노원구,심 야,2015,1월,1521975.0
서울특별시,노원구,심 야,2015,2월,1403636.0
서울특별시,노원구,심 야,2015,3월,1136102.0
서울특별시,노원구,심 야,2015,4월,898063.0
서울특별시,노원구,심 야,2015,5월,766688.0
서울특별시,노원구,심 야,2015,6월,710705.0
서울특별시,노원구,심 야,2015,7월,745884.0
서울특별시,노원구,심 야,2015,8월,807453.0
서울특별시,노원구,심 야,2015,9월,647933.0
서울특별시,노원구,심 야,2015,10월,465059.0
서울특별시,노원구,심 야,2015,11월,520889.0
서울특별시,노원구,심 야,2015,12월,914664.0
서울특별시,서초구,주택용,2015,1월,60312791.0
서울특별시,서초구,주택용,2015,2월,57861809.0
서울특별시,서초구,주택용,2015,3월,52505778.0
서울특별시,서초구,주택용,2015,4월,52886029.0
서울특별시,서초구,주택용,2015,5월,49823255.0
서울특별시,서초구,주택용,2015,6월,52398624.0
서울특별시,서초구,주택용,2015,7월,57171402.0
서울특별시,서초구,주택용,2015,8월,69587973.0
서울특별시,서초구,주택용,2015,9월,57112914.0
서울특별시,서초구,주택용,2015,10월,50095141.0
서울특별시,서초구,주택용,2015,11월,52598438.0
서울특별시,서초구,주택용,2015,12월,55133455.0
서울특별시,서초구,일반용,2015,1월,200553726.0
서울특별시,서초구,일반용,2015,2월,187223122.0
서울특별시,서초구,일반용,2015,3월,164494605.0
서울특별시,서초구,일반용,2015,4월,157586525.0
서울특별시,서초구,일반용,2015,5월,150268757.0
서울특별시,서초구,일반용,2015,6월,170717048.0
서울특별시,서초구,일반용,2015,7월,193754169.0
서울특별시,서초구,일반용,2015,8월,212235340.0
서울특별시,서초구,일반용,2015,9월,190700689.0
서울특별시,서초구,일반용,2015,10월,155486545.0
서울특별시,서초구,일반용,2015,11월,151476395.0
서울특별시,서초구,일반용,2015,12월,172212056.0
서울특별시,서초구,교육용,2015,1월,5246781.0
서울특별시,서초구,교육용,2015,2월,4946669.0
서울특별시,서초구,교육용,2015,3월,4175758.0
서울특별시,서초구,교육용,2015,4월,3917458.0
서울특별시,서초구,교육용,2015,5월,2959560.0
서울특별시,서초구,교육용,2015,6월,3283735.0
서울특별시,서초구,교육용,2015,7월,4130985.0
서울특별시,서초구,교육용,2015,8월,3716038.0
서울특별시,서초구,교육용,2015,9월,4291450.0
서울특별시,서초구,교육용,2015,10월,3111830.0
서울특별시,서초구,교육용,2015,11월,3202541.0
서울특별시,서초구,교육용,2015,12월,4529889.0
서울특별시,서초구,산업용,2015,1월,51938249.0
서울특별시,서초구,산업용,2015,2월,50522850.0
서울특별시,서초구,산업용,2015,3월,44066429.0
서울특별시,서초구,산업용,2015,4월,46580339.0
서울특별시,서초구,산업용,2015,5월,45170429.0
서울특별시,서초구,산업용,2015,6월,49629954.0
서울특별시,서초구,산업용,2015,7월,53075673.0
서울특별시,서초구,산업용,2015,8월,59439583.0
서울특별시,서초구,산업용,2015,9월,53972124.0
서울특별시,서초구,산업용,2015,10월,46192614.0
서울특별시,서초구,산업용,2015,11월,46745475.0
서울특별시,서초구,산업용,2015,12월,47654829.0
서울특별시,서초구,농사용,2015,1월,355308.0
서울특별시,서초구,농사용,2015,2월,327362.0
서울특별시,서초구,농사용,2015,3월,263343.0
서울특별시,서초구,농사용,2015,4월,246741.0
서울특별시,서초구,농사용,2015,5월,204233.0
서울특별시,서초구,농사용,2015,6월,209682.0
서울특별시,서초구,농사용,2015,7월,194129.0
서울특별시,서초구,농사용,2015,8월,225251.0
서울특별시,서초구,농사용,2015,9월,219790.0
서울특별시,서초구,농사용,2015,10월,193177.0
서울특별시,서초구,농사용,2015,11월,221184.0
서울특별시,서초구,농사용,2015,12월,260988.0
서울특별시,서초구,가로등,2015,1월,2521326.0
서울특별시,서초구,가로등,2015,2월,2375210.0
서울특별시,서초구,가로등,2015,3월,2118220.0
서울특별시,서초구,가로등,2015,4월,2093942.0
서울특별시,서초구,가로등,2015,5월,1927798.0
서울특별시,서초구,가로등,2015,6월,1862926.0
서울특별시,서초구,가로등,2015,7월,1828883.0
서울특별시,서초구,가로등,2015,8월,1941902.0
서울특별시,서초구,가로등,2015,9월,2054731.0
서울특별시,서초구,가로등,2015,10월,2186057.0
서울특별시,서초구,가로등,2015,11월,2320729.0
서울특별시,서초구,가로등,2015,12월,2352467.0
서울특별시,서초구,심 야,2015,1월,1437559.0
서울특별시,서초구,심 야,2015,2월,1352106.0
서울특별시,서초구,심 야,2015,3월,1109349.0
서울특별시,서초구,심 야,2015,4월,956671.0
서울특별시,서초구,심 야,2015,5월,1076103.0
