시도,시군구,계약종별,년도,월,전력 사용량
서울특별시,송파구,농사용,2016,1월,199234.0
서울특별시,송파구,농사용,2016,2월,235653.0
서울특별시,송파구,농사용,2016,3월,222696.0
서울특별시,송파구,농사용,2016,4월,215383.0
서울특별시,송파구,농사용,2016,5월,228186.0
서울특별시,송파구,농사용,2016,6월,228256.0
서울특별시,송파구,농사용,2016,7월,232257.0
서울특별시,송파구,농사용,2016,8월,248200.0
서울특별시,송파구,농사용,2016,9월,237167.0
서울특별시,송파구,농사용,2016,10월,210682.0
서울특별시,송파구,농사용,2016,11월,201763.0
서울특별시,송파구,농사용,2016,12월,217909.0
서울특별시,송파구,가로등,2016,1월,1967334.0
서울특별시,송파구,가로등,2016,2월,1853853.0
서울특별시,송파구,가로등,2016,3월,1632544.0
서울특별시,송파구,가로등,2016,4월,1560616.0
서울특별시,송파구,가로등,2016,5월,1384022.0
서울특별시,송파구,가로등,2016,6월,1317010.0
서울특별시,송파구,가로등,2016,7월,1266170.0
서울특별시,송파구,가로등,2016,8월,1362810.0
서울특별시,송파구,가로등,2016,9월,1502280.0
서울특별시,송파구,가로등,2016,10월,1647879.0
서울특별시,송파구,가로등,2016,11월,1844112.0
서울특별시,송파구,가로등,2016,12월,1903769.0
서울특별시,송파구,심 야,2016,1월,1476184.0
서울특별시,송파구,심 야,2016,2월,1517627.0
서울특별시,송파구,심 야,2016,3월,1296753.0
서울특별시,송파구,심 야,2016,4월,1542435.0
서울특별시,송파구,심 야,2016,5월,2529859.0
서울특별시,송파구,심 야,2016,6월,3664683.0
서울특별시,송파구,심 야,2016,7월,4867845.0
서울특별시,송파구,심 야,2016,8월,5460872.0
서울특별시,송파구,심 야,2016,9월,3968932.0
서울특별시,송파구,심 야,2016,10월,2421383.0
서울특별시,송파구,심 야,2016,11월,1091884.0
서울특별시,송파구,심 야,2016,12월,1622636.0
서울특별시,중랑구,주택용,2016,1월,45298530.0
서울특별시,중랑구,주택용,2016,2월,46416270.0
서울특별시,중랑구,주택용,2016,3월,41191917.0
서울특별시,중랑구,주택용,2016,4월,40723928.0
서울특별시,중랑구,주택용,2016,5월,38159603.0
서울특별시,중랑구,주택용,2016,6월,39757606.0
서울특별시,중랑구,주택용,2016,7월,42753484.0
서울특별시,중랑구,주택용,2016,8월,56421428.0
서울특별시,중랑구,주택용,2016,9월,47778069.0
서울특별시,중랑구,주택용,2016,10월,38330030.0
서울특별시,중랑구,주택용,2016,11월,40322604.0
서울특별시,중랑구,주택용,2016,12월,42239281.0
서울특별시,중랑구,일반용,2016,1월,43168455.0
서울특별시,중랑구,일반용,2016,2월,44543987.0
서울특별시,중랑구,일반용,2016,3월,38211666.0
서울특별시,중랑구,일반용,2016,4월,34134617.0
서울특별시,중랑구,일반용,2016,5월,32225028.0
서울특별시,중랑구,일반용,2016,6월,37304806.0
서울특별시,중랑구,일반용,2016,7월,41420758.0
서울특별시,중랑구,일반용,2016,8월,48584862.0
서울특별시,중랑구,일반용,2016,9월,43335134.0
서울특별시,중랑구,일반용,2016,10월,34132727.0
서울특별시,중랑구,일반용,2016,11월,33764333.0
서울특별시,중랑구,일반용,2016,12월,38350675.0
서울특별시,중랑구,교육용,2016,1월,2754989.0
서울특별시,중랑구,교육용,2016,2월,3028226.0
서울특별시,중랑구,교육용,2016,3월,2478286.0
서울특별시,중랑구,교육용,2016,4월,2040929.0
서울특별시,중랑구,교육용,2016,5월,1376396.0
서울특별시,중랑구,교육용,2016,6월,1730611.0
서울특별시,중랑구,교육용,2016,7월,2105279.0
서울특별시,중랑구,교육용,2016,8월,1767118.0
서울특별시,중랑구,교육용,2016,9월,2070793.0
서울특별시,중랑구,교육용,2016,10월,1452902.0
서울특별시,중랑구,교육용,2016,11월,1908787.0
서울특별시,중랑구,교육용,2016,12월,2898346.0
서울특별시,중랑구,산업용,2016,1월,7054721.0
서울특별시,중랑구,산업용,2016,2월,7482084.0
서울특별시,중랑구,산업용,2016,3월,6605847.0
서울특별시,중랑구,산업용,2016,4월,6052735.0
서울특별시,중랑구,산업용,2016,5월,5265326.0
서울특별시,중랑구,산업용,2016,6월,5667233.0
서울특별시,중랑구,산업용,2016,7월,6201703.0
서울특별시,중랑구,산업용,2016,8월,7386257.0
서울특별시,중랑구,산업용,2016,9월,7097570.0
서울특별시,중랑구,산업용,2016,10월,5777024.0
서울특별시,중랑구,산업용,2016,11월,6076294.0
서울특별시,중랑구,산업용,2016,12월,6655806.0
서울특별시,중랑구,농사용,2016,1월,23039.0
서울특별시,중랑구,농사용,2016,2월,27487.0
서울특별시,중랑구,농사용,2016,3월,22677.0
서울특별시,중랑구,농사용,2016,4월,22692.0
서울특별시,중랑구,농사용,2016,5월,23069.0
서울특별시,중랑구,농사용,2016,6월,26330.0
서울특별시,중랑구,농사용,2016,7월,27694.0
서울특별시,중랑구,농사용,2016,8월,31445.0
서울특별시,중랑구,농사용,2016,9월,34948.0
서울특별시,중랑구,농사용,2016,10월,26665.0
서울특별시,중랑구,농사용,2016,11월,22795.0
서울특별시,중랑구,농사용,2016,12월,20752.0
서울특별시,중랑구,가로등,2016,1월,1160337.0
서울특별시,중랑구,가로등,2016,2월,1119293.0
서울특별시,중랑구,가로등,2016,3월,1027651.0
서울특별시,중랑구,가로등,2016,4월,940954.0
서울특별시,중랑구,가로등,2016,5월,873369.0
서울특별시,중랑구,가로등,2016,6월,794639.0
서울특별시,중랑구,가로등,2016,7월,789418.0
서울특별시,중랑구,가로등,2016,8월,829542.0
서울특별시,중랑구,가로등,2016,9월,867608.0
서울특별시,중랑구,가로등,2016,10월,988256.0
서울특별시,중랑구,가로등,2016,11월,1051107.0
서울특별시,중랑구,가로등,2016,12월,1097650.0
서울특별시,중랑구,심 야,2016,1월,834259.0
서울특별시,중랑구,심 야,2016,2월,884960.0
서울특별시,중랑구,심 야,2016,3월,732251.0
서울특별시,중랑구,심 야,2016,4월,542930.0
서울특별시,중랑구,심 야,2016,5월,484196.0
서울특별시,중랑구,심 야,2016,6월,503764.0
서울특별시,중랑구,심 야,2016,7월,620684.0
서울특별시,중랑구,심 야,2016,8월,484289.0
서울특별시,중랑구,심 야,2016,9월,543369.0
서울특별시,중랑구,심 야,2016,10월,257307.0
서울특별시,중랑구,심 야,2016,11월,397734.0
서울특별시,중랑구,심 야,2016,12월,601049.0
서울특별시,노원구,주택용,2016,1월,61094655.0
서울특별시,노원구,주택용,2016,2월,61743858.0
서울특별시,노원구,주택용,2016,3월,55325047.0
서울특별시,노원구,주택용,2016,4월,55197480.0
서울특별시,노원구,주택용,2016,5월,51832530.0
서울특별시,노원구,주택용,2016,6월,53555414.0
서울특별시,노원구,주택용,2016,7월,56819970.0
서울특별시,노원구,주택용,2016,8월,74304805.0
서울특별시,노원구,주택용,2016,9월,62089651.0
서울특별시,노원구,주택용,2016,10월,51094648.0
서울특별시,노원구,주택용,2016,11월,54490812.0
서울특별시,노원구,주택용,2016,12월,56358702.0
서울특별시,노원구,일반용,2016,1월,56268082.0
서울특별시,노원구,일반용,2016,2월,57847340.0
서울특별시,노원구,일반용,2016,3월,49223120.0
서울특별시,노원구,일반용,2016,4월,44235289.0
서울특별시,노원구,일반용,2016,5월,42623732.0
서울특별시,노원구,일반용,2016,6월,49430823.0
서울특별시,노원구,일반용,2016,7월,54563654.0
서울특별시,노원구,일반용,2016,8월,63290749.0
서울특별시,노원구,일반용,2016,9월,55887120.0
서울특별시,노원구,일반용,2016,10월,45046657.0
서울특별시,노원구,일반용,2016,11월,44531218.0
서울특별시,노원구,일반용,2016,12월,50866102.0
서울특별시,노원구,교육용,2016,1월,11631465.0
서울특별시,노원구,교육용,2016,2월,11789104.0
서울특별시,노원구,교육용,2016,3월,10219232.0
서울특별시,노원구,교육용,2016,4월,8758509.0
서울특별시,노원구,교육용,2016,5월,6970291.0
서울특별시,노원구,교육용,2016,6월,8444930.0
서울특별시,노원구,교육용,2016,7월,9101771.0
서울특별시,노원구,교육용,2016,8월,9251998.0
서울특별시,노원구,교육용,2016,9월,9195495.0
서울특별시,노원구,교육용,2016,10월,7279056.0
서울특별시,노원구,교육용,2016,11월,8741856.0
서울특별시,노원구,교육용,2016,12월,11598225.0
서울특별시,노원구,산업용,2016,1월,6594903.0
서울특별시,노원구,산업용,2016,2월,6476458.0
서울특별시,노원구,산업용,2016,3월,6206876.0
서울특별시,노원구,산업용,2016,4월,5934079.0
서울특별시,노원구,산업용,2016,5월,5741499.0
서울특별시,노원구,산업용,2016,6월,5851002.0
서울특별시,노원구,산업용,2016,7월,6589347.0
서울특별시,노원구,산업용,2016,8월,6902943.0
서울특별시,노원구,산업용,2016,9월,6774868.0
서울특별시,노원구,산업용,2016,10월,6022690.0
서울특별시,노원구,산업용,2016,11월,6070034.0
서울특별시,노원구,산업용,2016,12월,6081221.0
서울특별시,노원구,농사용,2016,1월,10085.0
서울특별시,노원구,농사용,2016,2월,11372.0
서울특별시,노원구,농사용,2016,3월,9748.0
서울특별시,노원구,농사용,2016,4월,10182.0
서울특별시,노원구,농사용,2016,5월,9508.0
서울특별시,노원구,농사용,2016,6월,7576.0
서울특별시,노원구,농사용,2016,7월,6733.0
서울특별시,노원구,농사용,2016,8월,7288.0
서울특별시,노원구,농사용,2016,9월,7440.0
서울특별시,노원구,농사용,2016,10월,10249.0
서울특별시,노원구,농사용,2016,11월,10635.0
서울특별시,노원구,농사용,2016,12월,12500.0
서울특별시,노원구,가로등,2016,1월,1539331.0
서울특별시,노원구,가로등,2016,2월,1481427.0
서울특별시,노원구,가로등,2016,3월,1389539.0
서울특별시,노원구,가로등,2016,4월,1305170.0
서울특별시,노원구,가로등,2016,5월,1230050.0
서울특별시,노원구,가로등,2016,6월,1147569.0
서울특별시,노원구,가로등,2016,7월,1105701.0
서울특별시,노원구,가로등,2016,8월,1140191.0
서울특별시,노원구,가로등,2016,9월,1181975.0
서울특별시,노원구,가로등,2016,10월,1282175.0
서울특별시,노원구,가로등,2016,11월,1361308.0
서울특별시,노원구,가로등,2016,12월,1416660.0
서울특별시,노원구,심 야,2016,1월,1230687.0
서울특별시,노원구,심 야,2016,2월,1377205.0
서울특별시,노원구,심 야,2016,3월,1092265.0
서울특별시,노원구,심 야,2016,4월,737383.0
서울특별시,노원구,심 야,2016,5월,433656.0
서울특별시,노원구,심 야,2016,6월,609629.0
서울특별시,노원구,심 야,2016,7월,658439.0
서울특별시,노원구,심 야,2016,8월,697899.0
서울특별시,노원구,심 야,2016,9월,372739.0
서울특별시,노원구,심 야,2016,10월,267236.0
서울특별시,노원구,심 야,2016,11월,541362.0
서울특별시,노원구,심 야,2016,12월,876077.0
서울특별시,서초구,주택용,2016,1월,57415571.0
서울특별시,서초구,주택용,2016,2월,59776411.0
서울특별시,서초구,주택용,2016,3월,53438718.0
서울특별시,서초구,주택용,2016,4월,52328493.0
서울특별시,서초구,주택용,2016,5월,49964193.0
서울특별시,서초구,주택용,2016,6월,53020226.0
서울특별시,서초구,주택용,2016,7월,60307914.0
서울특별시,서초구,주택용,2016,8월,80324896.0
서울특별시,서초구,주택용,2016,9월,63522321.0
서울특별시,서초구,주택용,2016,10월,51259892.0
서울특별시,서초구,주택용,2016,11월,52526788.0
서울특별시,서초구,주택용,2016,12월,55278074.0
서울특별시,서초구,일반용,2016,1월,192855728.0
서울특별시,서초구,일반용,2016,2월,195564266.0
서울특별시,서초구,일반용,2016,3월,173795203.0
서울특별시,서초구,일반용,2016,4월,154925943.0
서울특별시,서초구,일반용,2016,5월,149947215.0
서울특별시,서초구,일반용,2016,6월,173401096.0
서울특별시,서초구,일반용,2016,7월,192900087.0
서울특별시,서초구,일반용,2016,8월,217763073.0
서울특별시,서초구,일반용,2016,9월,194074265.0
서울특별시,서초구,일반용,2016,10월,156128190.0
서울특별시,서초구,일반용,2016,11월,154587859.0
서울특별시,서초구,일반용,2016,12월,175147678.0
서울특별시,서초구,교육용,2016,1월,4772867.0
서울특별시,서초구,교육용,2016,2월,5198317.0
서울특별시,서초구,교육용,2016,3월,4515027.0
서울특별시,서초구,교육용,2016,4월,3761565.0
서울특별시,서초구,교육용,2016,5월,2912247.0
서울특별시,서초구,교육용,2016,6월,3874301.0
서울특별시,서초구,교육용,2016,7월,4283401.0
서울특별시,서초구,교육용,2016,8월,3952256.0
서울특별시,서초구,교육용,2016,9월,4556430.0
서울특별시,서초구,교육용,2016,10월,3246563.0
서울특별시,서초구,교육용,2016,11월,3595170.0
서울특별시,서초구,교육용,2016,12월,4980841.0
서울특별시,서초구,산업용,2016,1월,52892544.0
서울특별시,서초구,산업용,2016,2월,52247205.0
서울특별시,서초구,산업용,2016,3월,47954616.0
서울특별시,서초구,산업용,2016,4월,46607917.0
서울특별시,서초구,산업용,2016,5월,45936842.0
서울특별시,서초구,산업용,2016,6월,49963145.0
서울특별시,서초구,산업용,2016,7월,54141420.0
서울특별시,서초구,산업용,2016,8월,63226406.0
서울특별시,서초구,산업용,2016,9월,56124752.0
서울특별시,서초구,산업용,2016,10월,48449059.0
서울특별시,서초구,산업용,2016,11월,47886041.0
서울특별시,서초구,산업용,2016,12월,48664623.0
서울특별시,서초구,농사용,2016,1월,311614.0
서울특별시,서초구,농사용,2016,2월,350337.0
서울특별시,서초구,농사용,2016,3월,270786.0
서울특별시,서초구,농사용,2016,4월,245913.0
서울특별시,서초구,농사용,2016,5월,202951.0
서울특별시,서초구,농사용,2016,6월,205076.0
서울특별시,서초구,농사용,2016,7월,201890.0
서울특별시,서초구,농사용,2016,8월,242478.0
서울특별시,서초구,농사용,2016,9월,240068.0
서울특별시,서초구,농사용,2016,10월,198385.0
서울특별시,서초구,농사용,2016,11월,209092.0
서울특별시,서초구,농사용,2016,12월,257055.0
서울특별시,서초구,가로등,2016,1월,2458253.0
서울특별시,서초구,가로등,2016,2월,2356553.0
서울특별시,서초구,가로등,2016,3월,2160346.0
서울특별시,서초구,가로등,2016,4월,2230201.0
서울특별시,서초구,가로등,2016,5월,2118875.0
서울특별시,서초구,가로등,2016,6월,1920562.0
서울특별시,서초구,가로등,2016,7월,1890678.0
서울특별시,서초구,가로등,2016,8월,2058948.0
서울특별시,서초구,가로등,2016,9월,2174668.0
서울특별시,서초구,가로등,2016,10월,2269642.0
서울특별시,서초구,가로등,2016,11월,2415849.0
서울특별시,서초구,가로등,2016,12월,2490475.0
서울특별시,서초구,심 야,2016,1월,1215514.0
서울특별시,서초구,심 야,2016,2월,1313300.0
서울특별시,서초구,심 야,2016,3월,1075623.0
서울특별시,서초구,심 야,2016,4월,846307.0
서울특별시,서초구,심 야,2016,5월,2054598.0
서울특별시,서초구,심 야,2016,6월,3653466.0
서울특별시,서초구,심 야,2016,7월,5084702.0
서울특별시,서초구,심 야,2016,8월,6320288.0
서울특별시,서초구,심 야,2016,9월,4085128.0
서울특별시,서초구,심 야,2016,10월,2115296.0
서울특별시,서초구,심 야,2016,11월,739444.0
서울특별시,서초구,심 야,2016,12월,892304.0
서울특별시,양천구,주택용,2016,1월,55170206.0
서울특별시,양천구,주택용,2016,2월,55701382.0
서울특별시,양천구,주택용,2016,3월,50405924.0
서울특별시,양천구,주택용,2016,4월,50173544.0
서울특별시,양천구,주택용,2016,5월,47378665.0
서울특별시,양천구,주택용,2016,6월,48934295.0
서울특별시,양천구,주택용,2016,7월,53131329.0
서울특별시,양천구,주택용,2016,8월,70206168.0
서울특별시,양천구,주택용,2016,9월,60078024.0
서울특별시,양천구,주택용,2016,10월,47497244.0
서울특별시,양천구,주택용,2016,11월,49186086.0
서울특별시,양천구,주택용,2016,12월,50822249.0
서울특별시,양천구,일반용,2016,1월,71650896.0
서울특별시,양천구,일반용,2016,2월,74823113.0
서울특별시,양천구,일반용,2016,3월,66946869.0
서울특별시,양천구,일반용,2016,4월,62945671.0
서울특별시,양천구,일반용,2016,5월,60176864.0
서울특별시,양천구,일반용,2016,6월,65385280.0
서울특별시,양천구,일반용,2016,7월,72119213.0
서울특별시,양천구,일반용,2016,8월,82178040.0
서울특별시,양천구,일반용,2016,9월,78346870.0
서울특별시,양천구,일반용,2016,10월,66525084.0
서울특별시,양천구,일반용,2016,11월,63535476.0
서울특별시,양천구,일반용,2016,12월,68335561.0
서울특별시,양천구,교육용,2016,1월,3263276.0
서울특별시,양천구,교육용,2016,2월,3345958.0
서울특별시,양천구,교육용,2016,3월,2717475.0
서울특별시,양천구,교육용,2016,4월,2672583.0
서울특별시,양천구,교육용,2016,5월,1756193.0
서울특별시,양천구,교육용,2016,6월,2023805.0
서울특별시,양천구,교육용,2016,7월,2705285.0
서울특별시,양천구,교육용,2016,8월,2357773.0
서울특별시,양천구,교육용,2016,9월,2550641.0
서울특별시,양천구,교육용,2016,10월,1977032.0
서울특별시,양천구,교육용,2016,11월,2111542.0
서울특별시,양천구,교육용,2016,12월,3200539.0
서울특별시,양천구,산업용,2016,1월,4290749.0
서울특별시,양천구,산업용,2016,2월,4761625.0
서울특별시,양천구,산업용,2016,3월,4199109.0
서울특별시,양천구,산업용,2016,4월,3871676.0
서울특별시,양천구,산업용,2016,5월,3405129.0
서울특별시,양천구,산업용,2016,6월,3534170.0
서울특별시,양천구,산업용,2016,7월,3839328.0
서울특별시,양천구,산업용,2016,8월,4318439.0
서울특별시,양천구,산업용,2016,9월,4027555.0
서울특별시,양천구,산업용,2016,10월,3464483.0
서울특별시,양천구,산업용,2016,11월,3555836.0
서울특별시,양천구,산업용,2016,12월,3833921.0
서울특별시,양천구,농사용,2016,1월,10462.0
서울특별시,양천구,농사용,2016,2월,13845.0
서울특별시,양천구,농사용,2016,3월,10246.0
서울특별시,양천구,농사용,2016,4월,7672.0
서울특별시,양천구,농사용,2016,5월,5743.0
서울특별시,양천구,농사용,2016,6월,5244.0
서울특별시,양천구,농사용,2016,7월,5465.0
서울특별시,양천구,농사용,2016,8월,5667.0
서울특별시,양천구,농사용,2016,9월,5011.0
서울특별시,양천구,농사용,2016,10월,3880.0
서울특별시,양천구,농사용,2016,11월,4539.0
서울특별시,양천구,농사용,2016,12월,7044.0
서울특별시,양천구,가로등,2016,1월,1442868.0
서울특별시,양천구,가로등,2016,2월,1396078.0
서울특별시,양천구,가로등,2016,3월,1251940.0
서울특별시,양천구,가로등,2016,4월,1218114.0
서울특별시,양천구,가로등,2016,5월,1120568.0
서울특별시,양천구,가로등,2016,6월,1067108.0
서울특별시,양천구,가로등,2016,7월,1040474.0
서울특별시,양천구,가로등,2016,8월,1107804.0
서울특별시,양천구,가로등,2016,9월,1167941.0
서울특별시,양천구,가로등,2016,10월,1237881.0
서울특별시,양천구,가로등,2016,11월,1333869.0
서울특별시,양천구,가로등,2016,12월,1394095.0
서울특별시,양천구,심 야,2016,1월,659008.0
서울특별시,양천구,심 야,2016,2월,549697.0
서울특별시,양천구,심 야,2016,3월,473251.0
서울특별시,양천구,심 야,2016,4월,493243.0
서울특별시,양천구,심 야,2016,5월,667893.0
서울특별시,양천구,심 야,2016,6월,1080540.0
서울특별시,양천구,심 야,2016,7월,2096700.0
서울특별시,양천구,심 야,2016,8월,2873990.0
서울특별시,양천구,심 야,2016,9월,2638419.0
서울특별시,양천구,심 야,2016,10월,1510409.0
서울특별시,양천구,심 야,2016,11월,406232.0
서울특별시,양천구,심 야,2016,12월,391398.0
서울특별시,광진구,주택용,2016,1월,40844645.0
서울특별시,광진구,주택용,2016,2월,41284587.0
서울특별시,광진구,주택용,2016,3월,36668166.0
서울특별시,광진구,주택용,2016,4월,36386787.0
서울특별시,광진구,주택용,2016,5월,34122714.0
서울특별시,광진구,주택용,2016,6월,36378954.0
서울특별시,광진구,주택용,2016,7월,40119043.0
서울특별시,광진구,주택용,2016,8월,54410108.0
서울특별시,광진구,주택용,2016,9월,43994996.0
서울특별시,광진구,주택용,2016,10월,34533682.0
서울특별시,광진구,주택용,2016,11월,36014189.0
서울특별시,광진구,주택용,2016,12월,37657853.0
서울특별시,광진구,일반용,2016,1월,59150797.0
서울특별시,광진구,일반용,2016,2월,59648436.0
서울특별시,광진구,일반용,2016,3월,50973244.0
서울특별시,광진구,일반용,2016,4월,46220632.0
서울특별시,광진구,일반용,2016,5월,45287779.0
서울특별시,광진구,일반용,2016,6월,53280487.0
서울특별시,광진구,일반용,2016,7월,59615745.0
서울특별시,광진구,일반용,2016,8월,70180213.0
서울특별시,광진구,일반용,2016,9월,59278344.0
서울특별시,광진구,일반용,2016,10월,47553733.0
서울특별시,광진구,일반용,2016,11월,46309720.0
서울특별시,광진구,일반용,2016,12월,53047070.0
서울특별시,광진구,교육용,2016,1월,7789691.0
서울특별시,광진구,교육용,2016,2월,7251376.0
서울특별시,광진구,교육용,2016,3월,6791500.0
서울특별시,광진구,교육용,2016,4월,5319061.0
서울특별시,광진구,교육용,2016,5월,5602474.0
서울특별시,광진구,교육용,2016,6월,6889749.0
서울특별시,광진구,교육용,2016,7월,7346298.0
서울특별시,광진구,교육용,2016,8월,7579007.0
서울특별시,광진구,교육용,2016,9월,6735718.0
서울특별시,광진구,교육용,2016,10월,5664797.0
서울특별시,광진구,교육용,2016,11월,6541935.0
서울특별시,광진구,교육용,2016,12월,7919387.0
서울특별시,광진구,산업용,2016,1월,34134257.0
서울특별시,광진구,산업용,2016,2월,34233933.0
서울특별시,광진구,산업용,2016,3월,30706507.0
서울특별시,광진구,산업용,2016,4월,30025576.0
서울특별시,광진구,산업용,2016,5월,29253918.0
서울특별시,광진구,산업용,2016,6월,32294917.0
서울특별시,광진구,산업용,2016,7월,36180127.0
서울특별시,광진구,산업용,2016,8월,41685984.0
서울특별시,광진구,산업용,2016,9월,38079650.0
서울특별시,광진구,산업용,2016,10월,32208224.0
서울특별시,광진구,산업용,2016,11월,32040834.0
서울특별시,광진구,산업용,2016,12월,32702294.0
서울특별시,광진구,농사용,2016,1월,19445.0
서울특별시,광진구,농사용,2016,2월,21980.0
서울특별시,광진구,농사용,2016,3월,19231.0
서울특별시,광진구,농사용,2016,4월,16743.0
서울특별시,광진구,농사용,2016,5월,14967.0
서울특별시,광진구,농사용,2016,6월,12430.0
서울특별시,광진구,농사용,2016,7월,10573.0
서울특별시,광진구,농사용,2016,8월,11116.0
서울특별시,광진구,농사용,2016,9월,12054.0
서울특별시,광진구,농사용,2016,10월,12121.0
서울특별시,광진구,농사용,2016,11월,14759.0
서울특별시,광진구,농사용,2016,12월,14822.0
서울특별시,광진구,가로등,2016,1월,1094570.0
서울특별시,광진구,가로등,2016,2월,1007088.0
서울특별시,광진구,가로등,2016,3월,932109.0
서울특별시,광진구,가로등,2016,4월,858932.0
서울특별시,광진구,가로등,2016,5월,784714.0
서울특별시,광진구,가로등,2016,6월,718366.0
서울특별시,광진구,가로등,2016,7월,711266.0
서울특별시,광진구,가로등,2016,8월,749543.0
서울특별시,광진구,가로등,2016,9월,821144.0
서울특별시,광진구,가로등,2016,10월,916757.0
서울특별시,광진구,가로등,2016,11월,994200.0
서울특별시,광진구,가로등,2016,12월,1066946.0
서울특별시,광진구,심 야,2016,1월,1096090.0
서울특별시,광진구,심 야,2016,2월,1187426.0
서울특별시,광진구,심 야,2016,3월,972647.0
서울특별시,광진구,심 야,2016,4월,853099.0
서울특별시,광진구,심 야,2016,5월,1909509.0
서울특별시,광진구,심 야,2016,6월,2997863.0
서울특별시,광진구,심 야,2016,7월,3685883.0
서울특별시,광진구,심 야,2016,8월,4200230.0
서울특별시,광진구,심 야,2016,9월,2915367.0
서울특별시,광진구,심 야,2016,10월,1385095.0
서울특별시,광진구,심 야,2016,11월,505814.0
서울특별시,광진구,심 야,2016,12월,840839.0
서울특별시,강북구,주택용,2016,1월,35931524.0
서울특별시,강북구,주택용,2016,2월,36797359.0
서울특별시,강북구,주택용,2016,3월,32632271.0
서울특별시,강북구,주택용,2016,4월,32336953.0
서울특별시,강북구,주택용,2016,5월,30132951.0
서울특별시,강북구,주택용,2016,6월,31103801.0
서울특별시,강북구,주택용,2016,7월,32925295.0
서울특별시,강북구,주택용,2016,8월,43093683.0
서울특별시,강북구,주택용,2016,9월,37772992.0
서울특별시,강북구,주택용,2016,10월,29968841.0
서울특별시,강북구,주택용,2016,11월,31570903.0
서울특별시,강북구,주택용,2016,12월,32933274.0
서울특별시,강북구,일반용,2016,1월,38676711.0
서울특별시,강북구,일반용,2016,2월,40208704.0
서울특별시,강북구,일반용,2016,3월,33947533.0
서울특별시,강북구,일반용,2016,4월,30651512.0
서울특별시,강북구,일반용,2016,5월,28800511.0
서울특별시,강북구,일반용,2016,6월,33135702.0
서울특별시,강북구,일반용,2016,7월,36737886.0
서울특별시,강북구,일반용,2016,8월,43686526.0
서울특별시,강북구,일반용,2016,9월,38878623.0
서울특별시,강북구,일반용,2016,10월,30636164.0
서울특별시,강북구,일반용,2016,11월,30116870.0
서울특별시,강북구,일반용,2016,12월,34267532.0
서울특별시,강북구,교육용,2016,1월,2469653.0
서울특별시,강북구,교육용,2016,2월,2659173.0
서울특별시,강북구,교육용,2016,3월,2200315.0
서울특별시,강북구,교육용,2016,4월,1890586.0
서울특별시,강북구,교육용,2016,5월,1426856.0
서울특별시,강북구,교육용,2016,6월,1743170.0
서울특별시,강북구,교육용,2016,7월,2064806.0
서울특별시,강북구,교육용,2016,8월,1994723.0
서울특별시,강북구,교육용,2016,9월,2014209.0
서울특별시,강북구,교육용,2016,10월,1454869.0
서울특별시,강북구,교육용,2016,11월,1775639.0
서울특별시,강북구,교육용,2016,12월,2463479.0
서울특별시,강북구,산업용,2016,1월,4325459.0
서울특별시,강북구,산업용,2016,2월,4649795.0
서울특별시,강북구,산업용,2016,3월,4268855.0
서울특별시,강북구,산업용,2016,4월,4161631.0
서울특별시,강북구,산업용,2016,5월,3750975.0
서울특별시,강북구,산업용,2016,6월,4016371.0
서울특별시,강북구,산업용,2016,7월,4257525.0
서울특별시,강북구,산업용,2016,8월,4947052.0
서울특별시,강북구,산업용,2016,9월,4857397.0
서울특별시,강북구,산업용,2016,10월,4143152.0
서울특별시,강북구,산업용,2016,11월,4293930.0
서울특별시,강북구,산업용,2016,12월,4390891.0
서울특별시,강북구,농사용,2016,1월,8510.0
서울특별시,강북구,농사용,2016,2월,10989.0
서울특별시,강북구,농사용,2016,3월,9052.0
서울특별시,강북구,농사용,2016,4월,7978.0
서울특별시,강북구,농사용,2016,5월,7438.0
서울특별시,강북구,농사용,2016,6월,7673.0
서울특별시,강북구,농사용,2016,7월,8065.0
서울특별시,강북구,농사용,2016,8월,9533.0
서울특별시,강북구,농사용,2016,9월,8652.0
서울특별시,강북구,농사용,2016,10월,5973.0
서울특별시,강북구,농사용,2016,11월,5305.0
서울특별시,강북구,농사용,2016,12월,7039.0
서울특별시,강북구,가로등,2016,1월,646016.0
서울특별시,강북구,가로등,2016,2월,606681.0
서울특별시,강북구,가로등,2016,3월,563067.0
서울특별시,강북구,가로등,2016,4월,518649.0
서울특별시,강북구,가로등,2016,5월,475382.0
서울특별시,강북구,가로등,2016,6월,441339.0
서울특별시,강북구,가로등,2016,7월,430637.0
서울특별시,강북구,가로등,2016,8월,454519.0
서울특별시,강북구,가로등,2016,9월,483375.0
서울특별시,강북구,가로등,2016,10월,539965.0
서울특별시,강북구,가로등,2016,11월,578099.0
서울특별시,강북구,가로등,2016,12월,606044.0
서울특별시,강북구,심 야,2016,1월,1268532.0
서울특별시,강북구,심 야,2016,2월,1376323.0
서울특별시,강북구,심 야,2016,3월,1123182.0
서울특별시,강북구,심 야,2016,4월,817187.0
서울특별시,강북구,심 야,2016,5월,488879.0
서울특별시,강북구,심 야,2016,6월,349882.0
서울특별시,강북구,심 야,2016,7월,340835.0
서울특별시,강북구,심 야,2016,8월,379514.0
서울특별시,강북구,심 야,2016,9월,362114.0
서울특별시,강북구,심 야,2016,10월,334528.0
서울특별시,강북구,심 야,2016,11월,587679.0
서울특별시,강북구,심 야,2016,12월,945381.0
