시도,시군구,계약종별,년도,월,전력 사용량
서울특별시,구로구,주택용,2019,6월,43995288.0
서울특별시,구로구,주택용,2019,7월,48466998.0
서울특별시,구로구,주택용,2019,8월,64502448.0
서울특별시,구로구,주택용,2019,9월,56564018.0
서울특별시,구로구,주택용,2019,10월,44829820.0
서울특별시,구로구,주택용,2019,11월,45442904.0
서울특별시,구로구,주택용,2019,12월,48213759.0
서울특별시,구로구,일반용,2019,1월,85976015.0
서울특별시,구로구,일반용,2019,2월,77634399.0
서울특별시,구로구,일반용,2019,3월,67443152.0
서울특별시,구로구,일반용,2019,4월,65117540.0
서울특별시,구로구,일반용,2019,5월,63561887.0
서울특별시,구로구,일반용,2019,6월,69342181.0
서울특별시,구로구,일반용,2019,7월,80477074.0
서울특별시,구로구,일반용,2019,8월,90376840.0
서울특별시,구로구,일반용,2019,9월,76632699.0
서울특별시,구로구,일반용,2019,10월,63577508.0
서울특별시,구로구,일반용,2019,11월,62085463.0
서울특별시,구로구,일반용,2019,12월,73635784.0
서울특별시,구로구,교육용,2019,1월,4055158.0
서울특별시,구로구,교육용,2019,2월,3707140.0
서울특별시,구로구,교육용,2019,3월,3135212.0
서울특별시,구로구,교육용,2019,4월,2907004.0
서울특별시,구로구,교육용,2019,5월,2035093.0
서울특별시,구로구,교육용,2019,6월,2289468.0
서울특별시,구로구,교육용,2019,7월,2762794.0
서울특별시,구로구,교육용,2019,8월,2435991.0
서울특별시,구로구,교육용,2019,9월,2940398.0
서울특별시,구로구,교육용,2019,10월,2175963.0
서울특별시,구로구,교육용,2019,11월,2669254.0
서울특별시,구로구,교육용,2019,12월,4211232.0
서울특별시,구로구,산업용,2019,1월,36919557.0
서울특별시,구로구,산업용,2019,2월,35131396.0
서울특별시,구로구,산업용,2019,3월,29668434.0
서울특별시,구로구,산업용,2019,4월,29289240.0
서울특별시,구로구,산업용,2019,5월,28144380.0
서울특별시,구로구,산업용,2019,6월,29105423.0
서울특별시,구로구,산업용,2019,7월,30724295.0
서울특별시,구로구,산업용,2019,8월,32860787.0
서울특별시,구로구,산업용,2019,9월,30591135.0
서울특별시,구로구,산업용,2019,10월,28001392.0
서울특별시,구로구,산업용,2019,11월,29224385.0
서울특별시,구로구,산업용,2019,12월,31881658.0
서울특별시,구로구,농사용,2019,1월,26884.0
서울특별시,구로구,농사용,2019,2월,25985.0
서울특별시,구로구,농사용,2019,3월,19055.0
서울특별시,구로구,농사용,2019,4월,17888.0
서울특별시,구로구,농사용,2019,5월,17296.0
서울특별시,구로구,농사용,2019,6월,18467.0
서울특별시,구로구,농사용,2019,7월,19203.0
서울특별시,구로구,농사용,2019,8월,23507.0
서울특별시,구로구,농사용,2019,9월,23410.0
서울특별시,구로구,농사용,2019,10월,17791.0
서울특별시,구로구,농사용,2019,11월,16985.0
서울특별시,구로구,농사용,2019,12월,20881.0
서울특별시,구로구,가로등,2019,1월,1070648.0
서울특별시,구로구,가로등,2019,2월,1008085.0
서울특별시,구로구,가로등,2019,3월,987357.0
서울특별시,구로구,가로등,2019,4월,896836.0
서울특별시,구로구,가로등,2019,5월,850531.0
서울특별시,구로구,가로등,2019,6월,830671.0
서울특별시,구로구,가로등,2019,7월,804500.0
서울특별시,구로구,가로등,2019,8월,790202.0
서울특별시,구로구,가로등,2019,9월,867928.0
서울특별시,구로구,가로등,2019,10월,932445.0
서울특별시,구로구,가로등,2019,11월,973653.0
서울특별시,구로구,가로등,2019,12월,1077016.0
서울특별시,구로구,심 야,2019,1월,775274.0
서울특별시,구로구,심 야,2019,2월,780359.0
서울특별시,구로구,심 야,2019,3월,595724.0
서울특별시,구로구,심 야,2019,4월,592473.0
서울특별시,구로구,심 야,2019,5월,1087078.0
서울특별시,구로구,심 야,2019,6월,1691842.0
서울특별시,구로구,심 야,2019,7월,2165097.0
서울특별시,구로구,심 야,2019,8월,2352497.0
서울특별시,구로구,심 야,2019,9월,1118474.0
서울특별시,구로구,심 야,2019,10월,397240.0
서울특별시,구로구,심 야,2019,11월,323069.0
서울특별시,구로구,심 야,2019,12월,573140.0
서울특별시,영등포구,주택용,2019,1월,52238503.0
서울특별시,영등포구,주택용,2019,2월,49867738.0
서울특별시,영등포구,주택용,2019,3월,44589011.0
서울특별시,영등포구,주택용,2019,4월,45482621.0
서울특별시,영등포구,주택용,2019,5월,42850565.0
서울특별시,영등포구,주택용,2019,6월,44656795.0
서울특별시,영등포구,주택용,2019,7월,50735819.0
서울특별시,영등포구,주택용,2019,8월,66575741.0
서울특별시,영등포구,주택용,2019,9월,55840891.0
서울특별시,영등포구,주택용,2019,10월,44795419.0
서울특별시,영등포구,주택용,2019,11월,44840842.0
서울특별시,영등포구,주택용,2019,12월,48668065.0
서울특별시,영등포구,일반용,2019,1월,162708976.0
서울특별시,영등포구,일반용,2019,2월,146360967.0
서울특별시,영등포구,일반용,2019,3월,132693681.0
서울특별시,영등포구,일반용,2019,4월,129371388.0
서울특별시,영등포구,일반용,2019,5월,128832434.0
서울특별시,영등포구,일반용,2019,6월,137883348.0
서울특별시,영등포구,일반용,2019,7월,160625208.0
서울특별시,영등포구,일반용,2019,8월,176875867.0
서울특별시,영등포구,일반용,2019,9월,153853607.0
서울특별시,영등포구,일반용,2019,10월,131184232.0
서울특별시,영등포구,일반용,2019,11월,124629558.0
서울특별시,영등포구,일반용,2019,12월,143869142.0
서울특별시,영등포구,교육용,2019,1월,3432788.0
서울특별시,영등포구,교육용,2019,2월,2831907.0
서울특별시,영등포구,교육용,2019,3월,2282418.0
서울특별시,영등포구,교육용,2019,4월,2387773.0
서울특별시,영등포구,교육용,2019,5월,1533550.0
서울특별시,영등포구,교육용,2019,6월,1639576.0
서울특별시,영등포구,교육용,2019,7월,2107236.0
서울특별시,영등포구,교육용,2019,8월,1894821.0
서울특별시,영등포구,교육용,2019,9월,2150446.0
서울특별시,영등포구,교육용,2019,10월,1657165.0
서울특별시,영등포구,교육용,2019,11월,1548597.0
서울특별시,영등포구,교육용,2019,12월,2828412.0
서울특별시,영등포구,산업용,2019,1월,21364920.0
서울특별시,영등포구,산업용,2019,2월,19935791.0
서울특별시,영등포구,산업용,2019,3월,19141853.0
서울특별시,영등포구,산업용,2019,4월,18909314.0
서울특별시,영등포구,산업용,2019,5월,18453200.0
서울특별시,영등포구,산업용,2019,6월,18525900.0
서울특별시,영등포구,산업용,2019,7월,20662491.0
서울특별시,영등포구,산업용,2019,8월,21736570.0
서울특별시,영등포구,산업용,2019,9월,19891251.0
서울특별시,영등포구,산업용,2019,10월,18283516.0
서울특별시,영등포구,산업용,2019,11월,17763741.0
서울특별시,영등포구,산업용,2019,12월,19243957.0
서울특별시,영등포구,농사용,2019,1월,4119.0
서울특별시,영등포구,농사용,2019,2월,3794.0
서울특별시,영등포구,농사용,2019,3월,4763.0
서울특별시,영등포구,농사용,2019,4월,3510.0
서울특별시,영등포구,농사용,2019,5월,2880.0
서울특별시,영등포구,농사용,2019,6월,2519.0
서울특별시,영등포구,농사용,2019,7월,2598.0
서울특별시,영등포구,농사용,2019,8월,2985.0
서울특별시,영등포구,농사용,2019,9월,3327.0
서울특별시,영등포구,농사용,2019,10월,2428.0
서울특별시,영등포구,농사용,2019,11월,2218.0
서울특별시,영등포구,농사용,2019,12월,3262.0
서울특별시,영등포구,가로등,2019,1월,1812006.0
서울특별시,영등포구,가로등,2019,2월,1711698.0
서울특별시,영등포구,가로등,2019,3월,1595320.0
서울특별시,영등포구,가로등,2019,4월,1478969.0
서울특별시,영등포구,가로등,2019,5월,1361145.0
서울특별시,영등포구,가로등,2019,6월,1301042.0
서울특별시,영등포구,가로등,2019,7월,1256541.0
서울특별시,영등포구,가로등,2019,8월,1290654.0
서울특별시,영등포구,가로등,2019,9월,1389317.0
서울특별시,영등포구,가로등,2019,10월,1490556.0
서울특별시,영등포구,가로등,2019,11월,1609263.0
서울특별시,영등포구,가로등,2019,12월,1698980.0
서울특별시,영등포구,심 야,2019,1월,1453139.0
서울특별시,영등포구,심 야,2019,2월,1432173.0
서울특별시,영등포구,심 야,2019,3월,1579041.0
서울특별시,영등포구,심 야,2019,4월,2055499.0
서울특별시,영등포구,심 야,2019,5월,4980484.0
서울특별시,영등포구,심 야,2019,6월,6939675.0
서울특별시,영등포구,심 야,2019,7월,9681994.0
서울특별시,영등포구,심 야,2019,8월,10629474.0
서울특별시,영등포구,심 야,2019,9월,7813593.0
서울특별시,영등포구,심 야,2019,10월,4297320.0
서울특별시,영등포구,심 야,2019,11월,1617409.0
서울특별시,영등포구,심 야,2019,12월,1421226.0
서울특별시,동작구,주택용,2019,1월,46048613.0
서울특별시,동작구,주택용,2019,2월,45148564.0
서울특별시,동작구,주택용,2019,3월,38940944.0
서울특별시,동작구,주택용,2019,4월,41217790.0
서울특별시,동작구,주택용,2019,5월,38420000.0
서울특별시,동작구,주택용,2019,6월,40201217.0
서울특별시,동작구,주택용,2019,7월,44112578.0
서울특별시,동작구,주택용,2019,8월,59893525.0
서울특별시,동작구,주택용,2019,9월,51161731.0
서울특별시,동작구,주택용,2019,10월,40704267.0
서울특별시,동작구,주택용,2019,11월,40864646.0
서울특별시,동작구,주택용,2019,12월,42634827.0
서울특별시,동작구,일반용,2019,1월,56869501.0
서울특별시,동작구,일반용,2019,2월,52805515.0
서울특별시,동작구,일반용,2019,3월,45159284.0
서울특별시,동작구,일반용,2019,4월,45479602.0
서울특별시,동작구,일반용,2019,5월,43730344.0
서울특별시,동작구,일반용,2019,6월,48410460.0
서울특별시,동작구,일반용,2019,7월,54354526.0
서울특별시,동작구,일반용,2019,8월,62551458.0
서울특별시,동작구,일반용,2019,9월,55246798.0
서울특별시,동작구,일반용,2019,10월,46162590.0
서울특별시,동작구,일반용,2019,11월,43762828.0
서울특별시,동작구,일반용,2019,12월,49922950.0
서울특별시,동작구,교육용,2019,1월,9069984.0
서울특별시,동작구,교육용,2019,2월,7893995.0
서울특별시,동작구,교육용,2019,3월,6758116.0
서울특별시,동작구,교육용,2019,4월,6275881.0
서울특별시,동작구,교육용,2019,5월,5193371.0
서울특별시,동작구,교육용,2019,6월,6105222.0
서울특별시,동작구,교육용,2019,7월,6740952.0
서울특별시,동작구,교육용,2019,8월,7040238.0
서울특별시,동작구,교육용,2019,9월,6918379.0
서울특별시,동작구,교육용,2019,10월,5569407.0
서울특별시,동작구,교육용,2019,11월,5839764.0
서울특별시,동작구,교육용,2019,12월,8703247.0
서울특별시,동작구,산업용,2019,1월,4592243.0
서울특별시,동작구,산업용,2019,2월,4259759.0
서울특별시,동작구,산업용,2019,3월,4311293.0
서울특별시,동작구,산업용,2019,4월,4463589.0
서울특별시,동작구,산업용,2019,5월,4588755.0
서울특별시,동작구,산업용,2019,6월,4727651.0
서울특별시,동작구,산업용,2019,7월,5175698.0
서울특별시,동작구,산업용,2019,8월,5410192.0
서울특별시,동작구,산업용,2019,9월,4899002.0
서울특별시,동작구,산업용,2019,10월,4585684.0
서울특별시,동작구,산업용,2019,11월,4369819.0
서울특별시,동작구,산업용,2019,12월,4301726.0
서울특별시,동작구,농사용,2019,1월,3417.0
서울특별시,동작구,농사용,2019,2월,3080.0
서울특별시,동작구,농사용,2019,3월,2685.0
서울특별시,동작구,농사용,2019,4월,2804.0
서울특별시,동작구,농사용,2019,5월,2058.0
서울특별시,동작구,농사용,2019,6월,1912.0
서울특별시,동작구,농사용,2019,7월,2118.0
서울특별시,동작구,농사용,2019,8월,2835.0
서울특별시,동작구,농사용,2019,9월,8967.0
서울특별시,동작구,농사용,2019,10월,19931.0
서울특별시,동작구,농사용,2019,11월,20760.0
서울특별시,동작구,농사용,2019,12월,23030.0
서울특별시,동작구,가로등,2019,1월,944746.0
서울특별시,동작구,가로등,2019,2월,872048.0
서울특별시,동작구,가로등,2019,3월,792327.0
서울특별시,동작구,가로등,2019,4월,739616.0
서울특별시,동작구,가로등,2019,5월,671873.0
서울특별시,동작구,가로등,2019,6월,630351.0
서울특별시,동작구,가로등,2019,7월,617100.0
서울특별시,동작구,가로등,2019,8월,649863.0
서울특별시,동작구,가로등,2019,9월,698857.0
서울특별시,동작구,가로등,2019,10월,765005.0
서울특별시,동작구,가로등,2019,11월,832651.0
서울특별시,동작구,가로등,2019,12월,879532.0
서울특별시,동작구,심 야,2019,1월,1028622.0
서울특별시,동작구,심 야,2019,2월,993621.0
서울특별시,동작구,심 야,2019,3월,667022.0
서울특별시,동작구,심 야,2019,4월,572003.0
서울특별시,동작구,심 야,2019,5월,490571.0
서울특별시,동작구,심 야,2019,6월,602381.0
서울특별시,동작구,심 야,2019,7월,894394.0
서울특별시,동작구,심 야,2019,8월,1170209.0
서울특별시,동작구,심 야,2019,9월,691590.0
서울특별시,동작구,심 야,2019,10월,423970.0
서울특별시,동작구,심 야,2019,11월,446738.0
서울특별시,동작구,심 야,2019,12월,675566.0
서울특별시,관악구,주택용,2019,1월,58287492.0
서울특별시,관악구,주택용,2019,2월,57097633.0
서울특별시,관악구,주택용,2019,3월,48981332.0
서울특별시,관악구,주택용,2019,4월,52000351.0
서울특별시,관악구,주택용,2019,5월,47913651.0
서울특별시,관악구,주택용,2019,6월,50101970.0
서울특별시,관악구,주택용,2019,7월,54471173.0
서울특별시,관악구,주택용,2019,8월,73881532.0
서울특별시,관악구,주택용,2019,9월,63508623.0
서울특별시,관악구,주택용,2019,10월,50303430.0
서울특별시,관악구,주택용,2019,11월,50536814.0
서울특별시,관악구,주택용,2019,12월,53082265.0
서울특별시,관악구,일반용,2019,1월,73300887.0
서울특별시,관악구,일반용,2019,2월,69557223.0
서울특별시,관악구,일반용,2019,3월,59043604.0
서울특별시,관악구,일반용,2019,4월,59231055.0
서울특별시,관악구,일반용,2019,5월,55790852.0
서울특별시,관악구,일반용,2019,6월,61538701.0
서울특별시,관악구,일반용,2019,7월,68309978.0
서울특별시,관악구,일반용,2019,8월,80787413.0
서울특별시,관악구,일반용,2019,9월,73080846.0
서울특별시,관악구,일반용,2019,10월,59886183.0
서울특별시,관악구,일반용,2019,11월,56882790.0
서울특별시,관악구,일반용,2019,12월,63921274.0
서울특별시,관악구,교육용,2019,1월,22883923.0
서울특별시,관악구,교육용,2019,2월,21037458.0
서울특별시,관악구,교육용,2019,3월,17428666.0
서울특별시,관악구,교육용,2019,4월,16895669.0
서울특별시,관악구,교육용,2019,5월,13493496.0
서울특별시,관악구,교육용,2019,6월,14527018.0
서울특별시,관악구,교육용,2019,7월,15980908.0
서울특별시,관악구,교육용,2019,8월,18364140.0
서울특별시,관악구,교육용,2019,9월,18286085.0
서울특별시,관악구,교육용,2019,10월,14763065.0
서울특별시,관악구,교육용,2019,11월,14645709.0
서울특별시,관악구,교육용,2019,12월,19864435.0
서울특별시,관악구,산업용,2019,1월,3813169.0
서울특별시,관악구,산업용,2019,2월,3699483.0
서울특별시,관악구,산업용,2019,3월,3270625.0
서울특별시,관악구,산업용,2019,4월,3361179.0
서울특별시,관악구,산업용,2019,5월,3115183.0
서울특별시,관악구,산업용,2019,6월,3123274.0
서울특별시,관악구,산업용,2019,7월,3344823.0
서울특별시,관악구,산업용,2019,8월,3792316.0
서울특별시,관악구,산업용,2019,9월,3616963.0
서울특별시,관악구,산업용,2019,10월,3141380.0
서울특별시,관악구,산업용,2019,11월,2964589.0
서울특별시,관악구,산업용,2019,12월,3207215.0
서울특별시,관악구,농사용,2019,1월,15620.0
서울특별시,관악구,농사용,2019,2월,15999.0
서울특별시,관악구,농사용,2019,3월,12802.0
서울특별시,관악구,농사용,2019,4월,13039.0
서울특별시,관악구,농사용,2019,5월,8417.0
서울특별시,관악구,농사용,2019,6월,6121.0
서울특별시,관악구,농사용,2019,7월,6340.0
서울특별시,관악구,농사용,2019,8월,9368.0
서울특별시,관악구,농사용,2019,9월,7494.0
서울특별시,관악구,농사용,2019,10월,6628.0
서울특별시,관악구,농사용,2019,11월,8439.0
서울특별시,관악구,농사용,2019,12월,12794.0
서울특별시,관악구,가로등,2019,1월,1134624.0
서울특별시,관악구,가로등,2019,2월,1038195.0
서울특별시,관악구,가로등,2019,3월,1003303.0
서울특별시,관악구,가로등,2019,4월,983731.0
서울특별시,관악구,가로등,2019,5월,924748.0
서울특별시,관악구,가로등,2019,6월,892351.0
서울특별시,관악구,가로등,2019,7월,883645.0
서울특별시,관악구,가로등,2019,8월,907750.0
서울특별시,관악구,가로등,2019,9월,960995.0
서울특별시,관악구,가로등,2019,10월,992707.0
서울특별시,관악구,가로등,2019,11월,1029023.0
서울특별시,관악구,가로등,2019,12월,1055281.0
서울특별시,관악구,심 야,2019,1월,1296729.0
서울특별시,관악구,심 야,2019,2월,1272429.0
서울특별시,관악구,심 야,2019,3월,947195.0
서울특별시,관악구,심 야,2019,4월,842868.0
서울특별시,관악구,심 야,2019,5월,553124.0
서울특별시,관악구,심 야,2019,6월,449715.0
서울특별시,관악구,심 야,2019,7월,418279.0
서울특별시,관악구,심 야,2019,8월,461925.0
서울특별시,관악구,심 야,2019,9월,447447.0
서울특별시,관악구,심 야,2019,10월,430783.0
서울특별시,관악구,심 야,2019,11월,587464.0
서울특별시,관악구,심 야,2019,12월,946232.0
서울특별시,강남구,주택용,2019,1월,75909686.0
서울특별시,강남구,주택용,2019,2월,72296922.0
서울특별시,강남구,주택용,2019,3월,65944271.0
서울특별시,강남구,주택용,2019,4월,67078521.0
서울특별시,강남구,주택용,2019,5월,64142860.0
서울특별시,강남구,주택용,2019,6월,68048095.0
서울특별시,강남구,주택용,2019,7월,80679278.0
서울특별시,강남구,주택용,2019,8월,105231939.0
서울특별시,강남구,주택용,2019,9월,84273046.0
서울특별시,강남구,주택용,2019,10월,68472245.0
서울특별시,강남구,주택용,2019,11월,67961977.0
서울특별시,강남구,주택용,2019,12월,72478295.0
서울특별시,강남구,일반용,2019,1월,325880422.0
서울특별시,강남구,일반용,2019,2월,298414159.0
서울특별시,강남구,일반용,2019,3월,252053036.0
서울특별시,강남구,일반용,2019,4월,244699052.0
서울특별시,강남구,일반용,2019,5월,232881582.0
서울특별시,강남구,일반용,2019,6월,259408110.0
서울특별시,강남구,일반용,2019,7월,299340935.0
서울특별시,강남구,일반용,2019,8월,341175812.0
서울특별시,강남구,일반용,2019,9월,294851709.0
서울특별시,강남구,일반용,2019,10월,245320319.0
서울특별시,강남구,일반용,2019,11월,236779829.0
서울특별시,강남구,일반용,2019,12월,284675153.0
서울특별시,강남구,교육용,2019,1월,5624243.0
서울특별시,강남구,교육용,2019,2월,5240541.0
서울특별시,강남구,교육용,2019,3월,4115345.0
서울특별시,강남구,교육용,2019,4월,4124811.0
서울특별시,강남구,교육용,2019,5월,2719381.0
서울특별시,강남구,교육용,2019,6월,3202845.0
서울특별시,강남구,교육용,2019,7월,3992348.0
서울특별시,강남구,교육용,2019,8월,3292177.0
서울특별시,강남구,교육용,2019,9월,4218234.0
서울특별시,강남구,교육용,2019,10월,2929222.0
서울특별시,강남구,교육용,2019,11월,3380192.0
서울특별시,강남구,교육용,2019,12월,5644775.0
서울특별시,강남구,산업용,2019,1월,27345949.0
서울특별시,강남구,산업용,2019,2월,25208738.0
서울특별시,강남구,산업용,2019,3월,22502647.0
서울특별시,강남구,산업용,2019,4월,20524628.0
서울특별시,강남구,산업용,2019,5월,17273274.0
서울특별시,강남구,산업용,2019,6월,17293129.0
서울특별시,강남구,산업용,2019,7월,19603092.0
서울특별시,강남구,산업용,2019,8월,20414999.0
서울특별시,강남구,산업용,2019,9월,19679411.0
서울특별시,강남구,산업용,2019,10월,18845026.0
서울특별시,강남구,산업용,2019,11월,22123512.0
서울특별시,강남구,산업용,2019,12월,25212263.0
서울특별시,강남구,농사용,2019,1월,137294.0
서울특별시,강남구,농사용,2019,2월,133491.0
서울특별시,강남구,농사용,2019,3월,107304.0
서울특별시,강남구,농사용,2019,4월,81909.0
서울특별시,강남구,농사용,2019,5월,57849.0
서울특별시,강남구,농사용,2019,6월,53663.0
서울특별시,강남구,농사용,2019,7월,55530.0
서울특별시,강남구,농사용,2019,8월,65561.0
서울특별시,강남구,농사용,2019,9월,59408.0
서울특별시,강남구,농사용,2019,10월,48775.0
서울특별시,강남구,농사용,2019,11월,48754.0
서울특별시,강남구,농사용,2019,12월,81672.0
서울특별시,강남구,가로등,2019,1월,2391855.0
서울특별시,강남구,가로등,2019,2월,2251037.0
서울특별시,강남구,가로등,2019,3월,1984145.0
서울특별시,강남구,가로등,2019,4월,1912942.0
서울특별시,강남구,가로등,2019,5월,1730482.0
서울특별시,강남구,가로등,2019,6월,1637739.0
서울특별시,강남구,가로등,2019,7월,1592624.0
서울특별시,강남구,가로등,2019,8월,1699378.0
서울특별시,강남구,가로등,2019,9월,1830197.0
서울특별시,강남구,가로등,2019,10월,1957715.0
서울특별시,강남구,가로등,2019,11월,2125555.0
서울특별시,강남구,가로등,2019,12월,2180705.0
서울특별시,강남구,심 야,2019,1월,1874134.0
서울특별시,강남구,심 야,2019,2월,1672080.0
서울특별시,강남구,심 야,2019,3월,1593770.0
서울특별시,강남구,심 야,2019,4월,2002530.0
서울특별시,강남구,심 야,2019,5월,4525782.0
서울특별시,강남구,심 야,2019,6월,6273058.0
서울특별시,강남구,심 야,2019,7월,8722060.0
서울특별시,강남구,심 야,2019,8월,9842612.0
서울특별시,강남구,심 야,2019,9월,6847762.0
서울특별시,강남구,심 야,2019,10월,3582699.0
서울특별시,강남구,심 야,2019,11월,1547283.0
서울특별시,강남구,심 야,2019,12월,1441674.0
서울특별시,강동구,주택용,2019,1월,48373875.0
서울특별시,강동구,주택용,2019,2월,47106541.0
서울특별시,강동구,주택용,2019,3월,40884133.0
서울특별시,강동구,주택용,2019,4월,43247534.0
서울특별시,강동구,주택용,2019,5월,40257142.0
서울특별시,강동구,주택용,2019,6월,41840686.0
서울특별시,강동구,주택용,2019,7월,46725097.0
서울특별시,강동구,주택용,2019,8월,63616635.0
서울특별시,강동구,주택용,2019,9월,52957086.0
서울특별시,강동구,주택용,2019,10월,43179919.0
서울특별시,강동구,주택용,2019,11월,44599975.0
서울특별시,강동구,주택용,2019,12월,48162600.0
서울특별시,강동구,일반용,2019,1월,73727240.0
서울특별시,강동구,일반용,2019,2월,68277538.0
서울특별시,강동구,일반용,2019,3월,56969941.0
서울특별시,강동구,일반용,2019,4월,55055486.0
서울특별시,강동구,일반용,2019,5월,51635894.0
서울특별시,강동구,일반용,2019,6월,57506974.0
서울특별시,강동구,일반용,2019,7월,65169203.0
서울특별시,강동구,일반용,2019,8월,75258458.0
서울특별시,강동구,일반용,2019,9월,65780924.0
서울특별시,강동구,일반용,2019,10월,54147007.0
서울특별시,강동구,일반용,2019,11월,52262752.0
서울특별시,강동구,일반용,2019,12월,61996499.0
서울특별시,강동구,교육용,2019,1월,4033306.0
서울특별시,강동구,교육용,2019,2월,3492669.0
서울특별시,강동구,교육용,2019,3월,2716785.0
서울특별시,강동구,교육용,2019,4월,2656876.0
서울특별시,강동구,교육용,2019,5월,1737969.0
서울특별시,강동구,교육용,2019,6월,2002395.0
서울특별시,강동구,교육용,2019,7월,2617206.0
서울특별시,강동구,교육용,2019,8월,2198061.0
서울특별시,강동구,교육용,2019,9월,2704880.0
서울특별시,강동구,교육용,2019,10월,1964702.0
서울특별시,강동구,교육용,2019,11월,2235524.0
서울특별시,강동구,교육용,2019,12월,3905405.0
서울특별시,강동구,산업용,2019,1월,14933849.0
서울특별시,강동구,산업용,2019,2월,13119833.0
서울특별시,강동구,산업용,2019,3월,13853564.0
서울특별시,강동구,산업용,2019,4월,13560874.0
서울특별시,강동구,산업용,2019,5월,13542586.0
서울특별시,강동구,산업용,2019,6월,13981434.0
서울특별시,강동구,산업용,2019,7월,15379422.0
서울특별시,강동구,산업용,2019,8월,15692624.0
서울특별시,강동구,산업용,2019,9월,14346640.0
서울특별시,강동구,산업용,2019,10월,14335396.0
서울특별시,강동구,산업용,2019,11월,14009082.0
서울특별시,강동구,산업용,2019,12월,14388451.0
서울특별시,강동구,농사용,2019,1월,172032.0
서울특별시,강동구,농사용,2019,2월,164200.0
서울특별시,강동구,농사용,2019,3월,131292.0
서울특별시,강동구,농사용,2019,4월,122287.0
서울특별시,강동구,농사용,2019,5월,96021.0
서울특별시,강동구,농사용,2019,6월,91500.0
서울특별시,강동구,농사용,2019,7월,91701.0
서울특별시,강동구,농사용,2019,8월,102452.0
서울특별시,강동구,농사용,2019,9월,101852.0
서울특별시,강동구,농사용,2019,10월,80911.0
서울특별시,강동구,농사용,2019,11월,92491.0
서울특별시,강동구,농사용,2019,12월,139815.0
서울특별시,강동구,가로등,2019,1월,1007332.0
서울특별시,강동구,가로등,2019,2월,901370.0
서울특별시,강동구,가로등,2019,3월,780593.0
서울특별시,강동구,가로등,2019,4월,772823.0
서울특별시,강동구,가로등,2019,5월,699878.0
서울특별시,강동구,가로등,2019,6월,658760.0
서울특별시,강동구,가로등,2019,7월,630854.0
서울특별시,강동구,가로등,2019,8월,674641.0
서울특별시,강동구,가로등,2019,9월,724942.0
서울특별시,강동구,가로등,2019,10월,839864.0
서울특별시,강동구,가로등,2019,11월,899662.0
서울특별시,강동구,가로등,2019,12월,970037.0
서울특별시,강동구,심 야,2019,1월,742010.0
서울특별시,강동구,심 야,2019,2월,662824.0
서울특별시,강동구,심 야,2019,3월,472904.0
서울특별시,강동구,심 야,2019,4월,400154.0
서울특별시,강동구,심 야,2019,5월,593008.0
서울특별시,강동구,심 야,2019,6월,674585.0
서울특별시,강동구,심 야,2019,7월,1050588.0
서울특별시,강동구,심 야,2019,8월,1051264.0
서울특별시,강동구,심 야,2019,9월,751321.0
서울특별시,강동구,심 야,2019,10월,265737.0
서울특별시,강동구,심 야,2019,11월,220938.0
서울특별시,강동구,심 야,2019,12월,402314.0
서울특별시,송파구,주택용,2019,1월,80764392.0
서울특별시,송파구,주택용,2019,2월,79330668.0
서울특별시,송파구,주택용,2019,3월,69426577.0
서울특별시,송파구,주택용,2019,4월,73335474.0
서울특별시,송파구,주택용,2019,5월,68329071.0
서울특별시,송파구,주택용,2019,6월,71036757.0
서울특별시,송파구,주택용,2019,7월,77708147.0
서울특별시,송파구,주택용,2019,8월,104191989.0
서울특별시,송파구,주택용,2019,9월,89962185.0
서울특별시,송파구,주택용,2019,10월,70682142.0
서울특별시,송파구,주택용,2019,11월,71871570.0
서울특별시,송파구,주택용,2019,12월,75116740.0
서울특별시,송파구,일반용,2019,1월,159642499.0
서울특별시,송파구,일반용,2019,2월,144069776.0
서울특별시,송파구,일반용,2019,3월,116080464.0
서울특별시,송파구,일반용,2019,4월,113860475.0
서울특별시,송파구,일반용,2019,5월,113952092.0
서울특별시,송파구,일반용,2019,6월,125535725.0
서울특별시,송파구,일반용,2019,7월,143971329.0
서울특별시,송파구,일반용,2019,8월,161850990.0
서울특별시,송파구,일반용,2019,9월,141011043.0
서울특별시,송파구,일반용,2019,10월,119117072.0
서울특별시,송파구,일반용,2019,11월,111879796.0
서울특별시,송파구,일반용,2019,12월,128352371.0
서울특별시,송파구,교육용,2019,1월,6990852.0
서울특별시,송파구,교육용,2019,2월,6133252.0
서울특별시,송파구,교육용,2019,3월,5223415.0
서울특별시,송파구,교육용,2019,4월,4946056.0
서울특별시,송파구,교육용,2019,5월,3319339.0
서울특별시,송파구,교육용,2019,6월,3663397.0
서울특별시,송파구,교육용,2019,7월,4578243.0
서울특별시,송파구,교육용,2019,8월,4325794.0
서울특별시,송파구,교육용,2019,9월,4916757.0
서울특별시,송파구,교육용,2019,10월,3790437.0
서울특별시,송파구,교육용,2019,11월,3752366.0
서울특별시,송파구,교육용,2019,12월,6447826.0
서울특별시,송파구,산업용,2019,1월,18160142.0
서울특별시,송파구,산업용,2019,2월,17106229.0
서울특별시,송파구,산업용,2019,3월,16828628.0
서울특별시,송파구,산업용,2019,4월,17416098.0
서울특별시,송파구,산업용,2019,5월,17127124.0
