시도,시군구,계약종별,년도,월,전력 사용량
서울특별시,마포구,심 야,2020,9월,1629505.0
서울특별시,마포구,심 야,2020,10월,724593.0
서울특별시,마포구,심 야,2020,11월,1283477.0
서울특별시,마포구,심 야,2020,12월,1197779.0
서울특별시,강서구,주택용,2020,1월,69090494.0
서울특별시,강서구,주택용,2020,2월,68869757.0
서울특별시,강서구,주택용,2020,3월,65045861.0
서울특별시,강서구,주택용,2020,4월,65604559.0
서울특별시,강서구,주택용,2020,5월,61683718.0
서울특별시,강서구,주택용,2020,6월,64671155.0
서울특별시,강서구,주택용,2020,7월,70428499.0
서울특별시,강서구,주택용,2020,8월,80980949.0
서울특별시,강서구,주택용,2020,9월,86279162.0
서울특별시,강서구,주택용,2020,10월,63121340.0
서울특별시,강서구,주택용,2020,11월,64179154.0
서울특별시,강서구,주택용,2020,12월,68006898.0
서울특별시,강서구,일반용,2020,1월,124662312.0
서울특별시,강서구,일반용,2020,2월,118844421.0
서울특별시,강서구,일반용,2020,3월,106552865.0
서울특별시,강서구,일반용,2020,4월,94886879.0
서울특별시,강서구,일반용,2020,5월,90463562.0
서울특별시,강서구,일반용,2020,6월,110034124.0
서울특별시,강서구,일반용,2020,7월,118178368.0
서울특별시,강서구,일반용,2020,8월,131104407.0
서울특별시,강서구,일반용,2020,9월,119194616.0
서울특별시,강서구,일반용,2020,10월,95775161.0
서울특별시,강서구,일반용,2020,11월,99655301.0
서울특별시,강서구,일반용,2020,12월,117570197.0
서울특별시,강서구,교육용,2020,1월,5365300.0
서울특별시,강서구,교육용,2020,2월,4694411.0
서울특별시,강서구,교육용,2020,3월,3467332.0
서울특별시,강서구,교육용,2020,4월,2766028.0
서울특별시,강서구,교육용,2020,5월,2338230.0
서울특별시,강서구,교육용,2020,6월,2907066.0
서울특별시,강서구,교육용,2020,7월,3700412.0
서울특별시,강서구,교육용,2020,8월,3560541.0
서울특별시,강서구,교육용,2020,9월,3352631.0
서울특별시,강서구,교육용,2020,10월,2465134.0
서울특별시,강서구,교육용,2020,11월,3392701.0
서울특별시,강서구,교육용,2020,12월,4832138.0
서울특별시,강서구,산업용,2020,1월,28627267.0
서울특별시,강서구,산업용,2020,2월,27569577.0
서울특별시,강서구,산업용,2020,3월,27363935.0
서울특별시,강서구,산업용,2020,4월,25163538.0
서울특별시,강서구,산업용,2020,5월,24754938.0
서울특별시,강서구,산업용,2020,6월,25297271.0
서울특별시,강서구,산업용,2020,7월,27007528.0
서울특별시,강서구,산업용,2020,8월,25020264.0
서울특별시,강서구,산업용,2020,9월,25021347.0
서울특별시,강서구,산업용,2020,10월,24101261.0
서울특별시,강서구,산업용,2020,11월,24918490.0
서울특별시,강서구,산업용,2020,12월,27683877.0
서울특별시,강서구,농사용,2020,1월,396861.0
서울특별시,강서구,농사용,2020,2월,383534.0
서울특별시,강서구,농사용,2020,3월,414015.0
서울특별시,강서구,농사용,2020,4월,414042.0
서울특별시,강서구,농사용,2020,5월,476096.0
서울특별시,강서구,농사용,2020,6월,527110.0
서울특별시,강서구,농사용,2020,7월,557592.0
서울특별시,강서구,농사용,2020,8월,661616.0
서울특별시,강서구,농사용,2020,9월,534300.0
서울특별시,강서구,농사용,2020,10월,464690.0
서울특별시,강서구,농사용,2020,11월,492445.0
서울특별시,강서구,농사용,2020,12월,362849.0
서울특별시,강서구,가로등,2020,1월,1675384.0
서울특별시,강서구,가로등,2020,2월,1586838.0
서울특별시,강서구,가로등,2020,3월,1437635.0
서울특별시,강서구,가로등,2020,4월,1387834.0
서울특별시,강서구,가로등,2020,5월,1247250.0
서울특별시,강서구,가로등,2020,6월,1160926.0
서울특별시,강서구,가로등,2020,7월,1104148.0
서울특별시,강서구,가로등,2020,8월,1147087.0
서울특별시,강서구,가로등,2020,9월,1188320.0
서울특별시,강서구,가로등,2020,10월,1256373.0
서울특별시,강서구,가로등,2020,11월,1370407.0
서울특별시,강서구,가로등,2020,12월,1444121.0
서울특별시,강서구,심 야,2020,1월,953760.0
서울특별시,강서구,심 야,2020,2월,918038.0
서울특별시,강서구,심 야,2020,3월,848151.0
서울특별시,강서구,심 야,2020,4월,955425.0
서울특별시,강서구,심 야,2020,5월,1595585.0
서울특별시,강서구,심 야,2020,6월,1903885.0
서울특별시,강서구,심 야,2020,7월,2007045.0
서울특별시,강서구,심 야,2020,8월,2314788.0
서울특별시,강서구,심 야,2020,9월,1783458.0
서울특별시,강서구,심 야,2020,10월,1110002.0
서울특별시,강서구,심 야,2020,11월,1131983.0
서울특별시,강서구,심 야,2020,12월,932085.0
서울특별시,구로구,주택용,2020,1월,51605818.0
서울특별시,구로구,주택용,2020,2월,51394998.0
서울특별시,구로구,주택용,2020,3월,48278039.0
서울특별시,구로구,주택용,2020,4월,48240375.0
서울특별시,구로구,주택용,2020,5월,45464257.0
서울특별시,구로구,주택용,2020,6월,47761919.0
서울특별시,구로구,주택용,2020,7월,50538489.0
서울특별시,구로구,주택용,2020,8월,59084388.0
서울특별시,구로구,주택용,2020,9월,61593752.0
서울특별시,구로구,주택용,2020,10월,45648905.0
서울특별시,구로구,주택용,2020,11월,47487880.0
서울특별시,구로구,주택용,2020,12월,50957336.0
서울특별시,구로구,일반용,2020,1월,77602744.0
서울특별시,구로구,일반용,2020,2월,74345604.0
서울특별시,구로구,일반용,2020,3월,62302503.0
서울특별시,구로구,일반용,2020,4월,55617665.0
서울특별시,구로구,일반용,2020,5월,53732422.0
서울특별시,구로구,일반용,2020,6월,63291344.0
서울특별시,구로구,일반용,2020,7월,69980347.0
서울특별시,구로구,일반용,2020,8월,76001243.0
서울특별시,구로구,일반용,2020,9월,69425625.0
서울특별시,구로구,일반용,2020,10월,54532245.0
서울특별시,구로구,일반용,2020,11월,58306490.0
서울특별시,구로구,일반용,2020,12월,72395860.0
서울특별시,구로구,교육용,2020,1월,3673887.0
서울특별시,구로구,교육용,2020,2월,3503801.0
서울특별시,구로구,교육용,2020,3월,2376629.0
서울특별시,구로구,교육용,2020,4월,1892212.0
서울특별시,구로구,교육용,2020,5월,1555439.0
서울특별시,구로구,교육용,2020,6월,1922336.0
서울특별시,구로구,교육용,2020,7월,2310370.0
서울특별시,구로구,교육용,2020,8월,2293937.0
서울특별시,구로구,교육용,2020,9월,2159350.0
서울특별시,구로구,교육용,2020,10월,1671671.0
서울특별시,구로구,교육용,2020,11월,2574743.0
서울특별시,구로구,교육용,2020,12월,3849899.0
서울특별시,구로구,산업용,2020,1월,34105978.0
서울특별시,구로구,산업용,2020,2월,33268890.0
서울특별시,구로구,산업용,2020,3월,29021627.0
서울특별시,구로구,산업용,2020,4월,27767568.0
서울특별시,구로구,산업용,2020,5월,25847051.0
서울특별시,구로구,산업용,2020,6월,27574618.0
서울특별시,구로구,산업용,2020,7월,28258820.0
서울특별시,구로구,산업용,2020,8월,29073945.0
서울특별시,구로구,산업용,2020,9월,28932799.0
서울특별시,구로구,산업용,2020,10월,25122033.0
서울특별시,구로구,산업용,2020,11월,26949173.0
서울특별시,구로구,산업용,2020,12월,31259416.0
서울특별시,구로구,농사용,2020,1월,25345.0
서울특별시,구로구,농사용,2020,2월,28382.0
서울특별시,구로구,농사용,2020,3월,27100.0
서울특별시,구로구,농사용,2020,4월,25605.0
서울특별시,구로구,농사용,2020,5월,22355.0
서울특별시,구로구,농사용,2020,6월,23191.0
서울특별시,구로구,농사용,2020,7월,23876.0
서울특별시,구로구,농사용,2020,8월,26304.0
서울특별시,구로구,농사용,2020,9월,31523.0
서울특별시,구로구,농사용,2020,10월,24326.0
서울특별시,구로구,농사용,2020,11월,23877.0
서울특별시,구로구,농사용,2020,12월,28085.0
서울특별시,구로구,가로등,2020,1월,1085751.0
서울특별시,구로구,가로등,2020,2월,1037628.0
서울특별시,구로구,가로등,2020,3월,971184.0
서울특별시,구로구,가로등,2020,4월,904268.0
서울특별시,구로구,가로등,2020,5월,866822.0
서울특별시,구로구,가로등,2020,6월,804828.0
서울특별시,구로구,가로등,2020,7월,772894.0
서울특별시,구로구,가로등,2020,8월,795449.0
서울특별시,구로구,가로등,2020,9월,839451.0
서울특별시,구로구,가로등,2020,10월,900372.0
서울특별시,구로구,가로등,2020,11월,993728.0
서울특별시,구로구,가로등,2020,12월,1042072.0
서울특별시,구로구,심 야,2020,1월,663046.0
서울특별시,구로구,심 야,2020,2월,624662.0
서울특별시,구로구,심 야,2020,3월,522830.0
서울특별시,구로구,심 야,2020,4월,443792.0
서울특별시,구로구,심 야,2020,5월,523657.0
서울특별시,구로구,심 야,2020,6월,1145068.0
서울특별시,구로구,심 야,2020,7월,1221295.0
서울특별시,구로구,심 야,2020,8월,1461822.0
서울특별시,구로구,심 야,2020,9월,1451336.0
서울특별시,구로구,심 야,2020,10월,219013.0
서울특별시,구로구,심 야,2020,11월,297528.0
서울특별시,구로구,심 야,2020,12월,472474.0
서울특별시,영등포구,주택용,2020,1월,51756022.0
서울특별시,영등포구,주택용,2020,2월,50919399.0
서울특별시,영등포구,주택용,2020,3월,48481786.0
서울특별시,영등포구,주택용,2020,4월,47818274.0
서울특별시,영등포구,주택용,2020,5월,45465019.0
서울특별시,영등포구,주택용,2020,6월,49112339.0
서울특별시,영등포구,주택용,2020,7월,52896734.0
서울특별시,영등포구,주택용,2020,8월,62023654.0
서울특별시,영등포구,주택용,2020,9월,62262375.0
서울특별시,영등포구,주택용,2020,10월,46604902.0
서울특별시,영등포구,주택용,2020,11월,47962007.0
서울특별시,영등포구,주택용,2020,12월,52283435.0
서울특별시,영등포구,일반용,2020,1월,152192026.0
서울특별시,영등포구,일반용,2020,2월,143590881.0
서울특별시,영등포구,일반용,2020,3월,131435493.0
서울특별시,영등포구,일반용,2020,4월,118963352.0
서울특별시,영등포구,일반용,2020,5월,119704685.0
서울특별시,영등포구,일반용,2020,6월,140603785.0
서울특별시,영등포구,일반용,2020,7월,154475980.0
서울특별시,영등포구,일반용,2020,8월,161878692.0
서울특별시,영등포구,일반용,2020,9월,148448553.0
서울특별시,영등포구,일반용,2020,10월,118917303.0
서울특별시,영등포구,일반용,2020,11월,121876534.0
서울특별시,영등포구,일반용,2020,12월,140863376.0
서울특별시,영등포구,교육용,2020,1월,2940782.0
서울특별시,영등포구,교육용,2020,2월,2546723.0
서울특별시,영등포구,교육용,2020,3월,1912525.0
서울특별시,영등포구,교육용,2020,4월,1485005.0
서울특별시,영등포구,교육용,2020,5월,1249499.0
서울특별시,영등포구,교육용,2020,6월,1306272.0
서울특별시,영등포구,교육용,2020,7월,1752075.0
서울특별시,영등포구,교육용,2020,8월,1593871.0
서울특별시,영등포구,교육용,2020,9월,1651120.0
서울특별시,영등포구,교육용,2020,10월,1164335.0
서울특별시,영등포구,교육용,2020,11월,1614303.0
서울특별시,영등포구,교육용,2020,12월,2449755.0
서울특별시,영등포구,산업용,2020,1월,20145605.0
서울특별시,영등포구,산업용,2020,2월,19532513.0
서울특별시,영등포구,산업용,2020,3월,19461717.0
서울특별시,영등포구,산업용,2020,4월,18524033.0
서울특별시,영등포구,산업용,2020,5월,17493513.0
서울특별시,영등포구,산업용,2020,6월,18764268.0
서울특별시,영등포구,산업용,2020,7월,19772696.0
서울특별시,영등포구,산업용,2020,8월,20561130.0
서울특별시,영등포구,산업용,2020,9월,20157768.0
서울특별시,영등포구,산업용,2020,10월,17309849.0
서울특별시,영등포구,산업용,2020,11월,17398922.0
서울특별시,영등포구,산업용,2020,12월,19118462.0
서울특별시,영등포구,농사용,2020,1월,4598.0
서울특별시,영등포구,농사용,2020,2월,4238.0
서울특별시,영등포구,농사용,2020,3월,3055.0
서울특별시,영등포구,농사용,2020,4월,2789.0
서울특별시,영등포구,농사용,2020,5월,2191.0
서울특별시,영등포구,농사용,2020,6월,2088.0
서울특별시,영등포구,농사용,2020,7월,1753.0
서울특별시,영등포구,농사용,2020,8월,1690.0
서울특별시,영등포구,농사용,2020,9월,2056.0
서울특별시,영등포구,농사용,2020,10월,1704.0
서울특별시,영등포구,농사용,2020,11월,1635.0
서울특별시,영등포구,농사용,2020,12월,1639.0
서울특별시,영등포구,가로등,2020,1월,1673955.0
서울특별시,영등포구,가로등,2020,2월,1630643.0
서울특별시,영등포구,가로등,2020,3월,1493575.0
서울특별시,영등포구,가로등,2020,4월,1386433.0
서울특별시,영등포구,가로등,2020,5월,1267587.0
서울특별시,영등포구,가로등,2020,6월,1166775.0
서울특별시,영등포구,가로등,2020,7월,1083305.0
서울특별시,영등포구,가로등,2020,8월,1130696.0
서울특별시,영등포구,가로등,2020,9월,1188926.0
서울특별시,영등포구,가로등,2020,10월,1296550.0
서울특별시,영등포구,가로등,2020,11월,1409154.0
서울특별시,영등포구,가로등,2020,12월,1459672.0
서울특별시,영등포구,심 야,2020,1월,1490211.0
서울특별시,영등포구,심 야,2020,2월,1588330.0
서울특별시,영등포구,심 야,2020,3월,1680063.0
서울특별시,영등포구,심 야,2020,4월,1674272.0
서울특별시,영등포구,심 야,2020,5월,3686291.0
서울특별시,영등포구,심 야,2020,6월,8727238.0
서울특별시,영등포구,심 야,2020,7월,9523772.0
서울특별시,영등포구,심 야,2020,8월,11156744.0
서울특별시,영등포구,심 야,2020,9월,7503751.0
서울특별시,영등포구,심 야,2020,10월,3317860.0
서울특별시,영등포구,심 야,2020,11월,2015189.0
서울특별시,영등포구,심 야,2020,12월,1558364.0
서울특별시,동작구,주택용,2020,1월,45588996.0
서울특별시,동작구,주택용,2020,2월,45415359.0
서울특별시,동작구,주택용,2020,3월,42525951.0
서울특별시,동작구,주택용,2020,4월,42671037.0
서울특별시,동작구,주택용,2020,5월,40496250.0
서울특별시,동작구,주택용,2020,6월,43440389.0
서울특별시,동작구,주택용,2020,7월,46039769.0
서울특별시,동작구,주택용,2020,8월,53381908.0
서울특별시,동작구,주택용,2020,9월,56440743.0
서울특별시,동작구,주택용,2020,10월,41039570.0
서울특별시,동작구,주택용,2020,11월,42328596.0
서울특별시,동작구,주택용,2020,12월,44966422.0
서울특별시,동작구,일반용,2020,1월,53504883.0
서울특별시,동작구,일반용,2020,2월,50947286.0
서울특별시,동작구,일반용,2020,3월,44903009.0
서울특별시,동작구,일반용,2020,4월,41665558.0
서울특별시,동작구,일반용,2020,5월,40596215.0
서울특별시,동작구,일반용,2020,6월,47035537.0
서울특별시,동작구,일반용,2020,7월,51422368.0
서울특별시,동작구,일반용,2020,8월,55292542.0
서울특별시,동작구,일반용,2020,9월,51090759.0
서울특별시,동작구,일반용,2020,10월,40353103.0
서울특별시,동작구,일반용,2020,11월,41983857.0
서울특별시,동작구,일반용,2020,12월,46740510.0
서울특별시,동작구,교육용,2020,1월,8362236.0
서울특별시,동작구,교육용,2020,2월,7305367.0
서울특별시,동작구,교육용,2020,3월,5749744.0
서울특별시,동작구,교육용,2020,4월,4623326.0
서울특별시,동작구,교육용,2020,5월,4141518.0
서울특별시,동작구,교육용,2020,6월,5211186.0
서울특별시,동작구,교육용,2020,7월,5777332.0
서울특별시,동작구,교육용,2020,8월,5910582.0
서울특별시,동작구,교육용,2020,9월,5716441.0
서울특별시,동작구,교육용,2020,10월,4209569.0
서울특별시,동작구,교육용,2020,11월,5408736.0
서울특별시,동작구,교육용,2020,12월,7829593.0
서울특별시,동작구,산업용,2020,1월,4384591.0
서울특별시,동작구,산업용,2020,2월,4166718.0
서울특별시,동작구,산업용,2020,3월,4169776.0
서울특별시,동작구,산업용,2020,4월,4225882.0
서울특별시,동작구,산업용,2020,5월,4423045.0
서울특별시,동작구,산업용,2020,6월,4648930.0
서울특별시,동작구,산업용,2020,7월,4678120.0
서울특별시,동작구,산업용,2020,8월,4989437.0
서울특별시,동작구,산업용,2020,9월,4757638.0
서울특별시,동작구,산업용,2020,10월,4309463.0
서울특별시,동작구,산업용,2020,11월,4272553.0
서울특별시,동작구,산업용,2020,12월,4236871.0
서울특별시,동작구,농사용,2020,1월,22083.0
서울특별시,동작구,농사용,2020,2월,22593.0
서울특별시,동작구,농사용,2020,3월,20382.0
서울특별시,동작구,농사용,2020,4월,21671.0
서울특별시,동작구,농사용,2020,5월,22401.0
서울특별시,동작구,농사용,2020,6월,24740.0
서울특별시,동작구,농사용,2020,7월,23984.0
서울특별시,동작구,농사용,2020,8월,26688.0
서울특별시,동작구,농사용,2020,9월,24734.0
서울특별시,동작구,농사용,2020,10월,20698.0
서울특별시,동작구,농사용,2020,11월,19702.0
서울특별시,동작구,농사용,2020,12월,19380.0
서울특별시,동작구,가로등,2020,1월,879041.0
서울특별시,동작구,가로등,2020,2월,827730.0
서울특별시,동작구,가로등,2020,3월,768299.0
서울특별시,동작구,가로등,2020,4월,703883.0
서울특별시,동작구,가로등,2020,5월,658195.0
서울특별시,동작구,가로등,2020,6월,596374.0
서울특별시,동작구,가로등,2020,7월,582395.0
서울특별시,동작구,가로등,2020,8월,614340.0
서울특별시,동작구,가로등,2020,9월,644884.0
서울특별시,동작구,가로등,2020,10월,714938.0
서울특별시,동작구,가로등,2020,11월,785154.0
서울특별시,동작구,가로등,2020,12월,809910.0
서울특별시,동작구,심 야,2020,1월,804799.0
서울특별시,동작구,심 야,2020,2월,756012.0
서울특별시,동작구,심 야,2020,3월,577313.0
서울특별시,동작구,심 야,2020,4월,488746.0
서울특별시,동작구,심 야,2020,5월,482468.0
서울특별시,동작구,심 야,2020,6월,680706.0
서울특별시,동작구,심 야,2020,7월,747588.0
서울특별시,동작구,심 야,2020,8월,933706.0
서울특별시,동작구,심 야,2020,9월,579387.0
서울특별시,동작구,심 야,2020,10월,374819.0
서울특별시,동작구,심 야,2020,11월,439004.0
서울특별시,동작구,심 야,2020,12월,614096.0
서울특별시,관악구,주택용,2020,1월,56906138.0
서울특별시,관악구,주택용,2020,2월,56915883.0
서울특별시,관악구,주택용,2020,3월,53193275.0
서울특별시,관악구,주택용,2020,4월,53952675.0
서울특별시,관악구,주택용,2020,5월,50229765.0
서울특별시,관악구,주택용,2020,6월,53421143.0
서울특별시,관악구,주택용,2020,7월,57298152.0
서울특별시,관악구,주택용,2020,8월,66196555.0
서울특별시,관악구,주택용,2020,9월,70431947.0
서울특별시,관악구,주택용,2020,10월,50987822.0
서울특별시,관악구,주택용,2020,11월,52314535.0
서울특별시,관악구,주택용,2020,12월,55687196.0
서울특별시,관악구,일반용,2020,1월,69819164.0
서울특별시,관악구,일반용,2020,2월,66879645.0
서울특별시,관악구,일반용,2020,3월,59244545.0
서울특별시,관악구,일반용,2020,4월,55344140.0
서울특별시,관악구,일반용,2020,5월,53531161.0
서울특별시,관악구,일반용,2020,6월,60599391.0
서울특별시,관악구,일반용,2020,7월,66434982.0
서울특별시,관악구,일반용,2020,8월,71529725.0
서울특별시,관악구,일반용,2020,9월,68675061.0
서울특별시,관악구,일반용,2020,10월,53900514.0
서울특별시,관악구,일반용,2020,11월,54918615.0
서울특별시,관악구,일반용,2020,12월,59934026.0
서울특별시,관악구,교육용,2020,1월,20671383.0
서울특별시,관악구,교육용,2020,2월,20356577.0
서울특별시,관악구,교육용,2020,3월,17059265.0
서울특별시,관악구,교육용,2020,4월,15096048.0
서울특별시,관악구,교육용,2020,5월,12823551.0
서울특별시,관악구,교육용,2020,6월,14079556.0
서울특별시,관악구,교육용,2020,7월,16437697.0
서울특별시,관악구,교육용,2020,8월,16973236.0
서울특별시,관악구,교육용,2020,9월,18177694.0
서울특별시,관악구,교육용,2020,10월,9791253.0
서울특별시,관악구,교육용,2020,11월,15071416.0
서울특별시,관악구,교육용,2020,12월,18683920.0
서울특별시,관악구,산업용,2020,1월,3520606.0
서울특별시,관악구,산업용,2020,2월,3437564.0
서울특별시,관악구,산업용,2020,3월,3264581.0
서울특별시,관악구,산업용,2020,4월,3051278.0
서울특별시,관악구,산업용,2020,5월,2678350.0
서울특별시,관악구,산업용,2020,6월,2922743.0
서울특별시,관악구,산업용,2020,7월,3173059.0
서울특별시,관악구,산업용,2020,8월,3386456.0
서울특별시,관악구,산업용,2020,9월,3496556.0
서울특별시,관악구,산업용,2020,10월,2862453.0
서울특별시,관악구,산업용,2020,11월,2891006.0
서울특별시,관악구,산업용,2020,12월,3152223.0
서울특별시,관악구,농사용,2020,1월,15488.0
서울특별시,관악구,농사용,2020,2월,16302.0
서울특별시,관악구,농사용,2020,3월,13779.0
서울특별시,관악구,농사용,2020,4월,12814.0
서울특별시,관악구,농사용,2020,5월,8983.0
서울특별시,관악구,농사용,2020,6월,7084.0
서울특별시,관악구,농사용,2020,7월,6320.0
서울특별시,관악구,농사용,2020,8월,6112.0
서울특별시,관악구,농사용,2020,9월,6597.0
서울특별시,관악구,농사용,2020,10월,5738.0
서울특별시,관악구,농사용,2020,11월,8801.0
서울특별시,관악구,농사용,2020,12월,11927.0
서울특별시,관악구,가로등,2020,1월,1054555.0
서울특별시,관악구,가로등,2020,2월,977341.0
서울특별시,관악구,가로등,2020,3월,929427.0
서울특별시,관악구,가로등,2020,4월,886739.0
서울특별시,관악구,가로등,2020,5월,838299.0
서울특별시,관악구,가로등,2020,6월,818769.0
서울특별시,관악구,가로등,2020,7월,805836.0
서울특별시,관악구,가로등,2020,8월,828454.0
서울특별시,관악구,가로등,2020,9월,873932.0
서울특별시,관악구,가로등,2020,10월,919966.0
서울특별시,관악구,가로등,2020,11월,956149.0
서울특별시,관악구,가로등,2020,12월,962772.0
서울특별시,관악구,심 야,2020,1월,1062574.0
서울특별시,관악구,심 야,2020,2월,1022240.0
서울특별시,관악구,심 야,2020,3월,834128.0
서울특별시,관악구,심 야,2020,4월,659720.0
서울특별시,관악구,심 야,2020,5월,461946.0
서울특별시,관악구,심 야,2020,6월,373124.0
서울특별시,관악구,심 야,2020,7월,362466.0
서울특별시,관악구,심 야,2020,8월,372707.0
서울특별시,관악구,심 야,2020,9월,398669.0
서울특별시,관악구,심 야,2020,10월,340595.0
서울특별시,관악구,심 야,2020,11월,475409.0
서울특별시,관악구,심 야,2020,12월,738888.0
서울특별시,강남구,주택용,2020,1월,76467571.0
서울특별시,강남구,주택용,2020,2월,74922439.0
서울특별시,강남구,주택용,2020,3월,72233737.0
서울특별시,강남구,주택용,2020,4월,70733888.0
서울특별시,강남구,주택용,2020,5월,68215238.0
서울특별시,강남구,주택용,2020,6월,75929207.0
서울특별시,강남구,주택용,2020,7월,82789094.0
서울특별시,강남구,주택용,2020,8월,99286865.0
서울특별시,강남구,주택용,2020,9월,92741853.0
서울특별시,강남구,주택용,2020,10월,70340074.0
서울특별시,강남구,주택용,2020,11월,71410989.0
서울특별시,강남구,주택용,2020,12월,77272181.0
서울특별시,강남구,일반용,2020,1월,307295633.0
서울특별시,강남구,일반용,2020,2월,291059974.0
서울특별시,강남구,일반용,2020,3월,258710991.0
서울특별시,강남구,일반용,2020,4월,226703195.0
서울특별시,강남구,일반용,2020,5월,218979859.0
서울특별시,강남구,일반용,2020,6월,259580441.0
서울특별시,강남구,일반용,2020,7월,289958198.0
서울특별시,강남구,일반용,2020,8월,307185708.0
서울특별시,강남구,일반용,2020,9월,283970700.0
서울특별시,강남구,일반용,2020,10월,219193398.0
서울특별시,강남구,일반용,2020,11월,231275713.0
서울특별시,강남구,일반용,2020,12월,275756948.0
서울특별시,강남구,교육용,2020,1월,4983858.0
서울특별시,강남구,교육용,2020,2월,4604779.0
서울특별시,강남구,교육용,2020,3월,3176851.0
서울특별시,강남구,교육용,2020,4월,2522639.0
서울특별시,강남구,교육용,2020,5월,2103716.0
서울특별시,강남구,교육용,2020,6월,2617779.0
서울특별시,강남구,교육용,2020,7월,3341842.0
서울특별시,강남구,교육용,2020,8월,3020362.0
서울특별시,강남구,교육용,2020,9월,3007265.0
서울특별시,강남구,교육용,2020,10월,2241998.0
서울특별시,강남구,교육용,2020,11월,3365946.0
서울특별시,강남구,교육용,2020,12월,4938544.0
서울특별시,강남구,산업용,2020,1월,25297769.0
서울특별시,강남구,산업용,2020,2월,23461253.0
서울특별시,강남구,산업용,2020,3월,21407916.0
서울특별시,강남구,산업용,2020,4월,19136322.0
서울특별시,강남구,산업용,2020,5월,17709841.0
서울특별시,강남구,산업용,2020,6월,17351038.0
서울특별시,강남구,산업용,2020,7월,19028725.0
서울특별시,강남구,산업용,2020,8월,20231366.0
서울특별시,강남구,산업용,2020,9월,19302979.0
서울특별시,강남구,산업용,2020,10월,18881717.0
서울특별시,강남구,산업용,2020,11월,20338488.0
서울특별시,강남구,산업용,2020,12월,25501275.0
서울특별시,강남구,농사용,2020,1월,99651.0
서울특별시,강남구,농사용,2020,2월,90134.0
서울특별시,강남구,농사용,2020,3월,78306.0
서울특별시,강남구,농사용,2020,4월,66325.0
서울특별시,강남구,농사용,2020,5월,56536.0
서울특별시,강남구,농사용,2020,6월,54704.0
서울특별시,강남구,농사용,2020,7월,57387.0
서울특별시,강남구,농사용,2020,8월,62117.0
서울특별시,강남구,농사용,2020,9월,66948.0
서울특별시,강남구,농사용,2020,10월,53671.0
서울특별시,강남구,농사용,2020,11월,67117.0
서울특별시,강남구,농사용,2020,12월,84452.0
서울특별시,강남구,가로등,2020,1월,2268518.0
서울특별시,강남구,가로등,2020,2월,2145892.0
서울특별시,강남구,가로등,2020,3월,1937937.0
서울특별시,강남구,가로등,2020,4월,1853700.0
서울특별시,강남구,가로등,2020,5월,1670938.0
서울특별시,강남구,가로등,2020,6월,1581497.0
서울특별시,강남구,가로등,2020,7월,1518407.0
서울특별시,강남구,가로등,2020,8월,1596566.0
서울특별시,강남구,가로등,2020,9월,1702678.0
서울특별시,강남구,가로등,2020,10월,1838097.0
서울특별시,강남구,가로등,2020,11월,2003584.0
서울특별시,강남구,가로등,2020,12월,2094089.0
서울특별시,강남구,심 야,2020,1월,1534540.0
서울특별시,강남구,심 야,2020,2월,1480851.0
서울특별시,강남구,심 야,2020,3월,1326520.0
서울특별시,강남구,심 야,2020,4월,1426739.0
서울특별시,강남구,심 야,2020,5월,3300146.0
서울특별시,강남구,심 야,2020,6월,6738830.0
서울특별시,강남구,심 야,2020,7월,7887624.0
서울특별시,강남구,심 야,2020,8월,8794610.0
서울특별시,강남구,심 야,2020,9월,6071043.0
서울특별시,강남구,심 야,2020,10월,2155156.0
서울특별시,강남구,심 야,2020,11월,1458689.0
서울특별시,강남구,심 야,2020,12월,1315871.0
서울특별시,강동구,주택용,2020,1월,51471020.0
서울특별시,강동구,주택용,2020,2월,51262316.0
서울특별시,강동구,주택용,2020,3월,48221063.0
서울특별시,강동구,주택용,2020,4월,48747484.0
서울특별시,강동구,주택용,2020,5월,46335412.0
서울특별시,강동구,주택용,2020,6월,50341887.0
서울특별시,강동구,주택용,2020,7월,53667641.0
서울특별시,강동구,주택용,2020,8월,63411313.0
서울특별시,강동구,주택용,2020,9월,64390962.0
서울특별시,강동구,주택용,2020,10월,47679879.0
서울특별시,강동구,주택용,2020,11월,49779223.0
서울특별시,강동구,주택용,2020,12월,53546203.0
서울특별시,강동구,일반용,2020,1월,67828073.0
서울특별시,강동구,일반용,2020,2월,64558222.0
서울특별시,강동구,일반용,2020,3월,56394690.0
서울특별시,강동구,일반용,2020,4월,50402223.0
서울특별시,강동구,일반용,2020,5월,48917165.0
서울특별시,강동구,일반용,2020,6월,57408458.0
서울특별시,강동구,일반용,2020,7월,63596303.0
서울특별시,강동구,일반용,2020,8월,67726994.0
서울특별시,강동구,일반용,2020,9월,62741269.0
서울특별시,강동구,일반용,2020,10월,48629586.0
서울특별시,강동구,일반용,2020,11월,51076295.0
서울특별시,강동구,일반용,2020,12월,58905199.0
서울특별시,강동구,교육용,2020,1월,3690838.0
서울특별시,강동구,교육용,2020,2월,3268258.0
서울특별시,강동구,교육용,2020,3월,2267936.0
서울특별시,강동구,교육용,2020,4월,1766731.0
서울특별시,강동구,교육용,2020,5월,1462255.0
서울특별시,강동구,교육용,2020,6월,1772024.0
서울특별시,강동구,교육용,2020,7월,2297732.0
